"Step","prime-snowball-26 - loss/train","prime-snowball-26 - loss/train__MIN","prime-snowball-26 - loss/train__MAX"
"14891","3.1184566020965576","3.1184566020965576","3.1184566020965576"
"14892","3.0618631839752197","3.0618631839752197","3.0618631839752197"
"14896","3.0747928619384766","3.0747928619384766","3.0747928619384766"
"14897","3.0736420154571533","3.0736420154571533","3.0736420154571533"
"14899","3.1154751777648926","3.1154751777648926","3.1154751777648926"
"14900","3.102947950363159","3.102947950363159","3.102947950363159"
"14902","3.081350326538086","3.081350326538086","3.081350326538086"
"14910","3.133547067642212","3.133547067642212","3.133547067642212"
"14914","3.107802391052246","3.107802391052246","3.107802391052246"
"14917","3.1182470321655273","3.1182470321655273","3.1182470321655273"
"14918","3.0926501750946045","3.0926501750946045","3.0926501750946045"
"14919","3.098047971725464","3.098047971725464","3.098047971725464"
"14920","3.1080424785614014","3.1080424785614014","3.1080424785614014"
"14921","3.0877363681793213","3.0877363681793213","3.0877363681793213"
"14924","3.112800359725952","3.112800359725952","3.112800359725952"
"14925","3.078383445739746","3.078383445739746","3.078383445739746"
"14927","3.1417391300201416","3.1417391300201416","3.1417391300201416"
"14931","3.0486490726470947","3.0486490726470947","3.0486490726470947"
"14932","3.108426809310913","3.108426809310913","3.108426809310913"
"14933","3.138453960418701","3.138453960418701","3.138453960418701"
"14934","3.131080389022827","3.131080389022827","3.131080389022827"
"14938","3.1417877674102783","3.1417877674102783","3.1417877674102783"
"14940","3.103921890258789","3.103921890258789","3.103921890258789"
"14944","3.037353038787842","3.037353038787842","3.037353038787842"
"14947","3.123828411102295","3.123828411102295","3.123828411102295"
"14949","3.1144461631774902","3.1144461631774902","3.1144461631774902"
"14951","3.0849785804748535","3.0849785804748535","3.0849785804748535"
"14953","3.0618295669555664","3.0618295669555664","3.0618295669555664"
"14958","3.071950674057007","3.071950674057007","3.071950674057007"
"14960","3.0567421913146973","3.0567421913146973","3.0567421913146973"
"14964","3.1065406799316406","3.1065406799316406","3.1065406799316406"
"14965","3.2082648277282715","3.2082648277282715","3.2082648277282715"
"14967","3.1071436405181885","3.1071436405181885","3.1071436405181885"
"14968","3.0740249156951904","3.0740249156951904","3.0740249156951904"
"14970","3.034456968307495","3.034456968307495","3.034456968307495"
"14971","3.068368434906006","3.068368434906006","3.068368434906006"
"14973","3.0547025203704834","3.0547025203704834","3.0547025203704834"
"14974","3.069870948791504","3.069870948791504","3.069870948791504"
"14975","3.115727424621582","3.115727424621582","3.115727424621582"
"14976","3.10506010055542","3.10506010055542","3.10506010055542"
"14978","3.0762951374053955","3.0762951374053955","3.0762951374053955"
"14980","3.1106865406036377","3.1106865406036377","3.1106865406036377"
"14982","3.0728797912597656","3.0728797912597656","3.0728797912597656"
"14984","3.0934958457946777","3.0934958457946777","3.0934958457946777"
"14987","3.0870628356933594","3.0870628356933594","3.0870628356933594"
"14991","3.0410985946655273","3.0410985946655273","3.0410985946655273"
"14993","3.090641498565674","3.090641498565674","3.090641498565674"
"14996","3.0843911170959473","3.0843911170959473","3.0843911170959473"
"14997","3.1187827587127686","3.1187827587127686","3.1187827587127686"
"14999","3.1043519973754883","3.1043519973754883","3.1043519973754883"
"15000","3.135894775390625","3.135894775390625","3.135894775390625"
"15002","3.1239819526672363","3.1239819526672363","3.1239819526672363"
"15004","3.074230670928955","3.074230670928955","3.074230670928955"
"15007","3.1107163429260254","3.1107163429260254","3.1107163429260254"
"15010","3.069082260131836","3.069082260131836","3.069082260131836"
"15011","3.0530121326446533","3.0530121326446533","3.0530121326446533"
"15012","3.0671939849853516","3.0671939849853516","3.0671939849853516"
"15013","3.063795804977417","3.063795804977417","3.063795804977417"
"15015","3.117466926574707","3.117466926574707","3.117466926574707"
"15020","3.1087992191314697","3.1087992191314697","3.1087992191314697"
"15021","3.0649449825286865","3.0649449825286865","3.0649449825286865"
"15022","3.0745997428894043","3.0745997428894043","3.0745997428894043"
"15024","3.0739898681640625","3.0739898681640625","3.0739898681640625"
"15028","3.1809864044189453","3.1809864044189453","3.1809864044189453"
"15029","3.121178388595581","3.121178388595581","3.121178388595581"
"15033","3.1108336448669434","3.1108336448669434","3.1108336448669434"
"15035","3.058516025543213","3.058516025543213","3.058516025543213"
"15036","3.09494686126709","3.09494686126709","3.09494686126709"
"15037","3.0844955444335938","3.0844955444335938","3.0844955444335938"
"15039","3.079556465148926","3.079556465148926","3.079556465148926"
"15040","3.115457773208618","3.115457773208618","3.115457773208618"
"15041","3.1202750205993652","3.1202750205993652","3.1202750205993652"
"15042","3.119060516357422","3.119060516357422","3.119060516357422"
"15046","3.1611714363098145","3.1611714363098145","3.1611714363098145"
"15049","3.071767807006836","3.071767807006836","3.071767807006836"
"15050","3.092784881591797","3.092784881591797","3.092784881591797"
"15053","3.124856948852539","3.124856948852539","3.124856948852539"
"15056","3.0356311798095703","3.0356311798095703","3.0356311798095703"
"15058","3.082996368408203","3.082996368408203","3.082996368408203"
"15059","2.967804193496704","2.967804193496704","2.967804193496704"
"15063","3.073176383972168","3.073176383972168","3.073176383972168"
"15064","3.06083607673645","3.06083607673645","3.06083607673645"
"15067","3.134498357772827","3.134498357772827","3.134498357772827"
"15070","3.1104373931884766","3.1104373931884766","3.1104373931884766"
"15071","3.2046995162963867","3.2046995162963867","3.2046995162963867"
"15072","3.113799810409546","3.113799810409546","3.113799810409546"
"15073","3.1300880908966064","3.1300880908966064","3.1300880908966064"
"15074","3.102623701095581","3.102623701095581","3.102623701095581"
"15075","3.117321729660034","3.117321729660034","3.117321729660034"
"15076","3.058403968811035","3.058403968811035","3.058403968811035"
"15078","3.045494318008423","3.045494318008423","3.045494318008423"
"15081","3.0684003829956055","3.0684003829956055","3.0684003829956055"
"15084","3.0625624656677246","3.0625624656677246","3.0625624656677246"
"15085","3.0488009452819824","3.0488009452819824","3.0488009452819824"
"15086","3.0589330196380615","3.0589330196380615","3.0589330196380615"
"15090","3.098954677581787","3.098954677581787","3.098954677581787"
"15091","3.1122384071350098","3.1122384071350098","3.1122384071350098"
"15094","3.061736822128296","3.061736822128296","3.061736822128296"
"15100","3.0582141876220703","3.0582141876220703","3.0582141876220703"
"15101","3.0924510955810547","3.0924510955810547","3.0924510955810547"
"15105","3.160402297973633","3.160402297973633","3.160402297973633"
"15107","3.128607988357544","3.128607988357544","3.128607988357544"
"15109","3.160210609436035","3.160210609436035","3.160210609436035"
"15111","3.0323855876922607","3.0323855876922607","3.0323855876922607"
"15112","3.0244996547698975","3.0244996547698975","3.0244996547698975"
"15113","3.042482852935791","3.042482852935791","3.042482852935791"
"15114","3.081181049346924","3.081181049346924","3.081181049346924"
"15115","3.0831124782562256","3.0831124782562256","3.0831124782562256"
"15116","3.024571657180786","3.024571657180786","3.024571657180786"
"15118","3.107539176940918","3.107539176940918","3.107539176940918"
"15119","3.065237522125244","3.065237522125244","3.065237522125244"
"15121","3.018491744995117","3.018491744995117","3.018491744995117"
"15122","3.0968775749206543","3.0968775749206543","3.0968775749206543"
"15123","3.084343671798706","3.084343671798706","3.084343671798706"
"15124","3.072981834411621","3.072981834411621","3.072981834411621"
"15127","3.0855488777160645","3.0855488777160645","3.0855488777160645"
"15129","3.123816967010498","3.123816967010498","3.123816967010498"
"15130","3.093472957611084","3.093472957611084","3.093472957611084"
"15133","3.064347743988037","3.064347743988037","3.064347743988037"
"15137","3.0655689239501953","3.0655689239501953","3.0655689239501953"
"15138","3.08400821685791","3.08400821685791","3.08400821685791"
"15139","3.0613937377929688","3.0613937377929688","3.0613937377929688"
"15140","3.10361647605896","3.10361647605896","3.10361647605896"
"15141","3.0812628269195557","3.0812628269195557","3.0812628269195557"
"15142","3.1044318675994873","3.1044318675994873","3.1044318675994873"
"15143","3.1697113513946533","3.1697113513946533","3.1697113513946533"
"15144","3.0596566200256348","3.0596566200256348","3.0596566200256348"
"15146","3.1533966064453125","3.1533966064453125","3.1533966064453125"
"15150","3.084245204925537","3.084245204925537","3.084245204925537"
"15154","3.1045076847076416","3.1045076847076416","3.1045076847076416"
"15156","3.0956435203552246","3.0956435203552246","3.0956435203552246"
"15159","3.1304545402526855","3.1304545402526855","3.1304545402526855"
"15160","3.0934998989105225","3.0934998989105225","3.0934998989105225"
"15161","3.0199859142303467","3.0199859142303467","3.0199859142303467"
"15165","3.0384433269500732","3.0384433269500732","3.0384433269500732"
"15166","3.128941774368286","3.128941774368286","3.128941774368286"
"15167","3.0735020637512207","3.0735020637512207","3.0735020637512207"
"15168","3.08115816116333","3.08115816116333","3.08115816116333"
"15170","3.019084930419922","3.019084930419922","3.019084930419922"
"15179","3.0775930881500244","3.0775930881500244","3.0775930881500244"
"15180","3.0515496730804443","3.0515496730804443","3.0515496730804443"
"15184","3.087613582611084","3.087613582611084","3.087613582611084"
"15185","3.1073482036590576","3.1073482036590576","3.1073482036590576"
"15189","3.084167003631592","3.084167003631592","3.084167003631592"
"15193","3.1792194843292236","3.1792194843292236","3.1792194843292236"
"15194","3.0820653438568115","3.0820653438568115","3.0820653438568115"
"15196","3.1556692123413086","3.1556692123413086","3.1556692123413086"
"15197","3.1254172325134277","3.1254172325134277","3.1254172325134277"
"15199","3.08699631690979","3.08699631690979","3.08699631690979"
"15202","3.0785040855407715","3.0785040855407715","3.0785040855407715"
"15203","3.1296534538269043","3.1296534538269043","3.1296534538269043"
"15204","3.083462715148926","3.083462715148926","3.083462715148926"
"15205","3.0829925537109375","3.0829925537109375","3.0829925537109375"
"15206","3.0248024463653564","3.0248024463653564","3.0248024463653564"
"15207","3.073453426361084","3.073453426361084","3.073453426361084"
"15208","3.080315589904785","3.080315589904785","3.080315589904785"
"15209","3.073180675506592","3.073180675506592","3.073180675506592"
"15213","3.076169490814209","3.076169490814209","3.076169490814209"
"15215","3.130354881286621","3.130354881286621","3.130354881286621"
"15218","3.0291504859924316","3.0291504859924316","3.0291504859924316"
"15220","3.0857279300689697","3.0857279300689697","3.0857279300689697"
"15221","3.074734687805176","3.074734687805176","3.074734687805176"
"15223","3.0614981651306152","3.0614981651306152","3.0614981651306152"
"15224","3.0858631134033203","3.0858631134033203","3.0858631134033203"
"15230","3.109957218170166","3.109957218170166","3.109957218170166"
"15231","3.097172737121582","3.097172737121582","3.097172737121582"
"15234","3.090059280395508","3.090059280395508","3.090059280395508"
"15237","3.1197011470794678","3.1197011470794678","3.1197011470794678"
"15239","3.064582586288452","3.064582586288452","3.064582586288452"
"15240","3.0733089447021484","3.0733089447021484","3.0733089447021484"
"15244","3.104509115219116","3.104509115219116","3.104509115219116"
"15247","3.0698964595794678","3.0698964595794678","3.0698964595794678"
"15249","3.145087718963623","3.145087718963623","3.145087718963623"
"15252","3.0787549018859863","3.0787549018859863","3.0787549018859863"
"15255","3.082261800765991","3.082261800765991","3.082261800765991"
"15256","3.0369977951049805","3.0369977951049805","3.0369977951049805"
"15257","3.0501179695129395","3.0501179695129395","3.0501179695129395"
"15260","3.0587847232818604","3.0587847232818604","3.0587847232818604"
"15261","3.088592290878296","3.088592290878296","3.088592290878296"
"15264","3.115018844604492","3.115018844604492","3.115018844604492"
"15265","3.120161533355713","3.120161533355713","3.120161533355713"
"15266","3.089439630508423","3.089439630508423","3.089439630508423"
"15269","3.1614949703216553","3.1614949703216553","3.1614949703216553"
"15270","3.1104891300201416","3.1104891300201416","3.1104891300201416"
"15271","3.042623519897461","3.042623519897461","3.042623519897461"
"15272","3.092890977859497","3.092890977859497","3.092890977859497"
"15275","3.0315685272216797","3.0315685272216797","3.0315685272216797"
"15277","3.097357749938965","3.097357749938965","3.097357749938965"
"15282","3.1265218257904053","3.1265218257904053","3.1265218257904053"
"15286","3.113961696624756","3.113961696624756","3.113961696624756"
"15288","3.0251598358154297","3.0251598358154297","3.0251598358154297"
"15290","3.096374988555908","3.096374988555908","3.096374988555908"
"15291","3.060877561569214","3.060877561569214","3.060877561569214"
"15292","3.0606775283813477","3.0606775283813477","3.0606775283813477"
"15295","3.1769301891326904","3.1769301891326904","3.1769301891326904"
