"Step","prime-snowball-26 - global gradient norm","prime-snowball-26 - global gradient norm__MIN","prime-snowball-26 - global gradient norm__MAX"
"917","0.6674833297729492","0.6674833297729492","0.6674833297729492"
"919","0.6149530410766602","0.6149530410766602","0.6149530410766602"
"922","0.4918419420719147","0.4918419420719147","0.4918419420719147"
"924","0.4636341333389282","0.4636341333389282","0.4636341333389282"
"926","0.47261929512023926","0.47261929512023926","0.47261929512023926"
"927","0.5614143013954163","0.5614143013954163","0.5614143013954163"
"930","0.6391400694847107","0.6391400694847107","0.6391400694847107"
"931","0.7358288168907166","0.7358288168907166","0.7358288168907166"
"932","0.6802201271057129","0.6802201271057129","0.6802201271057129"
"933","0.5218460559844971","0.5218460559844971","0.5218460559844971"
"936","0.5844206809997559","0.5844206809997559","0.5844206809997559"
"937","0.5694448351860046","0.5694448351860046","0.5694448351860046"
"938","0.6053800582885742","0.6053800582885742","0.6053800582885742"
"939","0.6330981254577637","0.6330981254577637","0.6330981254577637"
"940","0.6220820546150208","0.6220820546150208","0.6220820546150208"
"942","0.45579394698143005","0.45579394698143005","0.45579394698143005"
"944","0.4068280756473541","0.4068280756473541","0.4068280756473541"
"945","0.43575727939605713","0.43575727939605713","0.43575727939605713"
"946","0.40144285559654236","0.40144285559654236","0.40144285559654236"
"952","0.49061742424964905","0.49061742424964905","0.49061742424964905"
"953","0.6277318596839905","0.6277318596839905","0.6277318596839905"
"955","0.5770030617713928","0.5770030617713928","0.5770030617713928"
"956","0.5340616106987","0.5340616106987","0.5340616106987"
"957","0.46004846692085266","0.46004846692085266","0.46004846692085266"
"958","0.47318869829177856","0.47318869829177856","0.47318869829177856"
"960","0.4809075891971588","0.4809075891971588","0.4809075891971588"
"963","0.4933719038963318","0.4933719038963318","0.4933719038963318"
"966","0.37840214371681213","0.37840214371681213","0.37840214371681213"
"967","0.454080730676651","0.454080730676651","0.454080730676651"
"969","0.418910950422287","0.418910950422287","0.418910950422287"
"971","0.4737364947795868","0.4737364947795868","0.4737364947795868"
"973","0.4373592734336853","0.4373592734336853","0.4373592734336853"
"974","0.44444894790649414","0.44444894790649414","0.44444894790649414"
"975","0.46579864621162415","0.46579864621162415","0.46579864621162415"
"976","0.45398181676864624","0.45398181676864624","0.45398181676864624"
"977","0.5482765436172485","0.5482765436172485","0.5482765436172485"
"978","0.6536479592323303","0.6536479592323303","0.6536479592323303"
"979","0.533926248550415","0.533926248550415","0.533926248550415"
"982","0.4924774169921875","0.4924774169921875","0.4924774169921875"
"984","0.60076504945755","0.60076504945755","0.60076504945755"
"985","0.6089740991592407","0.6089740991592407","0.6089740991592407"
"987","0.5005019903182983","0.5005019903182983","0.5005019903182983"
"989","0.4236006736755371","0.4236006736755371","0.4236006736755371"
"990","0.4517573416233063","0.4517573416233063","0.4517573416233063"
"991","0.40434977412223816","0.40434977412223816","0.40434977412223816"
"994","0.5809354782104492","0.5809354782104492","0.5809354782104492"
"996","0.4330665171146393","0.4330665171146393","0.4330665171146393"
"997","0.41581135988235474","0.41581135988235474","0.41581135988235474"
"998","0.47252389788627625","0.47252389788627625","0.47252389788627625"
"1000","0.5117036700248718","0.5117036700248718","0.5117036700248718"
"1001","0.5458241701126099","0.5458241701126099","0.5458241701126099"
"1002","0.5165074467658997","0.5165074467658997","0.5165074467658997"
"1004","0.5337358117103577","0.5337358117103577","0.5337358117103577"
"1005","0.48513126373291016","0.48513126373291016","0.48513126373291016"
"1007","0.4692554771900177","0.4692554771900177","0.4692554771900177"
"1008","0.4768266975879669","0.4768266975879669","0.4768266975879669"
"1009","0.5471188426017761","0.5471188426017761","0.5471188426017761"
"1010","0.5725482106208801","0.5725482106208801","0.5725482106208801"
"1012","0.43136313557624817","0.43136313557624817","0.43136313557624817"
"1013","0.48228949308395386","0.48228949308395386","0.48228949308395386"
"1014","0.46776363253593445","0.46776363253593445","0.46776363253593445"
"1017","0.42652884125709534","0.42652884125709534","0.42652884125709534"
"1019","0.38043156266212463","0.38043156266212463","0.38043156266212463"
"1020","0.45821189880371094","0.45821189880371094","0.45821189880371094"
"1028","0.48318541049957275","0.48318541049957275","0.48318541049957275"
"1029","0.5036686062812805","0.5036686062812805","0.5036686062812805"
"1030","0.4629323184490204","0.4629323184490204","0.4629323184490204"
"1032","0.4999602735042572","0.4999602735042572","0.4999602735042572"
"1034","0.5364229679107666","0.5364229679107666","0.5364229679107666"
"1037","0.5126665234565735","0.5126665234565735","0.5126665234565735"
"1040","0.47004470229148865","0.47004470229148865","0.47004470229148865"
"1041","0.44295811653137207","0.44295811653137207","0.44295811653137207"
"1042","0.47275295853614807","0.47275295853614807","0.47275295853614807"
"1043","0.5190718770027161","0.5190718770027161","0.5190718770027161"
"1046","0.4422343075275421","0.4422343075275421","0.4422343075275421"
"1049","0.5217062830924988","0.5217062830924988","0.5217062830924988"
"1051","0.5148442387580872","0.5148442387580872","0.5148442387580872"
"1053","0.4940643310546875","0.4940643310546875","0.4940643310546875"
"1054","0.4958246052265167","0.4958246052265167","0.4958246052265167"
"1055","0.4826758801937103","0.4826758801937103","0.4826758801937103"
"1056","0.8654601573944092","0.8654601573944092","0.8654601573944092"
"1060","0.8394993543624878","0.8394993543624878","0.8394993543624878"
"1061","0.6199036836624146","0.6199036836624146","0.6199036836624146"
"1064","0.43429651856422424","0.43429651856422424","0.43429651856422424"
"1065","0.43070298433303833","0.43070298433303833","0.43070298433303833"
"1067","0.4228299558162689","0.4228299558162689","0.4228299558162689"
"1068","0.5366908311843872","0.5366908311843872","0.5366908311843872"
"1074","0.5074693560600281","0.5074693560600281","0.5074693560600281"
"1078","0.367800772190094","0.367800772190094","0.367800772190094"
"1080","0.38877856731414795","0.38877856731414795","0.38877856731414795"
"1081","0.36910274624824524","0.36910274624824524","0.36910274624824524"
"1082","0.3775165379047394","0.3775165379047394","0.3775165379047394"
"1084","0.44403302669525146","0.44403302669525146","0.44403302669525146"
"1087","0.3777408301830292","0.3777408301830292","0.3777408301830292"
"1089","0.37838277220726013","0.37838277220726013","0.37838277220726013"
"1092","0.5735858082771301","0.5735858082771301","0.5735858082771301"
"1094","0.4625553786754608","0.4625553786754608","0.4625553786754608"
"1095","0.43326452374458313","0.43326452374458313","0.43326452374458313"
"1096","0.4051722586154938","0.4051722586154938","0.4051722586154938"
"1097","0.37039023637771606","0.37039023637771606","0.37039023637771606"
"1099","0.366923063993454","0.366923063993454","0.366923063993454"
"1100","0.38597312569618225","0.38597312569618225","0.38597312569618225"
"1102","0.45439624786376953","0.45439624786376953","0.45439624786376953"
"1105","0.5362468957901001","0.5362468957901001","0.5362468957901001"
"1106","0.46251246333122253","0.46251246333122253","0.46251246333122253"
"1107","0.5065726637840271","0.5065726637840271","0.5065726637840271"
"1108","0.44313791394233704","0.44313791394233704","0.44313791394233704"
"1109","0.4203084111213684","0.4203084111213684","0.4203084111213684"
"1110","0.5345155000686646","0.5345155000686646","0.5345155000686646"
"1116","0.4055601954460144","0.4055601954460144","0.4055601954460144"
"1120","0.4139438569545746","0.4139438569545746","0.4139438569545746"
"1121","0.6057888269424438","0.6057888269424438","0.6057888269424438"
"1126","0.38390520215034485","0.38390520215034485","0.38390520215034485"
"1127","0.3940045237541199","0.3940045237541199","0.3940045237541199"
"1128","0.3688017427921295","0.3688017427921295","0.3688017427921295"
"1130","0.44669321179389954","0.44669321179389954","0.44669321179389954"
"1131","0.5084449052810669","0.5084449052810669","0.5084449052810669"
"1132","0.5283970832824707","0.5283970832824707","0.5283970832824707"
"1133","0.44965294003486633","0.44965294003486633","0.44965294003486633"
"1134","0.41479572653770447","0.41479572653770447","0.41479572653770447"
"1135","0.4338318705558777","0.4338318705558777","0.4338318705558777"
"1137","0.5027837753295898","0.5027837753295898","0.5027837753295898"
"1138","0.4148111641407013","0.4148111641407013","0.4148111641407013"
"1139","0.4944664239883423","0.4944664239883423","0.4944664239883423"
"1142","0.5363871455192566","0.5363871455192566","0.5363871455192566"
"1144","0.4195174276828766","0.4195174276828766","0.4195174276828766"
"1146","0.45554617047309875","0.45554617047309875","0.45554617047309875"
"1148","0.40908804535865784","0.40908804535865784","0.40908804535865784"
"1149","0.34563374519348145","0.34563374519348145","0.34563374519348145"
"1153","0.4232923984527588","0.4232923984527588","0.4232923984527588"
"1154","0.4139637351036072","0.4139637351036072","0.4139637351036072"
"1156","0.46751052141189575","0.46751052141189575","0.46751052141189575"
"1158","0.5334033370018005","0.5334033370018005","0.5334033370018005"
"1161","0.3757864832878113","0.3757864832878113","0.3757864832878113"
"1162","0.367734432220459","0.367734432220459","0.367734432220459"
"1165","0.3863004148006439","0.3863004148006439","0.3863004148006439"
"1168","0.38811129331588745","0.38811129331588745","0.38811129331588745"
"1170","0.41428884863853455","0.41428884863853455","0.41428884863853455"
"1171","0.3919897973537445","0.3919897973537445","0.3919897973537445"
"1172","0.4128304719924927","0.4128304719924927","0.4128304719924927"
"1174","0.5050860047340393","0.5050860047340393","0.5050860047340393"
"1175","0.4392547905445099","0.4392547905445099","0.4392547905445099"
"1178","0.44961705803871155","0.44961705803871155","0.44961705803871155"
"1180","0.515049159526825","0.515049159526825","0.515049159526825"
"1181","0.5342511534690857","0.5342511534690857","0.5342511534690857"
"1182","0.5530787110328674","0.5530787110328674","0.5530787110328674"
"1184","0.4684038758277893","0.4684038758277893","0.4684038758277893"
"1186","0.48319023847579956","0.48319023847579956","0.48319023847579956"
"1187","0.36856138706207275","0.36856138706207275","0.36856138706207275"
"1188","0.4031119644641876","0.4031119644641876","0.4031119644641876"
"1189","0.43580102920532227","0.43580102920532227","0.43580102920532227"
"1191","0.4169895648956299","0.4169895648956299","0.4169895648956299"
"1193","0.37222394347190857","0.37222394347190857","0.37222394347190857"
"1200","0.38971951603889465","0.38971951603889465","0.38971951603889465"
"1201","0.38137733936309814","0.38137733936309814","0.38137733936309814"
"1202","0.3697875738143921","0.3697875738143921","0.3697875738143921"
"1205","0.4370006322860718","0.4370006322860718","0.4370006322860718"
"1206","0.39421316981315613","0.39421316981315613","0.39421316981315613"
"1208","0.38513678312301636","0.38513678312301636","0.38513678312301636"
"1209","0.36227816343307495","0.36227816343307495","0.36227816343307495"
"1210","0.39668598771095276","0.39668598771095276","0.39668598771095276"
"1213","0.3176670968532562","0.3176670968532562","0.3176670968532562"
"1214","0.3584575951099396","0.3584575951099396","0.3584575951099396"
"1217","0.43446263670921326","0.43446263670921326","0.43446263670921326"
"1219","0.4889938235282898","0.4889938235282898","0.4889938235282898"
"1220","0.521365225315094","0.521365225315094","0.521365225315094"
"1226","0.37242069840431213","0.37242069840431213","0.37242069840431213"
"1227","0.35259225964546204","0.35259225964546204","0.35259225964546204"
"1228","0.3417297899723053","0.3417297899723053","0.3417297899723053"
"1230","0.3735654652118683","0.3735654652118683","0.3735654652118683"
"1234","0.3571609854698181","0.3571609854698181","0.3571609854698181"
"1237","0.43950387835502625","0.43950387835502625","0.43950387835502625"
"1238","0.46319931745529175","0.46319931745529175","0.46319931745529175"
"1239","0.5024810433387756","0.5024810433387756","0.5024810433387756"
"1240","0.4728545844554901","0.4728545844554901","0.4728545844554901"
"1241","0.48135465383529663","0.48135465383529663","0.48135465383529663"
"1242","0.5233155488967896","0.5233155488967896","0.5233155488967896"
"1243","0.48567965626716614","0.48567965626716614","0.48567965626716614"
"1244","0.49557051062583923","0.49557051062583923","0.49557051062583923"
"1247","0.33208897709846497","0.33208897709846497","0.33208897709846497"
"1253","0.4976648688316345","0.4976648688316345","0.4976648688316345"
"1254","0.4813467860221863","0.4813467860221863","0.4813467860221863"
"1256","0.41944772005081177","0.41944772005081177","0.41944772005081177"
"1257","0.4646965265274048","0.4646965265274048","0.4646965265274048"
"1258","0.43672528862953186","0.43672528862953186","0.43672528862953186"
"1259","0.39748430252075195","0.39748430252075195","0.39748430252075195"
"1262","0.40651145577430725","0.40651145577430725","0.40651145577430725"
"1264","0.3618888556957245","0.3618888556957245","0.3618888556957245"
"1265","0.35515516996383667","0.35515516996383667","0.35515516996383667"
"1266","0.34461522102355957","0.34461522102355957","0.34461522102355957"
"1267","0.34251531958580017","0.34251531958580017","0.34251531958580017"
"1269","0.41039934754371643","0.41039934754371643","0.41039934754371643"
"1271","0.397065132856369","0.397065132856369","0.397065132856369"
"1276","0.38244712352752686","0.38244712352752686","0.38244712352752686"
"1278","0.35691940784454346","0.35691940784454346","0.35691940784454346"
