"Step","sleek-thunder-73 - global gradient norm","sleek-thunder-73 - global gradient norm__MIN","sleek-thunder-73 - global gradient norm__MAX"
"8078","0.8218002915382385","0.8218002915382385","0.8218002915382385"
"8080","1.5916874408721924","1.5916874408721924","1.5916874408721924"
"8082","0.8341035842895508","0.8341035842895508","0.8341035842895508"
"8086","0.7664089202880859","0.7664089202880859","0.7664089202880859"
"8087","0.5365936756134033","0.5365936756134033","0.5365936756134033"
"8088","0.5951040983200073","0.5951040983200073","0.5951040983200073"
"8089","0.541863739490509","0.541863739490509","0.541863739490509"
"8090","0.5162555575370789","0.5162555575370789","0.5162555575370789"
"8092","0.5115074515342712","0.5115074515342712","0.5115074515342712"
"8094","0.47271037101745605","0.47271037101745605","0.47271037101745605"
"8095","0.4102262854576111","0.4102262854576111","0.4102262854576111"
"8100","0.39338281750679016","0.39338281750679016","0.39338281750679016"
"8101","0.3511933982372284","0.3511933982372284","0.3511933982372284"
"8103","0.44509610533714294","0.44509610533714294","0.44509610533714294"
"8105","0.47627127170562744","0.47627127170562744","0.47627127170562744"
"8106","0.49086353182792664","0.49086353182792664","0.49086353182792664"
"8108","0.42532479763031006","0.42532479763031006","0.42532479763031006"
"8110","0.32690921425819397","0.32690921425819397","0.32690921425819397"
"8112","0.35220223665237427","0.35220223665237427","0.35220223665237427"
"8114","0.3508181571960449","0.3508181571960449","0.3508181571960449"
"8118","0.29602620005607605","0.29602620005607605","0.29602620005607605"
"8124","0.2698991596698761","0.2698991596698761","0.2698991596698761"
"8125","0.2742065191268921","0.2742065191268921","0.2742065191268921"
"8126","0.2579735815525055","0.2579735815525055","0.2579735815525055"
"8129","0.2697308659553528","0.2697308659553528","0.2697308659553528"
"8132","0.27942895889282227","0.27942895889282227","0.27942895889282227"
"8136","0.3061356544494629","0.3061356544494629","0.3061356544494629"
"8137","0.28080740571022034","0.28080740571022034","0.28080740571022034"
"8138","0.26426663994789124","0.26426663994789124","0.26426663994789124"
"8139","0.25998595356941223","0.25998595356941223","0.25998595356941223"
"8142","0.2591980993747711","0.2591980993747711","0.2591980993747711"
"8143","0.25139153003692627","0.25139153003692627","0.25139153003692627"
"8145","0.23318304121494293","0.23318304121494293","0.23318304121494293"
"8146","0.2789476811885834","0.2789476811885834","0.2789476811885834"
"8147","0.30513620376586914","0.30513620376586914","0.30513620376586914"
"8148","0.2424064427614212","0.2424064427614212","0.2424064427614212"
"8151","0.26291221380233765","0.26291221380233765","0.26291221380233765"
"8152","0.25456973910331726","0.25456973910331726","0.25456973910331726"
"8153","0.24169684946537018","0.24169684946537018","0.24169684946537018"
"8154","0.24430455267429352","0.24430455267429352","0.24430455267429352"
"8155","0.26004549860954285","0.26004549860954285","0.26004549860954285"
"8158","0.2709725499153137","0.2709725499153137","0.2709725499153137"
"8160","0.26345837116241455","0.26345837116241455","0.26345837116241455"
"8161","0.2509337365627289","0.2509337365627289","0.2509337365627289"
"8162","0.2850618064403534","0.2850618064403534","0.2850618064403534"
"8163","0.2824256718158722","0.2824256718158722","0.2824256718158722"
"8164","0.3033117651939392","0.3033117651939392","0.3033117651939392"
"8166","0.3633149564266205","0.3633149564266205","0.3633149564266205"
"8167","0.27139317989349365","0.27139317989349365","0.27139317989349365"
"8168","0.32085275650024414","0.32085275650024414","0.32085275650024414"
"8169","0.25970855355262756","0.25970855355262756","0.25970855355262756"
"8171","0.24250520765781403","0.24250520765781403","0.24250520765781403"
"8172","0.2590100169181824","0.2590100169181824","0.2590100169181824"
"8173","0.2721152603626251","0.2721152603626251","0.2721152603626251"
"8175","0.3307653069496155","0.3307653069496155","0.3307653069496155"
"8176","0.28180575370788574","0.28180575370788574","0.28180575370788574"
"8177","0.3156132102012634","0.3156132102012634","0.3156132102012634"
"8179","0.24882133305072784","0.24882133305072784","0.24882133305072784"
"8182","0.26208406686782837","0.26208406686782837","0.26208406686782837"
"8184","0.26102414727211","0.26102414727211","0.26102414727211"
"8185","0.2644868791103363","0.2644868791103363","0.2644868791103363"
"8189","0.2525278627872467","0.2525278627872467","0.2525278627872467"
"8191","0.3555133640766144","0.3555133640766144","0.3555133640766144"
"8192","0.2284706085920334","0.2284706085920334","0.2284706085920334"
"8194","0.2422213852405548","0.2422213852405548","0.2422213852405548"
"8199","0.24872444570064545","0.24872444570064545","0.24872444570064545"
"8201","0.22545774281024933","0.22545774281024933","0.22545774281024933"
"8206","0.22817610204219818","0.22817610204219818","0.22817610204219818"
"8207","0.249912291765213","0.249912291765213","0.249912291765213"
"8210","0.24175406992435455","0.24175406992435455","0.24175406992435455"
"8211","0.23731635510921478","0.23731635510921478","0.23731635510921478"
"8213","0.2190668135881424","0.2190668135881424","0.2190668135881424"
"8217","0.23540422320365906","0.23540422320365906","0.23540422320365906"
"8220","0.243191659450531","0.243191659450531","0.243191659450531"
"8223","0.25192591547966003","0.25192591547966003","0.25192591547966003"
"8225","0.24693270027637482","0.24693270027637482","0.24693270027637482"
"8226","0.2426164746284485","0.2426164746284485","0.2426164746284485"
"8228","0.2177141010761261","0.2177141010761261","0.2177141010761261"
"8231","0.21275433897972107","0.21275433897972107","0.21275433897972107"
"8232","0.20260021090507507","0.20260021090507507","0.20260021090507507"
"8235","0.22063632309436798","0.22063632309436798","0.22063632309436798"
"8236","0.25266990065574646","0.25266990065574646","0.25266990065574646"
"8237","0.24534273147583008","0.24534273147583008","0.24534273147583008"
"8240","0.23619015514850616","0.23619015514850616","0.23619015514850616"
"8243","0.3607032299041748","0.3607032299041748","0.3607032299041748"
"8244","0.6089625954627991","0.6089625954627991","0.6089625954627991"
"8246","6.465687274932861","6.465687274932861","6.465687274932861"
"8248","7.47934627532959","7.47934627532959","7.47934627532959"
"8249","30.253585815429688","30.253585815429688","30.253585815429688"
"8250","10.870168685913086","10.870168685913086","10.870168685913086"
"8251","10.47257137298584","10.47257137298584","10.47257137298584"
"8253","11.145833969116211","11.145833969116211","11.145833969116211"
"8255","14.307090759277344","14.307090759277344","14.307090759277344"
"8257","12.850924491882324","12.850924491882324","12.850924491882324"
"8258","32.1273193359375","32.1273193359375","32.1273193359375"
"8259","26.021791458129883","26.021791458129883","26.021791458129883"
"8260","22.422943115234375","22.422943115234375","22.422943115234375"
"8267","47.07594299316406","47.07594299316406","47.07594299316406"
"8268","74.08477020263672","74.08477020263672","74.08477020263672"
"8271","25.64560890197754","25.64560890197754","25.64560890197754"
"8272","39.97691345214844","39.97691345214844","39.97691345214844"
"8273","21.816635131835938","21.816635131835938","21.816635131835938"
"8274","21.77288818359375","21.77288818359375","21.77288818359375"
"8275","23.718976974487305","23.718976974487305","23.718976974487305"
"8277","115.35160827636719","115.35160827636719","115.35160827636719"
"8281","60.139556884765625","60.139556884765625","60.139556884765625"
"8282","53.5013542175293","53.5013542175293","53.5013542175293"
"8286","41.02261734008789","41.02261734008789","41.02261734008789"
"8287","24.841543197631836","24.841543197631836","24.841543197631836"
"8288","27.22084617614746","27.22084617614746","27.22084617614746"
"8289","26.670766830444336","26.670766830444336","26.670766830444336"
"8290","37.51430130004883","37.51430130004883","37.51430130004883"
"8292","21.303035736083984","21.303035736083984","21.303035736083984"
"8293","27.545862197875977","27.545862197875977","27.545862197875977"
"8297","38.18924331665039","38.18924331665039","38.18924331665039"
"8298","32.491451263427734","32.491451263427734","32.491451263427734"
"8300","44.11129379272461","44.11129379272461","44.11129379272461"
"8301","35.592586517333984","35.592586517333984","35.592586517333984"
"8305","36.79142761230469","36.79142761230469","36.79142761230469"
"8308","21.469404220581055","21.469404220581055","21.469404220581055"
"8311","25.86808204650879","25.86808204650879","25.86808204650879"
"8312","18.985286712646484","18.985286712646484","18.985286712646484"
"8313","38.49867630004883","38.49867630004883","38.49867630004883"
"8314","29.775774002075195","29.775774002075195","29.775774002075195"
"8316","25.128978729248047","25.128978729248047","25.128978729248047"
"8317","20.81528091430664","20.81528091430664","20.81528091430664"
"8318","22.6741886138916","22.6741886138916","22.6741886138916"
"8320","16.073755264282227","16.073755264282227","16.073755264282227"
"8322","20.736963272094727","20.736963272094727","20.736963272094727"
"8323","20.201557159423828","20.201557159423828","20.201557159423828"
"8324","18.983896255493164","18.983896255493164","18.983896255493164"
"8325","26.148174285888672","26.148174285888672","26.148174285888672"
"8329","16.94245719909668","16.94245719909668","16.94245719909668"
"8331","14.463221549987793","14.463221549987793","14.463221549987793"
"8333","12.895909309387207","12.895909309387207","12.895909309387207"
"8334","11.677273750305176","11.677273750305176","11.677273750305176"
"8337","15.499601364135742","15.499601364135742","15.499601364135742"
"8339","11.334434509277344","11.334434509277344","11.334434509277344"
"8342","10.972990036010742","10.972990036010742","10.972990036010742"
"8345","12.404396057128906","12.404396057128906","12.404396057128906"
"8349","10.126008987426758","10.126008987426758","10.126008987426758"
"8350","7.743178844451904","7.743178844451904","7.743178844451904"
"8352","9.857203483581543","9.857203483581543","9.857203483581543"
"8355","10.580397605895996","10.580397605895996","10.580397605895996"
"8357","9.104482650756836","9.104482650756836","9.104482650756836"
"8362","7.436946392059326","7.436946392059326","7.436946392059326"
"8363","6.877772331237793","6.877772331237793","6.877772331237793"
"8366","5.723710060119629","5.723710060119629","5.723710060119629"
"8367","7.390522480010986","7.390522480010986","7.390522480010986"
"8370","9.454627990722656","9.454627990722656","9.454627990722656"
"8371","6.262821197509766","6.262821197509766","6.262821197509766"
"8372","6.306665420532227","6.306665420532227","6.306665420532227"
"8373","6.630220890045166","6.630220890045166","6.630220890045166"
"8374","5.488661766052246","5.488661766052246","5.488661766052246"
"8377","5.0974602699279785","5.0974602699279785","5.0974602699279785"
"8378","6.212513446807861","6.212513446807861","6.212513446807861"
"8379","6.358418941497803","6.358418941497803","6.358418941497803"
"8381","5.576470375061035","5.576470375061035","5.576470375061035"
"8383","5.974129676818848","5.974129676818848","5.974129676818848"
"8384","5.090189456939697","5.090189456939697","5.090189456939697"
"8385","5.908894062042236","5.908894062042236","5.908894062042236"
"8387","4.980640888214111","4.980640888214111","4.980640888214111"
"8388","6.855827808380127","6.855827808380127","6.855827808380127"
"8389","6.095067501068115","6.095067501068115","6.095067501068115"
"8390","4.918615818023682","4.918615818023682","4.918615818023682"
"8391","6.233611583709717","6.233611583709717","6.233611583709717"
"8393","5.570425510406494","5.570425510406494","5.570425510406494"
"8396","4.8924078941345215","4.8924078941345215","4.8924078941345215"
"8397","5.459164142608643","5.459164142608643","5.459164142608643"
"8400","5.878574848175049","5.878574848175049","5.878574848175049"
"8401","5.0964460372924805","5.0964460372924805","5.0964460372924805"
"8403","6.1286139488220215","6.1286139488220215","6.1286139488220215"
"8405","5.923457622528076","5.923457622528076","5.923457622528076"
"8409","4.810936450958252","4.810936450958252","4.810936450958252"
"8410","4.766284465789795","4.766284465789795","4.766284465789795"
"8411","3.956181764602661","3.956181764602661","3.956181764602661"
"8413","4.371710300445557","4.371710300445557","4.371710300445557"
"8414","3.7389066219329834","3.7389066219329834","3.7389066219329834"
"8415","4.565267086029053","4.565267086029053","4.565267086029053"
"8416","4.436704635620117","4.436704635620117","4.436704635620117"
"8417","4.068649768829346","4.068649768829346","4.068649768829346"
"8418","4.689746856689453","4.689746856689453","4.689746856689453"
"8420","3.3454034328460693","3.3454034328460693","3.3454034328460693"
"8423","3.727827310562134","3.727827310562134","3.727827310562134"
"8424","3.881366014480591","3.881366014480591","3.881366014480591"
"8425","3.5367588996887207","3.5367588996887207","3.5367588996887207"
"8427","5.004734039306641","5.004734039306641","5.004734039306641"
"8430","3.781907558441162","3.781907558441162","3.781907558441162"
"8432","3.2756869792938232","3.2756869792938232","3.2756869792938232"
"8433","3.2144784927368164","3.2144784927368164","3.2144784927368164"
"8434","4.166575908660889","4.166575908660889","4.166575908660889"
"8436","3.296456813812256","3.296456813812256","3.296456813812256"
"8437","3.297234058380127","3.297234058380127","3.297234058380127"
"8439","3.653974771499634","3.653974771499634","3.653974771499634"
"8440","3.815986156463623","3.815986156463623","3.815986156463623"
"8442","3.516543388366699","3.516543388366699","3.516543388366699"
