"Step","sleek-thunder-73 - loss/train","sleek-thunder-73 - loss/train__MIN","sleek-thunder-73 - loss/train__MAX"
"10347","3.306429147720337","3.306429147720337","3.306429147720337"
"10348","3.3026223182678223","3.3026223182678223","3.3026223182678223"
"10349","3.3174619674682617","3.3174619674682617","3.3174619674682617"
"10350","3.3199427127838135","3.3199427127838135","3.3199427127838135"
"10351","3.321225643157959","3.321225643157959","3.321225643157959"
"10352","3.3155417442321777","3.3155417442321777","3.3155417442321777"
"10353","3.3032569885253906","3.3032569885253906","3.3032569885253906"
"10354","3.369459390640259","3.369459390640259","3.369459390640259"
"10355","3.3457655906677246","3.3457655906677246","3.3457655906677246"
"10356","3.3371808528900146","3.3371808528900146","3.3371808528900146"
"10357","3.318953514099121","3.318953514099121","3.318953514099121"
"10358","3.3176686763763428","3.3176686763763428","3.3176686763763428"
"10359","3.341320514678955","3.341320514678955","3.341320514678955"
"10360","3.4304704666137695","3.4304704666137695","3.4304704666137695"
"10361","3.327075481414795","3.327075481414795","3.327075481414795"
"10362","3.3774538040161133","3.3774538040161133","3.3774538040161133"
"10363","3.376950979232788","3.376950979232788","3.376950979232788"
"10364","3.265317916870117","3.265317916870117","3.265317916870117"
"10365","3.3433570861816406","3.3433570861816406","3.3433570861816406"
"10366","3.4255237579345703","3.4255237579345703","3.4255237579345703"
"10367","3.3738276958465576","3.3738276958465576","3.3738276958465576"
"10368","3.34032940864563","3.34032940864563","3.34032940864563"
"10369","3.3920087814331055","3.3920087814331055","3.3920087814331055"
"10370","3.2740726470947266","3.2740726470947266","3.2740726470947266"
"10371","3.2901253700256348","3.2901253700256348","3.2901253700256348"
"10372","3.310509204864502","3.310509204864502","3.310509204864502"
"10373","3.346233367919922","3.346233367919922","3.346233367919922"
"10374","3.3160152435302734","3.3160152435302734","3.3160152435302734"
"10375","3.3677473068237305","3.3677473068237305","3.3677473068237305"
"10376","3.324451208114624","3.324451208114624","3.324451208114624"
"10377","3.3247618675231934","3.3247618675231934","3.3247618675231934"
"10378","3.3281750679016113","3.3281750679016113","3.3281750679016113"
"10379","3.297647476196289","3.297647476196289","3.297647476196289"
"10380","3.3040120601654053","3.3040120601654053","3.3040120601654053"
"10381","3.416836738586426","3.416836738586426","3.416836738586426"
"10382","3.3038315773010254","3.3038315773010254","3.3038315773010254"
"10383","3.468255043029785","3.468255043029785","3.468255043029785"
"10384","3.3396573066711426","3.3396573066711426","3.3396573066711426"
"10385","3.2494804859161377","3.2494804859161377","3.2494804859161377"
"10386","3.2959022521972656","3.2959022521972656","3.2959022521972656"
"10387","3.3239707946777344","3.3239707946777344","3.3239707946777344"
"10388","3.26391339302063","3.26391339302063","3.26391339302063"
"10389","3.282682418823242","3.282682418823242","3.282682418823242"
"10390","3.274771213531494","3.274771213531494","3.274771213531494"
"10391","3.3074159622192383","3.3074159622192383","3.3074159622192383"
"10392","3.3737070560455322","3.3737070560455322","3.3737070560455322"
"10393","3.3425538539886475","3.3425538539886475","3.3425538539886475"
"10394","3.301781177520752","3.301781177520752","3.301781177520752"
"10395","3.326610565185547","3.326610565185547","3.326610565185547"
"10396","3.356557846069336","3.356557846069336","3.356557846069336"
"10397","3.414034843444824","3.414034843444824","3.414034843444824"
"10398","3.3328700065612793","3.3328700065612793","3.3328700065612793"
"10399","3.3602170944213867","3.3602170944213867","3.3602170944213867"
"10400","3.2808432579040527","3.2808432579040527","3.2808432579040527"
"10401","3.3272390365600586","3.3272390365600586","3.3272390365600586"
"10402","3.346769332885742","3.346769332885742","3.346769332885742"
"10403","3.3348228931427","3.3348228931427","3.3348228931427"
"10404","3.3132433891296387","3.3132433891296387","3.3132433891296387"
"10405","3.3937811851501465","3.3937811851501465","3.3937811851501465"
"10406","3.4046597480773926","3.4046597480773926","3.4046597480773926"
"10407","3.2845170497894287","3.2845170497894287","3.2845170497894287"
"10408","3.337118625640869","3.337118625640869","3.337118625640869"
"10409","3.3504812717437744","3.3504812717437744","3.3504812717437744"
"10410","3.3819901943206787","3.3819901943206787","3.3819901943206787"
"10411","3.376420021057129","3.376420021057129","3.376420021057129"
"10412","3.305001974105835","3.305001974105835","3.305001974105835"
"10413","3.33976674079895","3.33976674079895","3.33976674079895"
"10414","3.3384456634521484","3.3384456634521484","3.3384456634521484"
"10415","3.327657461166382","3.327657461166382","3.327657461166382"
"10416","3.2786378860473633","3.2786378860473633","3.2786378860473633"
"10417","3.352437973022461","3.352437973022461","3.352437973022461"
"10418","3.3252551555633545","3.3252551555633545","3.3252551555633545"
"10419","3.298083782196045","3.298083782196045","3.298083782196045"
"10420","3.322155714035034","3.322155714035034","3.322155714035034"
"10421","3.2853307723999023","3.2853307723999023","3.2853307723999023"
"10422","3.2555525302886963","3.2555525302886963","3.2555525302886963"
"10423","3.2865960597991943","3.2865960597991943","3.2865960597991943"
"10424","3.2920143604278564","3.2920143604278564","3.2920143604278564"
"10425","3.3239638805389404","3.3239638805389404","3.3239638805389404"
"10426","3.3365137577056885","3.3365137577056885","3.3365137577056885"
"10427","3.308589220046997","3.308589220046997","3.308589220046997"
"10428","3.3099844455718994","3.3099844455718994","3.3099844455718994"
"10429","3.306941032409668","3.306941032409668","3.306941032409668"
"10430","3.313594102859497","3.313594102859497","3.313594102859497"
"10431","3.310616970062256","3.310616970062256","3.310616970062256"
"10432","3.3197336196899414","3.3197336196899414","3.3197336196899414"
"10433","3.258354425430298","3.258354425430298","3.258354425430298"
"10434","3.3303794860839844","3.3303794860839844","3.3303794860839844"
"10435","3.349574089050293","3.349574089050293","3.349574089050293"
"10436","3.447528600692749","3.447528600692749","3.447528600692749"
"10437","3.362168788909912","3.362168788909912","3.362168788909912"
"10438","3.3108890056610107","3.3108890056610107","3.3108890056610107"
"10439","3.2995104789733887","3.2995104789733887","3.2995104789733887"
"10440","3.270153045654297","3.270153045654297","3.270153045654297"
"10441","3.3789620399475098","3.3789620399475098","3.3789620399475098"
"10442","3.333425521850586","3.333425521850586","3.333425521850586"
"10443","3.286360263824463","3.286360263824463","3.286360263824463"
"10444","3.3529186248779297","3.3529186248779297","3.3529186248779297"
"10445","3.407670497894287","3.407670497894287","3.407670497894287"
"10446","3.311859607696533","3.311859607696533","3.311859607696533"
"10447","3.327667713165283","3.327667713165283","3.327667713165283"
"10448","3.2882018089294434","3.2882018089294434","3.2882018089294434"
"10449","3.2660136222839355","3.2660136222839355","3.2660136222839355"
"10450","3.329519271850586","3.329519271850586","3.329519271850586"
"10451","3.3259613513946533","3.3259613513946533","3.3259613513946533"
"10452","3.335508346557617","3.335508346557617","3.335508346557617"
"10453","3.308537721633911","3.308537721633911","3.308537721633911"
"10454","3.3693830966949463","3.3693830966949463","3.3693830966949463"
"10455","3.312527656555176","3.312527656555176","3.312527656555176"
"10456","3.34641170501709","3.34641170501709","3.34641170501709"
"10457","3.321277141571045","3.321277141571045","3.321277141571045"
"10458","3.3167166709899902","3.3167166709899902","3.3167166709899902"
"10459","3.338744878768921","3.338744878768921","3.338744878768921"
"10460","3.3001890182495117","3.3001890182495117","3.3001890182495117"
"10461","3.3437347412109375","3.3437347412109375","3.3437347412109375"
"10462","3.3534629344940186","3.3534629344940186","3.3534629344940186"
"10463","3.282168388366699","3.282168388366699","3.282168388366699"
"10464","3.3764779567718506","3.3764779567718506","3.3764779567718506"
"10465","3.410762071609497","3.410762071609497","3.410762071609497"
"10466","3.3274874687194824","3.3274874687194824","3.3274874687194824"
"10467","3.3894801139831543","3.3894801139831543","3.3894801139831543"
"10468","3.3289618492126465","3.3289618492126465","3.3289618492126465"
"10469","3.3023152351379395","3.3023152351379395","3.3023152351379395"
"10470","3.283341407775879","3.283341407775879","3.283341407775879"
"10471","3.303420066833496","3.303420066833496","3.303420066833496"
"10472","3.352961540222168","3.352961540222168","3.352961540222168"
"10473","3.299923896789551","3.299923896789551","3.299923896789551"
"10474","3.2994894981384277","3.2994894981384277","3.2994894981384277"
"10475","3.255350112915039","3.255350112915039","3.255350112915039"
"10476","3.251296043395996","3.251296043395996","3.251296043395996"
"10477","3.2120871543884277","3.2120871543884277","3.2120871543884277"
"10478","3.2522528171539307","3.2522528171539307","3.2522528171539307"
"10479","3.2642335891723633","3.2642335891723633","3.2642335891723633"
"10480","3.2421669960021973","3.2421669960021973","3.2421669960021973"
"10481","3.369399070739746","3.369399070739746","3.369399070739746"
"10482","3.2944602966308594","3.2944602966308594","3.2944602966308594"
"10483","3.355634927749634","3.355634927749634","3.355634927749634"
"10484","3.2870802879333496","3.2870802879333496","3.2870802879333496"
"10485","3.3039321899414062","3.3039321899414062","3.3039321899414062"
"10486","3.252070426940918","3.252070426940918","3.252070426940918"
"10487","3.2878196239471436","3.2878196239471436","3.2878196239471436"
"10488","3.291060447692871","3.291060447692871","3.291060447692871"
"10489","3.3406260013580322","3.3406260013580322","3.3406260013580322"
"10490","3.2987895011901855","3.2987895011901855","3.2987895011901855"
"10491","3.3459832668304443","3.3459832668304443","3.3459832668304443"
"10492","3.369622230529785","3.369622230529785","3.369622230529785"
"10493","3.30179762840271","3.30179762840271","3.30179762840271"
"10494","3.3316192626953125","3.3316192626953125","3.3316192626953125"
"10495","3.373791456222534","3.373791456222534","3.373791456222534"
"10496","3.3305892944335938","3.3305892944335938","3.3305892944335938"
"10497","3.3035035133361816","3.3035035133361816","3.3035035133361816"
"10498","3.294978380203247","3.294978380203247","3.294978380203247"
"10499","3.335400342941284","3.335400342941284","3.335400342941284"
"10500","3.3286209106445312","3.3286209106445312","3.3286209106445312"
"10501","3.255678653717041","3.255678653717041","3.255678653717041"
"10502","3.306126594543457","3.306126594543457","3.306126594543457"
"10503","3.2677717208862305","3.2677717208862305","3.2677717208862305"
"10504","3.2785537242889404","3.2785537242889404","3.2785537242889404"
"10505","3.3528761863708496","3.3528761863708496","3.3528761863708496"
"10506","3.263444662094116","3.263444662094116","3.263444662094116"
"10507","3.2754716873168945","3.2754716873168945","3.2754716873168945"
"10508","3.335840940475464","3.335840940475464","3.335840940475464"
"10509","3.296419382095337","3.296419382095337","3.296419382095337"
"10510","3.3995325565338135","3.3995325565338135","3.3995325565338135"
"10511","3.3000903129577637","3.3000903129577637","3.3000903129577637"
"10512","3.332636833190918","3.332636833190918","3.332636833190918"
"10513","3.3215880393981934","3.3215880393981934","3.3215880393981934"
"10514","3.2731521129608154","3.2731521129608154","3.2731521129608154"
"10515","3.3558411598205566","3.3558411598205566","3.3558411598205566"
"10516","3.2891292572021484","3.2891292572021484","3.2891292572021484"
"10517","3.300130844116211","3.300130844116211","3.300130844116211"
"10518","3.2757949829101562","3.2757949829101562","3.2757949829101562"
"10519","3.259408950805664","3.259408950805664","3.259408950805664"
"10520","3.277536630630493","3.277536630630493","3.277536630630493"
"10522","3.263927459716797","3.263927459716797","3.263927459716797"
"10523","3.2950408458709717","3.2950408458709717","3.2950408458709717"
"10524","3.2351584434509277","3.2351584434509277","3.2351584434509277"
"10525","3.3089804649353027","3.3089804649353027","3.3089804649353027"
"10526","3.301327705383301","3.301327705383301","3.301327705383301"
"10527","3.377896308898926","3.377896308898926","3.377896308898926"
"10528","3.2723965644836426","3.2723965644836426","3.2723965644836426"
"10529","3.324315071105957","3.324315071105957","3.324315071105957"
"10530","3.317192554473877","3.317192554473877","3.317192554473877"
"10531","3.276947021484375","3.276947021484375","3.276947021484375"
"10532","3.327409267425537","3.327409267425537","3.327409267425537"
"10533","3.292121410369873","3.292121410369873","3.292121410369873"
"10534","3.295226573944092","3.295226573944092","3.295226573944092"
"10535","3.3292858600616455","3.3292858600616455","3.3292858600616455"
"10536","3.3289265632629395","3.3289265632629395","3.3289265632629395"
"10537","3.323291063308716","3.323291063308716","3.323291063308716"
"10538","3.338155746459961","3.338155746459961","3.338155746459961"
"10539","3.340482711791992","3.340482711791992","3.340482711791992"
"10540","3.343888521194458","3.343888521194458","3.343888521194458"
"10541","3.280447483062744","3.280447483062744","3.280447483062744"
"10542","3.3734920024871826","3.3734920024871826","3.3734920024871826"
"10543","3.3109469413757324","3.3109469413757324","3.3109469413757324"
