"Step","lemon-disco-5 - train/grad_norm","lemon-disco-5 - train/grad_norm__MIN","lemon-disco-5 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"5217","0.792290449142456","0.792290449142456","0.792290449142456"
"5218","0.9781914353370667","0.9781914353370667","0.9781914353370667"
"5219","0.9781914353370667","0.9781914353370667","0.9781914353370667"
"5220","0.8327197432518005","0.8327197432518005","0.8327197432518005"
"5221","0.8327197432518005","0.8327197432518005","0.8327197432518005"
"5222","0.8546242713928223","0.8546242713928223","0.8546242713928223"
"5223","0.8546242713928223","0.8546242713928223","0.8546242713928223"
"5224","0.9214495420455933","0.9214495420455933","0.9214495420455933"
"5225","0.9214495420455933","0.9214495420455933","0.9214495420455933"
"5226","0.8875930309295654","0.8875930309295654","0.8875930309295654"
"5227","0.8875930309295654","0.8875930309295654","0.8875930309295654"
"5228","0.8017423152923584","0.8017423152923584","0.8017423152923584"
"5229","0.8017423152923584","0.8017423152923584","0.8017423152923584"
"5230","0.808241605758667","0.808241605758667","0.808241605758667"
"5231","0.808241605758667","0.808241605758667","0.808241605758667"
"5232","0.9602823257446289","0.9602823257446289","0.9602823257446289"
"5233","0.9602823257446289","0.9602823257446289","0.9602823257446289"
"5234","0.8694002032279968","0.8694002032279968","0.8694002032279968"
"5235","0.8694002032279968","0.8694002032279968","0.8694002032279968"
"5236","0.7996944189071655","0.7996944189071655","0.7996944189071655"
"5237","0.7996944189071655","0.7996944189071655","0.7996944189071655"
"5238","0.7862287759780884","0.7862287759780884","0.7862287759780884"
"5239","0.7862287759780884","0.7862287759780884","0.7862287759780884"
"5240","0.9132710695266724","0.9132710695266724","0.9132710695266724"
"5241","0.9132710695266724","0.9132710695266724","0.9132710695266724"
"5242","0.8402295112609863","0.8402295112609863","0.8402295112609863"
"5243","0.8402295112609863","0.8402295112609863","0.8402295112609863"
"5244","0.810052216053009","0.810052216053009","0.810052216053009"
"5245","0.810052216053009","0.810052216053009","0.810052216053009"
"5246","0.8805825710296631","0.8805825710296631","0.8805825710296631"
"5247","0.8805825710296631","0.8805825710296631","0.8805825710296631"
"5248","0.8309386372566223","0.8309386372566223","0.8309386372566223"
"5249","0.8309386372566223","0.8309386372566223","0.8309386372566223"
"5250","0.792733371257782","0.792733371257782","0.792733371257782"
"5251","0.792733371257782","0.792733371257782","0.792733371257782"
"5252","0.8106420636177063","0.8106420636177063","0.8106420636177063"
"5253","0.8106420636177063","0.8106420636177063","0.8106420636177063"
"5254","0.8408007621765137","0.8408007621765137","0.8408007621765137"
"5255","0.8408007621765137","0.8408007621765137","0.8408007621765137"
"5256","0.8708513379096985","0.8708513379096985","0.8708513379096985"
"5257","0.8708513379096985","0.8708513379096985","0.8708513379096985"
"5258","0.8566611409187317","0.8566611409187317","0.8566611409187317"
"5259","0.8566611409187317","0.8566611409187317","0.8566611409187317"
"5260","0.8213924169540405","0.8213924169540405","0.8213924169540405"
"5261","0.8213924169540405","0.8213924169540405","0.8213924169540405"
"5262","0.8574686050415039","0.8574686050415039","0.8574686050415039"
"5263","0.8574686050415039","0.8574686050415039","0.8574686050415039"
"5264","0.9054063558578491","0.9054063558578491","0.9054063558578491"
"5265","0.9054063558578491","0.9054063558578491","0.9054063558578491"
"5266","0.7693785429000854","0.7693785429000854","0.7693785429000854"
"5267","0.7693785429000854","0.7693785429000854","0.7693785429000854"
"5268","0.8623526692390442","0.8623526692390442","0.8623526692390442"
"5269","0.8623526692390442","0.8623526692390442","0.8623526692390442"
"5270","0.8685515522956848","0.8685515522956848","0.8685515522956848"
"5271","0.8685515522956848","0.8685515522956848","0.8685515522956848"
"5272","0.8131029605865479","0.8131029605865479","0.8131029605865479"
"5273","0.8131029605865479","0.8131029605865479","0.8131029605865479"
"5274","0.8878771066665649","0.8878771066665649","0.8878771066665649"
"5275","0.8878771066665649","0.8878771066665649","0.8878771066665649"
"5276","0.8666676878929138","0.8666676878929138","0.8666676878929138"
"5277","0.8666676878929138","0.8666676878929138","0.8666676878929138"
"5278","0.8015754222869873","0.8015754222869873","0.8015754222869873"
"5279","0.8015754222869873","0.8015754222869873","0.8015754222869873"
"5280","0.7866939306259155","0.7866939306259155","0.7866939306259155"
"5281","0.7866939306259155","0.7866939306259155","0.7866939306259155"
"5282","0.8944412469863892","0.8944412469863892","0.8944412469863892"
"5283","0.8944412469863892","0.8944412469863892","0.8944412469863892"
"5284","0.9634430408477783","0.9634430408477783","0.9634430408477783"
"5285","0.9634430408477783","0.9634430408477783","0.9634430408477783"
"5286","0.8612532019615173","0.8612532019615173","0.8612532019615173"
"5287","0.8612532019615173","0.8612532019615173","0.8612532019615173"
"5288","0.964233934879303","0.964233934879303","0.964233934879303"
"5289","0.964233934879303","0.964233934879303","0.964233934879303"
"5290","0.8184433579444885","0.8184433579444885","0.8184433579444885"
"5291","0.8184433579444885","0.8184433579444885","0.8184433579444885"
"5292","0.7594830393791199","0.7594830393791199","0.7594830393791199"
"5293","0.7594830393791199","0.7594830393791199","0.7594830393791199"
"5294","0.9100683927536011","0.9100683927536011","0.9100683927536011"
"5295","0.9100683927536011","0.9100683927536011","0.9100683927536011"
"5296","0.9858980178833008","0.9858980178833008","0.9858980178833008"
"5297","0.9858980178833008","0.9858980178833008","0.9858980178833008"
"5298","0.8671607375144958","0.8671607375144958","0.8671607375144958"
"5299","0.8671607375144958","0.8671607375144958","0.8671607375144958"
"5300","0.8115298748016357","0.8115298748016357","0.8115298748016357"
"5301","0.8115298748016357","0.8115298748016357","0.8115298748016357"
"5302","1.1095566749572754","1.1095566749572754","1.1095566749572754"
"5303","1.1095566749572754","1.1095566749572754","1.1095566749572754"
"5304","0.9742908477783203","0.9742908477783203","0.9742908477783203"
"5305","0.9742908477783203","0.9742908477783203","0.9742908477783203"
"5306","0.9020580053329468","0.9020580053329468","0.9020580053329468"
"5307","0.9020580053329468","0.9020580053329468","0.9020580053329468"
"5308","1.0225588083267212","1.0225588083267212","1.0225588083267212"
"5309","1.0225588083267212","1.0225588083267212","1.0225588083267212"
"5310","1.0665712356567383","1.0665712356567383","1.0665712356567383"
"5311","1.0665712356567383","1.0665712356567383","1.0665712356567383"
"5312","0.8690652251243591","0.8690652251243591","0.8690652251243591"
"5313","0.8690652251243591","0.8690652251243591","0.8690652251243591"
"5314","1.032503604888916","1.032503604888916","1.032503604888916"
"5315","1.032503604888916","1.032503604888916","1.032503604888916"
"5316","1.158639907836914","1.158639907836914","1.158639907836914"
"5317","1.158639907836914","1.158639907836914","1.158639907836914"
"5318","0.9073442816734314","0.9073442816734314","0.9073442816734314"
"5319","0.9073442816734314","0.9073442816734314","0.9073442816734314"
"5320","0.8559552431106567","0.8559552431106567","0.8559552431106567"
"5321","0.8559552431106567","0.8559552431106567","0.8559552431106567"
"5322","0.978305995464325","0.978305995464325","0.978305995464325"
"5323","0.978305995464325","0.978305995464325","0.978305995464325"
"5324","0.8720709085464478","0.8720709085464478","0.8720709085464478"
"5325","0.8720709085464478","0.8720709085464478","0.8720709085464478"
"5326","0.9891284704208374","0.9891284704208374","0.9891284704208374"
"5327","0.9891284704208374","0.9891284704208374","0.9891284704208374"
"5328","0.8287784457206726","0.8287784457206726","0.8287784457206726"
"5329","0.8287784457206726","0.8287784457206726","0.8287784457206726"
"5330","1.0267112255096436","1.0267112255096436","1.0267112255096436"
"5331","1.0267112255096436","1.0267112255096436","1.0267112255096436"
"5332","0.8865243792533875","0.8865243792533875","0.8865243792533875"
"5333","0.8865243792533875","0.8865243792533875","0.8865243792533875"
"5334","0.8538126349449158","0.8538126349449158","0.8538126349449158"
"5335","0.8538126349449158","0.8538126349449158","0.8538126349449158"
"5336","0.829106330871582","0.829106330871582","0.829106330871582"
"5337","0.829106330871582","0.829106330871582","0.829106330871582"
"5338","0.8783783912658691","0.8783783912658691","0.8783783912658691"
"5339","0.8783783912658691","0.8783783912658691","0.8783783912658691"
"5340","1.0317816734313965","1.0317816734313965","1.0317816734313965"
"5341","1.0317816734313965","1.0317816734313965","1.0317816734313965"
"5342","0.8556966781616211","0.8556966781616211","0.8556966781616211"
"5343","0.8556966781616211","0.8556966781616211","0.8556966781616211"
"5344","0.9554992914199829","0.9554992914199829","0.9554992914199829"
"5345","0.9554992914199829","0.9554992914199829","0.9554992914199829"
"5346","0.9994219541549683","0.9994219541549683","0.9994219541549683"
"5347","0.9994219541549683","0.9994219541549683","0.9994219541549683"
"5348","0.8539268970489502","0.8539268970489502","0.8539268970489502"
"5349","0.8539268970489502","0.8539268970489502","0.8539268970489502"
"5350","0.8828917145729065","0.8828917145729065","0.8828917145729065"
"5351","0.8828917145729065","0.8828917145729065","0.8828917145729065"
"5352","0.9266431927680969","0.9266431927680969","0.9266431927680969"
"5353","0.9266431927680969","0.9266431927680969","0.9266431927680969"
"5354","0.786445140838623","0.786445140838623","0.786445140838623"
"5355","0.786445140838623","0.786445140838623","0.786445140838623"
"5356","0.8304840326309204","0.8304840326309204","0.8304840326309204"
"5357","0.8304840326309204","0.8304840326309204","0.8304840326309204"
"5358","0.8522647023200989","0.8522647023200989","0.8522647023200989"
"5359","0.8522647023200989","0.8522647023200989","0.8522647023200989"
"5360","0.8394014239311218","0.8394014239311218","0.8394014239311218"
"5361","0.8394014239311218","0.8394014239311218","0.8394014239311218"
"5362","0.7607297897338867","0.7607297897338867","0.7607297897338867"
"5363","0.7607297897338867","0.7607297897338867","0.7607297897338867"
"5364","0.7827881574630737","0.7827881574630737","0.7827881574630737"
"5365","0.7827881574630737","0.7827881574630737","0.7827881574630737"
"5366","0.9065147638320923","0.9065147638320923","0.9065147638320923"
"5367","0.9065147638320923","0.9065147638320923","0.9065147638320923"
"5368","0.7906706929206848","0.7906706929206848","0.7906706929206848"
"5369","0.7906706929206848","0.7906706929206848","0.7906706929206848"
"5370","0.8280240297317505","0.8280240297317505","0.8280240297317505"
"5371","0.8280240297317505","0.8280240297317505","0.8280240297317505"
"5372","0.8224261999130249","0.8224261999130249","0.8224261999130249"
"5373","0.8224261999130249","0.8224261999130249","0.8224261999130249"
"5374","0.8126242160797119","0.8126242160797119","0.8126242160797119"
"5375","0.8126242160797119","0.8126242160797119","0.8126242160797119"
"5376","0.8075407147407532","0.8075407147407532","0.8075407147407532"
"5377","0.8075407147407532","0.8075407147407532","0.8075407147407532"
"5378","0.8003919124603271","0.8003919124603271","0.8003919124603271"
"5379","0.8003919124603271","0.8003919124603271","0.8003919124603271"
"5380","0.8794271945953369","0.8794271945953369","0.8794271945953369"
"5381","0.8794271945953369","0.8794271945953369","0.8794271945953369"
"5382","0.8268160820007324","0.8268160820007324","0.8268160820007324"
"5383","0.8268160820007324","0.8268160820007324","0.8268160820007324"
"5384","0.899109423160553","0.899109423160553","0.899109423160553"
"5385","0.899109423160553","0.899109423160553","0.899109423160553"
"5386","0.7909486889839172","0.7909486889839172","0.7909486889839172"
"5387","0.7909486889839172","0.7909486889839172","0.7909486889839172"
"5388","0.8100619912147522","0.8100619912147522","0.8100619912147522"
"5389","0.8100619912147522","0.8100619912147522","0.8100619912147522"
"5390","0.9002885222434998","0.9002885222434998","0.9002885222434998"
"5391","0.9002885222434998","0.9002885222434998","0.9002885222434998"
"5392","0.8283098340034485","0.8283098340034485","0.8283098340034485"
"5393","0.8283098340034485","0.8283098340034485","0.8283098340034485"
"5394","0.8761928081512451","0.8761928081512451","0.8761928081512451"
"5395","0.8761928081512451","0.8761928081512451","0.8761928081512451"
"5396","0.9263073205947876","0.9263073205947876","0.9263073205947876"
"5397","0.9263073205947876","0.9263073205947876","0.9263073205947876"
"5398","0.8713656067848206","0.8713656067848206","0.8713656067848206"
"5399","0.8713656067848206","0.8713656067848206","0.8713656067848206"
"5400","0.8575482368469238","0.8575482368469238","0.8575482368469238"
"5401","0.8575482368469238","0.8575482368469238","0.8575482368469238"
"5402","1.0820263624191284","1.0820263624191284","1.0820263624191284"
"5403","1.0820263624191284","1.0820263624191284","1.0820263624191284"
"5404","0.8260674476623535","0.8260674476623535","0.8260674476623535"
"5405","0.8260674476623535","0.8260674476623535","0.8260674476623535"
"5406","0.840411901473999","0.840411901473999","0.840411901473999"
"5407","0.840411901473999","0.840411901473999","0.840411901473999"
"5408","0.9865239262580872","0.9865239262580872","0.9865239262580872"
"5409","0.9865239262580872","0.9865239262580872","0.9865239262580872"
"5410","0.8760759234428406","0.8760759234428406","0.8760759234428406"
"5411","0.8760759234428406","0.8760759234428406","0.8760759234428406"
"5412","0.927431046962738","0.927431046962738","0.927431046962738"
"5413","0.927431046962738","0.927431046962738","0.927431046962738"
"5414","0.8011499047279358","0.8011499047279358","0.8011499047279358"
"5415","0.8011499047279358","0.8011499047279358","0.8011499047279358"
"5416","0.9916433095932007","0.9916433095932007","0.9916433095932007"
"5417","0.9916433095932007","0.9916433095932007","0.9916433095932007"
"5418","0.8889592885971069","0.8889592885971069","0.8889592885971069"
"5419","0.8889592885971069","0.8889592885971069","0.8889592885971069"
"5420","0.956849217414856","0.956849217414856","0.956849217414856"
"5421","0.956849217414856","0.956849217414856","0.956849217414856"
"5422","0.8667811751365662","0.8667811751365662","0.8667811751365662"
"5423","0.8667811751365662","0.8667811751365662","0.8667811751365662"
"5424","0.8307862877845764","0.8307862877845764","0.8307862877845764"
"5425","0.8307862877845764","0.8307862877845764","0.8307862877845764"
"5426","0.8128514289855957","0.8128514289855957","0.8128514289855957"
"5427","0.8128514289855957","0.8128514289855957","0.8128514289855957"
"5428","0.8279446959495544","0.8279446959495544","0.8279446959495544"
"5429","0.8279446959495544","0.8279446959495544","0.8279446959495544"
"5430","0.807895839214325","0.807895839214325","0.807895839214325"
"5431","0.807895839214325","0.807895839214325","0.807895839214325"
"5432","0.8547584414482117","0.8547584414482117","0.8547584414482117"
"5433","0.8547584414482117","0.8547584414482117","0.8547584414482117"
"5434","0.876477837562561","0.876477837562561","0.876477837562561"
"5435","0.876477837562561","0.876477837562561","0.876477837562561"
"5436","0.8341434001922607","0.8341434001922607","0.8341434001922607"
"5437","0.8341434001922607","0.8341434001922607","0.8341434001922607"
"5438","0.9694491028785706","0.9694491028785706","0.9694491028785706"
"5439","0.9694491028785706","0.9694491028785706","0.9694491028785706"
"5440","0.9431398510932922","0.9431398510932922","0.9431398510932922"
"5441","0.9431398510932922","0.9431398510932922","0.9431398510932922"
"5442","0.8894667029380798","0.8894667029380798","0.8894667029380798"
"5443","0.8894667029380798","0.8894667029380798","0.8894667029380798"
"5444","0.891123354434967","0.891123354434967","0.891123354434967"
"5445","0.891123354434967","0.891123354434967","0.891123354434967"
"5446","0.9045705199241638","0.9045705199241638","0.9045705199241638"
"5447","0.9045705199241638","0.9045705199241638","0.9045705199241638"
"5448","0.8370319604873657","0.8370319604873657","0.8370319604873657"
"5449","0.8370319604873657","0.8370319604873657","0.8370319604873657"
"5450","0.913423478603363","0.913423478603363","0.913423478603363"
"5451","0.913423478603363","0.913423478603363","0.913423478603363"
"5452","0.9043439626693726","0.9043439626693726","0.9043439626693726"
"5453","0.9043439626693726","0.9043439626693726","0.9043439626693726"
"5454","0.8120595812797546","0.8120595812797546","0.8120595812797546"
"5455","0.8120595812797546","0.8120595812797546","0.8120595812797546"
"5456","0.8861079812049866","0.8861079812049866","0.8861079812049866"
"5457","0.8861079812049866","0.8861079812049866","0.8861079812049866"
"5458","0.8092018961906433","0.8092018961906433","0.8092018961906433"
"5459","0.8092018961906433","0.8092018961906433","0.8092018961906433"
"5460","0.810480535030365","0.810480535030365","0.810480535030365"
"5461","0.810480535030365","0.810480535030365","0.810480535030365"
"5462","0.7930461764335632","0.7930461764335632","0.7930461764335632"
"5463","0.7930461764335632","0.7930461764335632","0.7930461764335632"
"5464","0.8112040162086487","0.8112040162086487","0.8112040162086487"
"5465","0.8112040162086487","0.8112040162086487","0.8112040162086487"
"5466","0.8144874572753906","0.8144874572753906","0.8144874572753906"
"5467","0.8144874572753906","0.8144874572753906","0.8144874572753906"
"5468","0.8539612889289856","0.8539612889289856","0.8539612889289856"
"5469","0.8539612889289856","0.8539612889289856","0.8539612889289856"
"5470","0.8241991400718689","0.8241991400718689","0.8241991400718689"
"5471","0.8241991400718689","0.8241991400718689","0.8241991400718689"
"5472","0.8396952152252197","0.8396952152252197","0.8396952152252197"
"5473","0.8396952152252197","0.8396952152252197","0.8396952152252197"
"5474","0.8120091557502747","0.8120091557502747","0.8120091557502747"
"5475","0.8120091557502747","0.8120091557502747","0.8120091557502747"
"5476","0.774190366268158","0.774190366268158","0.774190366268158"
"5477","0.774190366268158","0.774190366268158","0.774190366268158"
"5478","0.783450722694397","0.783450722694397","0.783450722694397"
"5479","0.783450722694397","0.783450722694397","0.783450722694397"
"5480","0.7643337845802307","0.7643337845802307","0.7643337845802307"
"5481","0.7643337845802307","0.7643337845802307","0.7643337845802307"
"5482","0.7894997596740723","0.7894997596740723","0.7894997596740723"
"5483","0.7894997596740723","0.7894997596740723","0.7894997596740723"
"5484","0.9037443995475769","0.9037443995475769","0.9037443995475769"
"5485","0.9037443995475769","0.9037443995475769","0.9037443995475769"
"5486","0.9085442423820496","0.9085442423820496","0.9085442423820496"
"5487","0.9085442423820496","0.9085442423820496","0.9085442423820496"
"5488","0.7869833111763","0.7869833111763","0.7869833111763"
"5489","0.7869833111763","0.7869833111763","0.7869833111763"
"5490","0.8119220733642578","0.8119220733642578","0.8119220733642578"
"5491","0.8119220733642578","0.8119220733642578","0.8119220733642578"
"5492","0.7702380418777466","0.7702380418777466","0.7702380418777466"
"5493","0.7702380418777466","0.7702380418777466","0.7702380418777466"
"5494","0.8252520561218262","0.8252520561218262","0.8252520561218262"
"5495","0.8252520561218262","0.8252520561218262","0.8252520561218262"
"5496","0.8978900909423828","0.8978900909423828","0.8978900909423828"
"5497","0.8978900909423828","0.8978900909423828","0.8978900909423828"
"5498","0.7722088694572449","0.7722088694572449","0.7722088694572449"
"5499","0.7722088694572449","0.7722088694572449","0.7722088694572449"
"5500","0.824716329574585","0.824716329574585","0.824716329574585"
"5501","0.824716329574585","0.824716329574585","0.824716329574585"
"5502","0.8514776825904846","0.8514776825904846","0.8514776825904846"
"5503","0.8514776825904846","0.8514776825904846","0.8514776825904846"
"5504","0.7951861619949341","0.7951861619949341","0.7951861619949341"
"5505","0.7951861619949341","0.7951861619949341","0.7951861619949341"
"5506","0.8427561521530151","0.8427561521530151","0.8427561521530151"
"5507","0.8427561521530151","0.8427561521530151","0.8427561521530151"
"5508","0.8107496500015259","0.8107496500015259","0.8107496500015259"
"5509","0.8107496500015259","0.8107496500015259","0.8107496500015259"
"5510","0.77141273021698","0.77141273021698","0.77141273021698"
"5511","0.77141273021698","0.77141273021698","0.77141273021698"
"5512","0.8182284235954285","0.8182284235954285","0.8182284235954285"
"5513","0.8182284235954285","0.8182284235954285","0.8182284235954285"
"5514","0.8357676267623901","0.8357676267623901","0.8357676267623901"
"5515","0.8357676267623901","0.8357676267623901","0.8357676267623901"
"5516","0.7904449105262756","0.7904449105262756","0.7904449105262756"
"5517","0.7904449105262756","0.7904449105262756","0.7904449105262756"
"5518","0.8629343509674072","0.8629343509674072","0.8629343509674072"
"5519","0.8629343509674072","0.8629343509674072","0.8629343509674072"
"5520","0.7951335310935974","0.7951335310935974","0.7951335310935974"
"5521","0.7951335310935974","0.7951335310935974","0.7951335310935974"
"5522","0.8215582966804504","0.8215582966804504","0.8215582966804504"
"5523","0.8215582966804504","0.8215582966804504","0.8215582966804504"
"5524","0.806192934513092","0.806192934513092","0.806192934513092"
"5525","0.806192934513092","0.806192934513092","0.806192934513092"
"5526","0.8148695826530457","0.8148695826530457","0.8148695826530457"
"5527","0.8148695826530457","0.8148695826530457","0.8148695826530457"
"5528","0.9268703460693359","0.9268703460693359","0.9268703460693359"
"5529","0.9268703460693359","0.9268703460693359","0.9268703460693359"
"5530","0.8369429707527161","0.8369429707527161","0.8369429707527161"
"5531","0.8369429707527161","0.8369429707527161","0.8369429707527161"
"5532","0.9018350839614868","0.9018350839614868","0.9018350839614868"
"5533","0.9018350839614868","0.9018350839614868","0.9018350839614868"
"5534","0.8274842500686646","0.8274842500686646","0.8274842500686646"
"5535","0.8274842500686646","0.8274842500686646","0.8274842500686646"
"5536","0.8627748489379883","0.8627748489379883","0.8627748489379883"
"5537","0.8627748489379883","0.8627748489379883","0.8627748489379883"
"5538","0.8605489134788513","0.8605489134788513","0.8605489134788513"
"5539","0.8605489134788513","0.8605489134788513","0.8605489134788513"
"5540","0.9329950213432312","0.9329950213432312","0.9329950213432312"
"5541","0.9329950213432312","0.9329950213432312","0.9329950213432312"
"5542","0.7871029376983643","0.7871029376983643","0.7871029376983643"
"5543","0.7871029376983643","0.7871029376983643","0.7871029376983643"
"5544","0.8145158886909485","0.8145158886909485","0.8145158886909485"
"5545","0.8145158886909485","0.8145158886909485","0.8145158886909485"
"5546","0.7708495259284973","0.7708495259284973","0.7708495259284973"
"5547","0.7708495259284973","0.7708495259284973","0.7708495259284973"
"5548","0.8184519410133362","0.8184519410133362","0.8184519410133362"
"5549","0.8184519410133362","0.8184519410133362","0.8184519410133362"
"5550","0.7827965021133423","0.7827965021133423","0.7827965021133423"
"5551","0.7827965021133423","0.7827965021133423","0.7827965021133423"
"5552","0.78916996717453","0.78916996717453","0.78916996717453"
"5553","0.78916996717453","0.78916996717453","0.78916996717453"
"5554","0.7648096084594727","0.7648096084594727","0.7648096084594727"
"5555","0.7648096084594727","0.7648096084594727","0.7648096084594727"
"5556","0.8158998489379883","0.8158998489379883","0.8158998489379883"
"5557","0.8158998489379883","0.8158998489379883","0.8158998489379883"
"5558","0.8451244831085205","0.8451244831085205","0.8451244831085205"
"5559","0.8451244831085205","0.8451244831085205","0.8451244831085205"
"5560","0.786900520324707","0.786900520324707","0.786900520324707"
"5561","0.786900520324707","0.786900520324707","0.786900520324707"
"5562","0.7788451910018921","0.7788451910018921","0.7788451910018921"
"5563","0.7788451910018921","0.7788451910018921","0.7788451910018921"
"5564","0.7515157461166382","0.7515157461166382","0.7515157461166382"
"5565","0.7515157461166382","0.7515157461166382","0.7515157461166382"
"5566","0.8086379170417786","0.8086379170417786","0.8086379170417786"
"5567","0.8086379170417786","0.8086379170417786","0.8086379170417786"
"5568","0.7685669660568237","0.7685669660568237","0.7685669660568237"
"5569","0.7685669660568237","0.7685669660568237","0.7685669660568237"
"5570","0.8062391877174377","0.8062391877174377","0.8062391877174377"
"5571","0.8062391877174377","0.8062391877174377","0.8062391877174377"
"5572","0.840438961982727","0.840438961982727","0.840438961982727"
"5573","0.840438961982727","0.840438961982727","0.840438961982727"
"5574","0.8823273777961731","0.8823273777961731","0.8823273777961731"
"5575","0.8823273777961731","0.8823273777961731","0.8823273777961731"
"5576","0.8157191872596741","0.8157191872596741","0.8157191872596741"
"5577","0.8157191872596741","0.8157191872596741","0.8157191872596741"
"5578","0.7459266185760498","0.7459266185760498","0.7459266185760498"
"5579","0.7459266185760498","0.7459266185760498","0.7459266185760498"
"5580","0.7644833922386169","0.7644833922386169","0.7644833922386169"
"5581","0.7644833922386169","0.7644833922386169","0.7644833922386169"
"5582","0.7995935678482056","0.7995935678482056","0.7995935678482056"
"5583","0.7995935678482056","0.7995935678482056","0.7995935678482056"
"5584","0.8970485925674438","0.8970485925674438","0.8970485925674438"
"5585","0.8970485925674438","0.8970485925674438","0.8970485925674438"
"5586","0.7674747705459595","0.7674747705459595","0.7674747705459595"
"5587","0.7674747705459595","0.7674747705459595","0.7674747705459595"
"5588","0.7617038488388062","0.7617038488388062","0.7617038488388062"
"5589","0.7617038488388062","0.7617038488388062","0.7617038488388062"
"5590","0.8029698133468628","0.8029698133468628","0.8029698133468628"
"5591","0.8029698133468628","0.8029698133468628","0.8029698133468628"
"5592","0.8409556150436401","0.8409556150436401","0.8409556150436401"
"5593","0.8409556150436401","0.8409556150436401","0.8409556150436401"
"5594","0.8035034537315369","0.8035034537315369","0.8035034537315369"
"5595","0.8035034537315369","0.8035034537315369","0.8035034537315369"
"5596","0.7869313359260559","0.7869313359260559","0.7869313359260559"
"5597","0.7869313359260559","0.7869313359260559","0.7869313359260559"
"5598","0.8177520036697388","0.8177520036697388","0.8177520036697388"
"5599","0.8177520036697388","0.8177520036697388","0.8177520036697388"
"5600","0.8509349822998047","0.8509349822998047","0.8509349822998047"
"5601","0.8509349822998047","0.8509349822998047","0.8509349822998047"
"5602","0.7647979259490967","0.7647979259490967","0.7647979259490967"
"5603","0.7647979259490967","0.7647979259490967","0.7647979259490967"
"5604","0.8317268490791321","0.8317268490791321","0.8317268490791321"
"5605","0.8317268490791321","0.8317268490791321","0.8317268490791321"
"5606","0.8265088200569153","0.8265088200569153","0.8265088200569153"
"5607","0.8265088200569153","0.8265088200569153","0.8265088200569153"
"5608","0.818846583366394","0.818846583366394","0.818846583366394"
"5609","0.818846583366394","0.818846583366394","0.818846583366394"
"5610","0.7932000756263733","0.7932000756263733","0.7932000756263733"
"5611","0.7932000756263733","0.7932000756263733","0.7932000756263733"
"5612","0.8284605741500854","0.8284605741500854","0.8284605741500854"
"5613","0.8284605741500854","0.8284605741500854","0.8284605741500854"
"5614","0.8737589120864868","0.8737589120864868","0.8737589120864868"
"5615","0.8737589120864868","0.8737589120864868","0.8737589120864868"
"5616","0.9793922901153564","0.9793922901153564","0.9793922901153564"
"5617","0.9793922901153564","0.9793922901153564","0.9793922901153564"
"5618","0.7636003494262695","0.7636003494262695","0.7636003494262695"
"5619","0.7636003494262695","0.7636003494262695","0.7636003494262695"
"5620","0.8375518321990967","0.8375518321990967","0.8375518321990967"
"5621","0.8375518321990967","0.8375518321990967","0.8375518321990967"
"5622","0.8609029054641724","0.8609029054641724","0.8609029054641724"
"5623","0.8609029054641724","0.8609029054641724","0.8609029054641724"
"5624","0.8227407336235046","0.8227407336235046","0.8227407336235046"
"5625","0.8227407336235046","0.8227407336235046","0.8227407336235046"
"5626","0.83493971824646","0.83493971824646","0.83493971824646"
"5627","0.83493971824646","0.83493971824646","0.83493971824646"
"5628","0.8225552439689636","0.8225552439689636","0.8225552439689636"
"5629","0.8225552439689636","0.8225552439689636","0.8225552439689636"
"5630","0.8799962997436523","0.8799962997436523","0.8799962997436523"
"5631","0.8799962997436523","0.8799962997436523","0.8799962997436523"
"5632","0.7793446183204651","0.7793446183204651","0.7793446183204651"
"5633","0.7793446183204651","0.7793446183204651","0.7793446183204651"
"5634","0.8283981084823608","0.8283981084823608","0.8283981084823608"
"5635","0.8283981084823608","0.8283981084823608","0.8283981084823608"
"5636","0.9038662314414978","0.9038662314414978","0.9038662314414978"
"5637","0.9038662314414978","0.9038662314414978","0.9038662314414978"
"5638","0.805996835231781","0.805996835231781","0.805996835231781"
"5639","0.805996835231781","0.805996835231781","0.805996835231781"
"5640","0.8747945427894592","0.8747945427894592","0.8747945427894592"
"5641","0.8747945427894592","0.8747945427894592","0.8747945427894592"
"5642","0.8563255071640015","0.8563255071640015","0.8563255071640015"
"5643","0.8563255071640015","0.8563255071640015","0.8563255071640015"
"5644","0.9033060073852539","0.9033060073852539","0.9033060073852539"
"5645","0.9033060073852539","0.9033060073852539","0.9033060073852539"
"5646","0.7343594431877136","0.7343594431877136","0.7343594431877136"
"5647","0.7343594431877136","0.7343594431877136","0.7343594431877136"
"5648","0.8441371321678162","0.8441371321678162","0.8441371321678162"
"5649","0.8441371321678162","0.8441371321678162","0.8441371321678162"
"5650","0.9500345587730408","0.9500345587730408","0.9500345587730408"
"5651","0.9500345587730408","0.9500345587730408","0.9500345587730408"
"5652","0.7641394734382629","0.7641394734382629","0.7641394734382629"
"5653","0.7641394734382629","0.7641394734382629","0.7641394734382629"
"5654","0.8672700524330139","0.8672700524330139","0.8672700524330139"
"5655","0.8672700524330139","0.8672700524330139","0.8672700524330139"
