"Step","autumn-energy-2 - loss/train","autumn-energy-2 - loss/train__MIN","autumn-energy-2 - loss/train__MAX"
"12929","3.1871414184570312","3.1871414184570312","3.1871414184570312"
"12932","3.110720634460449","3.110720634460449","3.110720634460449"
"12933","3.1460824012756348","3.1460824012756348","3.1460824012756348"
"12934","3.183438777923584","3.183438777923584","3.183438777923584"
"12937","3.1685614585876465","3.1685614585876465","3.1685614585876465"
"12940","3.1474528312683105","3.1474528312683105","3.1474528312683105"
"12944","3.1264986991882324","3.1264986991882324","3.1264986991882324"
"12946","3.1854519844055176","3.1854519844055176","3.1854519844055176"
"12947","3.1815314292907715","3.1815314292907715","3.1815314292907715"
"12949","3.215932846069336","3.215932846069336","3.215932846069336"
"12953","3.1720128059387207","3.1720128059387207","3.1720128059387207"
"12955","3.1346287727355957","3.1346287727355957","3.1346287727355957"
"12956","3.1711902618408203","3.1711902618408203","3.1711902618408203"
"12957","3.1524226665496826","3.1524226665496826","3.1524226665496826"
"12958","3.255612850189209","3.255612850189209","3.255612850189209"
"12961","3.1495652198791504","3.1495652198791504","3.1495652198791504"
"12963","3.1917648315429688","3.1917648315429688","3.1917648315429688"
"12964","3.177651882171631","3.177651882171631","3.177651882171631"
"12967","3.1661717891693115","3.1661717891693115","3.1661717891693115"
"12969","3.172616481781006","3.172616481781006","3.172616481781006"
"12970","3.1161820888519287","3.1161820888519287","3.1161820888519287"
"12971","3.261152744293213","3.261152744293213","3.261152744293213"
"12972","3.232476234436035","3.232476234436035","3.232476234436035"
"12975","3.1627113819122314","3.1627113819122314","3.1627113819122314"
"12977","3.153393268585205","3.153393268585205","3.153393268585205"
"12981","3.1959891319274902","3.1959891319274902","3.1959891319274902"
"12982","3.131411075592041","3.131411075592041","3.131411075592041"
"12983","3.1369667053222656","3.1369667053222656","3.1369667053222656"
"12985","3.176819086074829","3.176819086074829","3.176819086074829"
"12987","3.1562581062316895","3.1562581062316895","3.1562581062316895"
"12989","3.1623964309692383","3.1623964309692383","3.1623964309692383"
"12990","3.1098740100860596","3.1098740100860596","3.1098740100860596"
"12992","3.1392621994018555","3.1392621994018555","3.1392621994018555"
"12993","3.1619932651519775","3.1619932651519775","3.1619932651519775"
"12995","3.126763343811035","3.126763343811035","3.126763343811035"
"12996","3.1194796562194824","3.1194796562194824","3.1194796562194824"
"12997","3.141024589538574","3.141024589538574","3.141024589538574"
"12998","3.1776459217071533","3.1776459217071533","3.1776459217071533"
"12999","3.181399345397949","3.181399345397949","3.181399345397949"
"13002","3.20135498046875","3.20135498046875","3.20135498046875"
"13003","3.222808837890625","3.222808837890625","3.222808837890625"
"13005","3.193660259246826","3.193660259246826","3.193660259246826"
"13006","3.134580135345459","3.134580135345459","3.134580135345459"
"13009","3.180173635482788","3.180173635482788","3.180173635482788"
"13011","3.108275890350342","3.108275890350342","3.108275890350342"
"13013","3.183302402496338","3.183302402496338","3.183302402496338"
"13015","3.1953606605529785","3.1953606605529785","3.1953606605529785"
"13017","3.1525933742523193","3.1525933742523193","3.1525933742523193"
"13020","3.121406316757202","3.121406316757202","3.121406316757202"
"13023","3.183393955230713","3.183393955230713","3.183393955230713"
"13024","3.156534194946289","3.156534194946289","3.156534194946289"
"13025","3.1482186317443848","3.1482186317443848","3.1482186317443848"
"13026","3.0764846801757812","3.0764846801757812","3.0764846801757812"
"13028","3.1540935039520264","3.1540935039520264","3.1540935039520264"
"13029","3.1767079830169678","3.1767079830169678","3.1767079830169678"
"13031","3.1399497985839844","3.1399497985839844","3.1399497985839844"
"13037","3.159031629562378","3.159031629562378","3.159031629562378"
"13039","3.136385202407837","3.136385202407837","3.136385202407837"
"13040","3.1486310958862305","3.1486310958862305","3.1486310958862305"
"13043","3.1313400268554688","3.1313400268554688","3.1313400268554688"
"13044","3.136357069015503","3.136357069015503","3.136357069015503"
"13045","3.1021158695220947","3.1021158695220947","3.1021158695220947"
"13049","3.1193008422851562","3.1193008422851562","3.1193008422851562"
"13050","3.397679328918457","3.397679328918457","3.397679328918457"
"13051","3.14572811126709","3.14572811126709","3.14572811126709"
"13052","3.1571524143218994","3.1571524143218994","3.1571524143218994"
"13054","3.1995692253112793","3.1995692253112793","3.1995692253112793"
"13056","3.121647596359253","3.121647596359253","3.121647596359253"
"13057","3.17067813873291","3.17067813873291","3.17067813873291"
"13058","3.143643856048584","3.143643856048584","3.143643856048584"
"13060","3.156132221221924","3.156132221221924","3.156132221221924"
"13062","3.1555752754211426","3.1555752754211426","3.1555752754211426"
"13063","3.1236226558685303","3.1236226558685303","3.1236226558685303"
"13067","3.1755471229553223","3.1755471229553223","3.1755471229553223"
"13070","3.215850353240967","3.215850353240967","3.215850353240967"
"13071","3.1662635803222656","3.1662635803222656","3.1662635803222656"
"13075","3.143037796020508","3.143037796020508","3.143037796020508"
"13078","3.175899028778076","3.175899028778076","3.175899028778076"
"13080","3.106898784637451","3.106898784637451","3.106898784637451"
"13081","3.1866462230682373","3.1866462230682373","3.1866462230682373"
"13082","3.136093854904175","3.136093854904175","3.136093854904175"
"13084","3.129446506500244","3.129446506500244","3.129446506500244"
"13088","3.1711068153381348","3.1711068153381348","3.1711068153381348"
"13089","3.157782554626465","3.157782554626465","3.157782554626465"
"13095","3.1258575916290283","3.1258575916290283","3.1258575916290283"
"13097","3.14449143409729","3.14449143409729","3.14449143409729"
"13103","3.1094045639038086","3.1094045639038086","3.1094045639038086"
"13109","3.108875036239624","3.108875036239624","3.108875036239624"
"13112","3.1562843322753906","3.1562843322753906","3.1562843322753906"
"13119","3.085935115814209","3.085935115814209","3.085935115814209"
"13121","3.116036891937256","3.116036891937256","3.116036891937256"
"13124","3.0916872024536133","3.0916872024536133","3.0916872024536133"
"13125","3.2040369510650635","3.2040369510650635","3.2040369510650635"
"13128","3.212937831878662","3.212937831878662","3.212937831878662"
"13129","3.153442621231079","3.153442621231079","3.153442621231079"
"13133","3.10311222076416","3.10311222076416","3.10311222076416"
"13136","3.116429090499878","3.116429090499878","3.116429090499878"
"13139","3.161439895629883","3.161439895629883","3.161439895629883"
"13145","3.110863208770752","3.110863208770752","3.110863208770752"
"13147","3.134120225906372","3.134120225906372","3.134120225906372"
"13149","3.1319570541381836","3.1319570541381836","3.1319570541381836"
"13154","3.1958460807800293","3.1958460807800293","3.1958460807800293"
"13161","3.173841714859009","3.173841714859009","3.173841714859009"
"13163","3.1008095741271973","3.1008095741271973","3.1008095741271973"
"13164","3.1284563541412354","3.1284563541412354","3.1284563541412354"
"13165","3.1353704929351807","3.1353704929351807","3.1353704929351807"
"13166","3.119737148284912","3.119737148284912","3.119737148284912"
"13171","3.1350162029266357","3.1350162029266357","3.1350162029266357"
"13172","3.1278443336486816","3.1278443336486816","3.1278443336486816"
"13173","3.1971232891082764","3.1971232891082764","3.1971232891082764"
"13176","3.0880634784698486","3.0880634784698486","3.0880634784698486"
"13179","3.118584632873535","3.118584632873535","3.118584632873535"
"13182","3.1605193614959717","3.1605193614959717","3.1605193614959717"
"13183","3.1692705154418945","3.1692705154418945","3.1692705154418945"
"13184","3.1350479125976562","3.1350479125976562","3.1350479125976562"
"13188","3.170126438140869","3.170126438140869","3.170126438140869"
"13190","3.1321120262145996","3.1321120262145996","3.1321120262145996"
"13191","3.2149658203125","3.2149658203125","3.2149658203125"
"13192","3.1544928550720215","3.1544928550720215","3.1544928550720215"
"13196","3.153812885284424","3.153812885284424","3.153812885284424"
"13200","3.133220672607422","3.133220672607422","3.133220672607422"
"13201","3.1750998497009277","3.1750998497009277","3.1750998497009277"
"13204","3.071434736251831","3.071434736251831","3.071434736251831"
"13205","3.149794101715088","3.149794101715088","3.149794101715088"
"13206","3.152174949645996","3.152174949645996","3.152174949645996"
"13211","3.2393627166748047","3.2393627166748047","3.2393627166748047"
"13215","3.167583465576172","3.167583465576172","3.167583465576172"
"13217","3.1869256496429443","3.1869256496429443","3.1869256496429443"
"13218","3.1829683780670166","3.1829683780670166","3.1829683780670166"
"13222","3.1120445728302","3.1120445728302","3.1120445728302"
"13227","3.150846004486084","3.150846004486084","3.150846004486084"
"13230","3.2103168964385986","3.2103168964385986","3.2103168964385986"
"13231","3.1178603172302246","3.1178603172302246","3.1178603172302246"
"13237","3.154371738433838","3.154371738433838","3.154371738433838"
"13239","3.130685329437256","3.130685329437256","3.130685329437256"
"13240","3.1794795989990234","3.1794795989990234","3.1794795989990234"
"13241","3.1279678344726562","3.1279678344726562","3.1279678344726562"
"13245","3.1732425689697266","3.1732425689697266","3.1732425689697266"
"13247","3.1332669258117676","3.1332669258117676","3.1332669258117676"
"13248","3.1495580673217773","3.1495580673217773","3.1495580673217773"
"13250","3.1501545906066895","3.1501545906066895","3.1501545906066895"
"13251","3.1031441688537598","3.1031441688537598","3.1031441688537598"
"13252","3.1700351238250732","3.1700351238250732","3.1700351238250732"
"13254","3.1393513679504395","3.1393513679504395","3.1393513679504395"
"13255","3.133444309234619","3.133444309234619","3.133444309234619"
"13258","3.1795973777770996","3.1795973777770996","3.1795973777770996"
"13260","3.1883230209350586","3.1883230209350586","3.1883230209350586"
"13263","3.2060434818267822","3.2060434818267822","3.2060434818267822"
"13266","3.210752248764038","3.210752248764038","3.210752248764038"
"13268","3.264549732208252","3.264549732208252","3.264549732208252"
"13269","3.0906898975372314","3.0906898975372314","3.0906898975372314"
"13272","3.151315689086914","3.151315689086914","3.151315689086914"
"13278","3.137691020965576","3.137691020965576","3.137691020965576"
"13279","3.14851975440979","3.14851975440979","3.14851975440979"
"13280","3.1585445404052734","3.1585445404052734","3.1585445404052734"
"13281","3.177429676055908","3.177429676055908","3.177429676055908"
"13282","3.091897487640381","3.091897487640381","3.091897487640381"
"13283","3.1722354888916016","3.1722354888916016","3.1722354888916016"
"13289","3.1619105339050293","3.1619105339050293","3.1619105339050293"
"13291","3.115177631378174","3.115177631378174","3.115177631378174"
"13294","3.190554618835449","3.190554618835449","3.190554618835449"
"13296","3.140498638153076","3.140498638153076","3.140498638153076"
"13299","3.1793203353881836","3.1793203353881836","3.1793203353881836"
"13301","3.125746011734009","3.125746011734009","3.125746011734009"
"13302","3.0878360271453857","3.0878360271453857","3.0878360271453857"
"13303","3.1649980545043945","3.1649980545043945","3.1649980545043945"
"13306","3.1579771041870117","3.1579771041870117","3.1579771041870117"
"13307","3.1614840030670166","3.1614840030670166","3.1614840030670166"
"13311","3.1623728275299072","3.1623728275299072","3.1623728275299072"
"13312","3.1366279125213623","3.1366279125213623","3.1366279125213623"
"13313","3.198636054992676","3.198636054992676","3.198636054992676"
"13314","3.164426803588867","3.164426803588867","3.164426803588867"
"13315","3.141742706298828","3.141742706298828","3.141742706298828"
"13319","3.1751465797424316","3.1751465797424316","3.1751465797424316"
"13320","3.1140670776367188","3.1140670776367188","3.1140670776367188"
"13321","3.1226797103881836","3.1226797103881836","3.1226797103881836"
"13322","3.1080586910247803","3.1080586910247803","3.1080586910247803"
"13324","3.164241313934326","3.164241313934326","3.164241313934326"
"13326","3.1255156993865967","3.1255156993865967","3.1255156993865967"
"13327","3.1283767223358154","3.1283767223358154","3.1283767223358154"
"13331","3.1512274742126465","3.1512274742126465","3.1512274742126465"
"13332","3.1552131175994873","3.1552131175994873","3.1552131175994873"
"13333","3.127220392227173","3.127220392227173","3.127220392227173"
"13342","3.147181987762451","3.147181987762451","3.147181987762451"
"13343","3.1519651412963867","3.1519651412963867","3.1519651412963867"
"13345","3.1628875732421875","3.1628875732421875","3.1628875732421875"
"13346","3.122732162475586","3.122732162475586","3.122732162475586"
"13348","3.2433247566223145","3.2433247566223145","3.2433247566223145"
"13352","3.1856369972229004","3.1856369972229004","3.1856369972229004"
"13354","3.1299667358398438","3.1299667358398438","3.1299667358398438"
"13355","3.2160162925720215","3.2160162925720215","3.2160162925720215"
"13357","3.1314313411712646","3.1314313411712646","3.1314313411712646"
"13361","3.098334789276123","3.098334789276123","3.098334789276123"
