"Step","autumn-energy-2 - global gradient norm","autumn-energy-2 - global gradient norm__MIN","autumn-energy-2 - global gradient norm__MAX"
"5542","0.29507189989089966","0.29507189989089966","0.29507189989089966"
"5543","0.2758181691169739","0.2758181691169739","0.2758181691169739"
"5544","0.29689717292785645","0.29689717292785645","0.29689717292785645"
"5546","0.26446083188056946","0.26446083188056946","0.26446083188056946"
"5548","0.24932125210762024","0.24932125210762024","0.24932125210762024"
"5551","0.2780686914920807","0.2780686914920807","0.2780686914920807"
"5553","0.29187366366386414","0.29187366366386414","0.29187366366386414"
"5555","0.2774697244167328","0.2774697244167328","0.2774697244167328"
"5558","0.29790934920310974","0.29790934920310974","0.29790934920310974"
"5559","0.2646678388118744","0.2646678388118744","0.2646678388118744"
"5560","0.2782627046108246","0.2782627046108246","0.2782627046108246"
"5561","0.3354492485523224","0.3354492485523224","0.3354492485523224"
"5562","0.30971094965934753","0.30971094965934753","0.30971094965934753"
"5563","0.27055323123931885","0.27055323123931885","0.27055323123931885"
"5569","0.2824302911758423","0.2824302911758423","0.2824302911758423"
"5570","0.26028206944465637","0.26028206944465637","0.26028206944465637"
"5571","0.28374001383781433","0.28374001383781433","0.28374001383781433"
"5572","0.27903416752815247","0.27903416752815247","0.27903416752815247"
"5574","0.2874692678451538","0.2874692678451538","0.2874692678451538"
"5575","0.2579168379306793","0.2579168379306793","0.2579168379306793"
"5576","0.2739456593990326","0.2739456593990326","0.2739456593990326"
"5577","0.26979514956474304","0.26979514956474304","0.26979514956474304"
"5579","0.31439921259880066","0.31439921259880066","0.31439921259880066"
"5582","0.30672284960746765","0.30672284960746765","0.30672284960746765"
"5587","0.3372998833656311","0.3372998833656311","0.3372998833656311"
"5588","0.3130616545677185","0.3130616545677185","0.3130616545677185"
"5593","0.268389493227005","0.268389493227005","0.268389493227005"
"5595","0.281511515378952","0.281511515378952","0.281511515378952"
"5596","0.26463782787323","0.26463782787323","0.26463782787323"
"5597","0.286578506231308","0.286578506231308","0.286578506231308"
"5598","0.3021499812602997","0.3021499812602997","0.3021499812602997"
"5599","0.2650751769542694","0.2650751769542694","0.2650751769542694"
"5600","0.28457412123680115","0.28457412123680115","0.28457412123680115"
"5602","0.2819541096687317","0.2819541096687317","0.2819541096687317"
"5612","0.27549004554748535","0.27549004554748535","0.27549004554748535"
"5613","0.2903751730918884","0.2903751730918884","0.2903751730918884"
"5616","0.32906654477119446","0.32906654477119446","0.32906654477119446"
"5617","0.30981364846229553","0.30981364846229553","0.30981364846229553"
"5620","0.32317474484443665","0.32317474484443665","0.32317474484443665"
"5621","0.30377158522605896","0.30377158522605896","0.30377158522605896"
"5624","0.2524118721485138","0.2524118721485138","0.2524118721485138"
"5627","0.38410526514053345","0.38410526514053345","0.38410526514053345"
"5632","0.3139629662036896","0.3139629662036896","0.3139629662036896"
"5633","0.2772679030895233","0.2772679030895233","0.2772679030895233"
"5635","0.3134331703186035","0.3134331703186035","0.3134331703186035"
"5636","0.30554112792015076","0.30554112792015076","0.30554112792015076"
"5637","0.30467864871025085","0.30467864871025085","0.30467864871025085"
"5640","0.31384870409965515","0.31384870409965515","0.31384870409965515"
"5641","0.2951556146144867","0.2951556146144867","0.2951556146144867"
"5642","0.2842749357223511","0.2842749357223511","0.2842749357223511"
"5645","0.30700597167015076","0.30700597167015076","0.30700597167015076"
"5648","0.3323223888874054","0.3323223888874054","0.3323223888874054"
"5650","0.2702740728855133","0.2702740728855133","0.2702740728855133"
"5652","0.3063466250896454","0.3063466250896454","0.3063466250896454"
"5657","0.276228129863739","0.276228129863739","0.276228129863739"
"5658","0.29273712635040283","0.29273712635040283","0.29273712635040283"
"5662","0.26322194933891296","0.26322194933891296","0.26322194933891296"
"5664","0.2658478319644928","0.2658478319644928","0.2658478319644928"
"5666","0.2793923318386078","0.2793923318386078","0.2793923318386078"
"5667","0.29562947154045105","0.29562947154045105","0.29562947154045105"
"5668","0.28958722949028015","0.28958722949028015","0.28958722949028015"
"5675","0.3054502308368683","0.3054502308368683","0.3054502308368683"
"5676","0.2925914227962494","0.2925914227962494","0.2925914227962494"
"5678","0.27833104133605957","0.27833104133605957","0.27833104133605957"
"5679","0.2654586732387543","0.2654586732387543","0.2654586732387543"
"5681","0.3115242123603821","0.3115242123603821","0.3115242123603821"
"5682","0.2649538815021515","0.2649538815021515","0.2649538815021515"
"5684","0.289266437292099","0.289266437292099","0.289266437292099"
"5685","0.2981105148792267","0.2981105148792267","0.2981105148792267"
"5688","0.306411474943161","0.306411474943161","0.306411474943161"
"5694","0.3358311057090759","0.3358311057090759","0.3358311057090759"
"5695","0.333844929933548","0.333844929933548","0.333844929933548"
"5697","0.28669244050979614","0.28669244050979614","0.28669244050979614"
"5703","0.27949410676956177","0.27949410676956177","0.27949410676956177"
"5705","0.29796096682548523","0.29796096682548523","0.29796096682548523"
"5707","0.3302284777164459","0.3302284777164459","0.3302284777164459"
"5712","0.27630916237831116","0.27630916237831116","0.27630916237831116"
"5715","0.29018765687942505","0.29018765687942505","0.29018765687942505"
"5716","0.24772696197032928","0.24772696197032928","0.24772696197032928"
"5717","0.28850260376930237","0.28850260376930237","0.28850260376930237"
"5721","0.30320999026298523","0.30320999026298523","0.30320999026298523"
"5722","0.28775081038475037","0.28775081038475037","0.28775081038475037"
"5723","0.25603818893432617","0.25603818893432617","0.25603818893432617"
"5726","0.2781144976615906","0.2781144976615906","0.2781144976615906"
"5727","0.2940889596939087","0.2940889596939087","0.2940889596939087"
"5728","0.26828643679618835","0.26828643679618835","0.26828643679618835"
"5730","0.34659621119499207","0.34659621119499207","0.34659621119499207"
"5731","0.3284136652946472","0.3284136652946472","0.3284136652946472"
"5735","0.2781887650489807","0.2781887650489807","0.2781887650489807"
"5736","0.28568264842033386","0.28568264842033386","0.28568264842033386"
"5737","0.2952646315097809","0.2952646315097809","0.2952646315097809"
"5741","0.2796761095523834","0.2796761095523834","0.2796761095523834"
"5743","0.26192939281463623","0.26192939281463623","0.26192939281463623"
"5744","0.3499733507633209","0.3499733507633209","0.3499733507633209"
"5745","0.28468361496925354","0.28468361496925354","0.28468361496925354"
"5747","0.32156118750572205","0.32156118750572205","0.32156118750572205"
"5749","0.2764187157154083","0.2764187157154083","0.2764187157154083"
"5750","0.3193843364715576","0.3193843364715576","0.3193843364715576"
"5751","0.3003290295600891","0.3003290295600891","0.3003290295600891"
"5755","0.32303643226623535","0.32303643226623535","0.32303643226623535"
"5756","0.27881550788879395","0.27881550788879395","0.27881550788879395"
"5758","0.26867014169692993","0.26867014169692993","0.26867014169692993"
"5762","0.30640193819999695","0.30640193819999695","0.30640193819999695"
"5766","0.2789059579372406","0.2789059579372406","0.2789059579372406"
"5768","0.2805424630641937","0.2805424630641937","0.2805424630641937"
"5773","0.2812233567237854","0.2812233567237854","0.2812233567237854"
"5774","0.2570841312408447","0.2570841312408447","0.2570841312408447"
"5775","0.25751376152038574","0.25751376152038574","0.25751376152038574"
"5778","0.283981055021286","0.283981055021286","0.283981055021286"
"5780","0.27675822377204895","0.27675822377204895","0.27675822377204895"
"5782","0.29539671540260315","0.29539671540260315","0.29539671540260315"
"5783","0.3016330897808075","0.3016330897808075","0.3016330897808075"
"5784","0.26847702264785767","0.26847702264785767","0.26847702264785767"
"5785","0.3179987072944641","0.3179987072944641","0.3179987072944641"
"5786","0.2860954999923706","0.2860954999923706","0.2860954999923706"
"5787","0.2822158932685852","0.2822158932685852","0.2822158932685852"
"5788","0.31267523765563965","0.31267523765563965","0.31267523765563965"
"5792","0.2676638662815094","0.2676638662815094","0.2676638662815094"
"5799","0.33364337682724","0.33364337682724","0.33364337682724"
"5800","0.2982430160045624","0.2982430160045624","0.2982430160045624"
"5802","0.2988399565219879","0.2988399565219879","0.2988399565219879"
"5803","0.29119157791137695","0.29119157791137695","0.29119157791137695"
"5805","0.2842760682106018","0.2842760682106018","0.2842760682106018"
"5807","0.2864290177822113","0.2864290177822113","0.2864290177822113"
"5808","0.30600982904434204","0.30600982904434204","0.30600982904434204"
"5810","0.3419307470321655","0.3419307470321655","0.3419307470321655"
"5814","0.28897085785865784","0.28897085785865784","0.28897085785865784"
"5816","0.28601109981536865","0.28601109981536865","0.28601109981536865"
"5823","0.2990069091320038","0.2990069091320038","0.2990069091320038"
"5824","0.3446291387081146","0.3446291387081146","0.3446291387081146"
"5825","0.3277204930782318","0.3277204930782318","0.3277204930782318"
"5828","0.2801145613193512","0.2801145613193512","0.2801145613193512"
"5829","0.2922811210155487","0.2922811210155487","0.2922811210155487"
"5831","0.25683367252349854","0.25683367252349854","0.25683367252349854"
"5834","0.30550095438957214","0.30550095438957214","0.30550095438957214"
"5837","0.5972954630851746","0.5972954630851746","0.5972954630851746"
"5840","0.29264286160469055","0.29264286160469055","0.29264286160469055"
"5843","0.271761029958725","0.271761029958725","0.271761029958725"
"5845","0.30610954761505127","0.30610954761505127","0.30610954761505127"
"5851","0.2847059369087219","0.2847059369087219","0.2847059369087219"
"5852","0.27436625957489014","0.27436625957489014","0.27436625957489014"
"5857","0.289560467004776","0.289560467004776","0.289560467004776"
"5858","0.2832523286342621","0.2832523286342621","0.2832523286342621"
"5859","0.27638497948646545","0.27638497948646545","0.27638497948646545"
"5860","0.2726537585258484","0.2726537585258484","0.2726537585258484"
"5861","0.2707459330558777","0.2707459330558777","0.2707459330558777"
"5863","0.2576107084751129","0.2576107084751129","0.2576107084751129"
"5866","0.259685754776001","0.259685754776001","0.259685754776001"
"5868","0.2678631544113159","0.2678631544113159","0.2678631544113159"
"5871","0.3198729157447815","0.3198729157447815","0.3198729157447815"
"5876","0.27801385521888733","0.27801385521888733","0.27801385521888733"
"5881","0.2528509199619293","0.2528509199619293","0.2528509199619293"
"5882","0.29564058780670166","0.29564058780670166","0.29564058780670166"
"5883","0.27255842089653015","0.27255842089653015","0.27255842089653015"
"5888","0.30402013659477234","0.30402013659477234","0.30402013659477234"
"5889","0.3052334189414978","0.3052334189414978","0.3052334189414978"
"5892","0.3191251754760742","0.3191251754760742","0.3191251754760742"
"5900","0.31716451048851013","0.31716451048851013","0.31716451048851013"
"5902","0.3049139678478241","0.3049139678478241","0.3049139678478241"
"5905","0.29667025804519653","0.29667025804519653","0.29667025804519653"
"5907","0.28653353452682495","0.28653353452682495","0.28653353452682495"
"5908","0.2841565012931824","0.2841565012931824","0.2841565012931824"
"5910","0.28020063042640686","0.28020063042640686","0.28020063042640686"
"5912","0.28202420473098755","0.28202420473098755","0.28202420473098755"
"5914","0.2715628147125244","0.2715628147125244","0.2715628147125244"
"5915","0.2667209208011627","0.2667209208011627","0.2667209208011627"
"5916","0.29154759645462036","0.29154759645462036","0.29154759645462036"
"5920","0.32698556780815125","0.32698556780815125","0.32698556780815125"
"5924","0.3285199999809265","0.3285199999809265","0.3285199999809265"
"5925","0.35145294666290283","0.35145294666290283","0.35145294666290283"
"5927","0.33508002758026123","0.33508002758026123","0.33508002758026123"
"5928","0.2966284453868866","0.2966284453868866","0.2966284453868866"
"5929","0.3069611191749573","0.3069611191749573","0.3069611191749573"
"5930","0.32272911071777344","0.32272911071777344","0.32272911071777344"
"5932","0.28934890031814575","0.28934890031814575","0.28934890031814575"
"5933","0.26797929406166077","0.26797929406166077","0.26797929406166077"
"5934","0.2691460847854614","0.2691460847854614","0.2691460847854614"
"5937","0.30612924695014954","0.30612924695014954","0.30612924695014954"
"5938","0.2976062595844269","0.2976062595844269","0.2976062595844269"
"5939","0.28422674536705017","0.28422674536705017","0.28422674536705017"
"5940","0.27780643105506897","0.27780643105506897","0.27780643105506897"
"5941","0.3062998354434967","0.3062998354434967","0.3062998354434967"
"5942","0.29842376708984375","0.29842376708984375","0.29842376708984375"
"5946","0.29599711298942566","0.29599711298942566","0.29599711298942566"
"5950","0.2971334755420685","0.2971334755420685","0.2971334755420685"
"5952","0.2729201912879944","0.2729201912879944","0.2729201912879944"
"5953","0.27326929569244385","0.27326929569244385","0.27326929569244385"
"5954","0.28249070048332214","0.28249070048332214","0.28249070048332214"
"5955","0.2904750406742096","0.2904750406742096","0.2904750406742096"
"5958","0.30271846055984497","0.30271846055984497","0.30271846055984497"
"5963","0.28214287757873535","0.28214287757873535","0.28214287757873535"
"5964","0.29941144585609436","0.29941144585609436","0.29941144585609436"
"5969","0.311942994594574","0.311942994594574","0.311942994594574"
"5971","0.3144916594028473","0.3144916594028473","0.3144916594028473"
"5973","0.3561550974845886","0.3561550974845886","0.3561550974845886"
"5976","0.2993641793727875","0.2993641793727875","0.2993641793727875"
"5977","0.33659449219703674","0.33659449219703674","0.33659449219703674"
"5980","0.3001028299331665","0.3001028299331665","0.3001028299331665"
"5981","0.32790660858154297","0.32790660858154297","0.32790660858154297"
"5982","0.3263278305530548","0.3263278305530548","0.3263278305530548"
"5985","0.29233819246292114","0.29233819246292114","0.29233819246292114"
"5987","0.27757951617240906","0.27757951617240906","0.27757951617240906"
"5988","0.3285924196243286","0.3285924196243286","0.3285924196243286"
"5990","0.2842019200325012","0.2842019200325012","0.2842019200325012"
"5993","0.37707021832466125","0.37707021832466125","0.37707021832466125"
"5995","0.28986263275146484","0.28986263275146484","0.28986263275146484"
"5998","0.2983212172985077","0.2983212172985077","0.2983212172985077"
"6000","0.3113151788711548","0.3113151788711548","0.3113151788711548"
"6001","0.31626564264297485","0.31626564264297485","0.31626564264297485"
"6002","0.27401113510131836","0.27401113510131836","0.27401113510131836"
"6004","0.2963268756866455","0.2963268756866455","0.2963268756866455"
"6005","0.29550349712371826","0.29550349712371826","0.29550349712371826"
"6006","0.29228848218917847","0.29228848218917847","0.29228848218917847"
"6011","0.2893632650375366","0.2893632650375366","0.2893632650375366"
"6016","0.2697376310825348","0.2697376310825348","0.2697376310825348"
"6017","0.28013911843299866","0.28013911843299866","0.28013911843299866"
"6018","0.2849299907684326","0.2849299907684326","0.2849299907684326"
"6019","0.29573240876197815","0.29573240876197815","0.29573240876197815"
"6022","0.24371229112148285","0.24371229112148285","0.24371229112148285"
"6023","0.29809123277664185","0.29809123277664185","0.29809123277664185"
"6025","0.2833576798439026","0.2833576798439026","0.2833576798439026"
"6027","0.28340113162994385","0.28340113162994385","0.28340113162994385"
"6030","0.2695434093475342","0.2695434093475342","0.2695434093475342"
"6032","0.29675260186195374","0.29675260186195374","0.29675260186195374"
"6035","0.3426970839500427","0.3426970839500427","0.3426970839500427"
"6037","0.28955477476119995","0.28955477476119995","0.28955477476119995"
"6039","0.3352963626384735","0.3352963626384735","0.3352963626384735"
"6044","0.2995132505893707","0.2995132505893707","0.2995132505893707"
"6046","0.27332744002342224","0.27332744002342224","0.27332744002342224"
"6047","0.2736266553401947","0.2736266553401947","0.2736266553401947"
"6048","0.2824636697769165","0.2824636697769165","0.2824636697769165"
"6050","0.270962655544281","0.270962655544281","0.270962655544281"
"6054","0.24466820061206818","0.24466820061206818","0.24466820061206818"
"6055","0.25726914405822754","0.25726914405822754","0.25726914405822754"
"6056","0.23965701460838318","0.23965701460838318","0.23965701460838318"
"6062","0.2953227460384369","0.2953227460384369","0.2953227460384369"
"6064","0.2727936804294586","0.2727936804294586","0.2727936804294586"
"6066","0.26447156071662903","0.26447156071662903","0.26447156071662903"
"6069","0.2748185098171234","0.2748185098171234","0.2748185098171234"
"6072","0.2719555199146271","0.2719555199146271","0.2719555199146271"
"6074","0.3007012903690338","0.3007012903690338","0.3007012903690338"
"6075","0.29634130001068115","0.29634130001068115","0.29634130001068115"
"6078","0.2685677409172058","0.2685677409172058","0.2685677409172058"
"6080","0.2833659052848816","0.2833659052848816","0.2833659052848816"
"6081","0.27726083993911743","0.27726083993911743","0.27726083993911743"
"6083","0.26557183265686035","0.26557183265686035","0.26557183265686035"
"6085","0.282604843378067","0.282604843378067","0.282604843378067"
"6088","0.29685455560684204","0.29685455560684204","0.29685455560684204"
"6092","0.28370755910873413","0.28370755910873413","0.28370755910873413"
"6095","0.29004278779029846","0.29004278779029846","0.29004278779029846"
"6100","0.3205641508102417","0.3205641508102417","0.3205641508102417"
"6102","0.2826513648033142","0.2826513648033142","0.2826513648033142"
"6103","0.2796564996242523","0.2796564996242523","0.2796564996242523"
"6104","0.2985847592353821","0.2985847592353821","0.2985847592353821"
"6105","0.26797595620155334","0.26797595620155334","0.26797595620155334"
"6107","0.29811421036720276","0.29811421036720276","0.29811421036720276"
"6111","0.28637033700942993","0.28637033700942993","0.28637033700942993"
"6113","0.2921186685562134","0.2921186685562134","0.2921186685562134"
"6114","0.268752783536911","0.268752783536911","0.268752783536911"
"6117","0.28367969393730164","0.28367969393730164","0.28367969393730164"
"6118","0.26474377512931824","0.26474377512931824","0.26474377512931824"
"6122","0.27864405512809753","0.27864405512809753","0.27864405512809753"
"6125","0.2631712853908539","0.2631712853908539","0.2631712853908539"
"6129","0.27441054582595825","0.27441054582595825","0.27441054582595825"
"6131","0.3063375949859619","0.3063375949859619","0.3063375949859619"
"6133","0.28440359234809875","0.28440359234809875","0.28440359234809875"
"6135","0.27823495864868164","0.27823495864868164","0.27823495864868164"
"6136","0.306326299905777","0.306326299905777","0.306326299905777"
"6137","0.3026530146598816","0.3026530146598816","0.3026530146598816"
"6139","0.28817984461784363","0.28817984461784363","0.28817984461784363"
"6140","0.3201847970485687","0.3201847970485687","0.3201847970485687"
"6144","0.30243927240371704","0.30243927240371704","0.30243927240371704"
"6145","0.35957396030426025","0.35957396030426025","0.35957396030426025"
"6148","0.30641186237335205","0.30641186237335205","0.30641186237335205"
"6150","0.288394957780838","0.288394957780838","0.288394957780838"
"6153","0.2699581980705261","0.2699581980705261","0.2699581980705261"
"6158","0.2894855737686157","0.2894855737686157","0.2894855737686157"
"6159","0.2863253057003021","0.2863253057003021","0.2863253057003021"
"6160","0.29927772283554077","0.29927772283554077","0.29927772283554077"
"6161","0.29261988401412964","0.29261988401412964","0.29261988401412964"
"6162","0.3441988527774811","0.3441988527774811","0.3441988527774811"
"6164","0.3018163740634918","0.3018163740634918","0.3018163740634918"
"6167","0.3324076533317566","0.3324076533317566","0.3324076533317566"
"6170","0.3159119188785553","0.3159119188785553","0.3159119188785553"
"6173","0.2731728255748749","0.2731728255748749","0.2731728255748749"
"6174","0.2676341235637665","0.2676341235637665","0.2676341235637665"
"6176","0.31147029995918274","0.31147029995918274","0.31147029995918274"
"6177","0.26003867387771606","0.26003867387771606","0.26003867387771606"
"6178","0.2711912989616394","0.2711912989616394","0.2711912989616394"
"6180","0.289075642824173","0.289075642824173","0.289075642824173"
"6182","0.3237955570220947","0.3237955570220947","0.3237955570220947"
"6185","0.30752915143966675","0.30752915143966675","0.30752915143966675"
"6189","0.276027649641037","0.276027649641037","0.276027649641037"
"6190","0.3089889585971832","0.3089889585971832","0.3089889585971832"
"6192","0.3014267385005951","0.3014267385005951","0.3014267385005951"
"6196","0.32553258538246155","0.32553258538246155","0.32553258538246155"
"6197","0.31291019916534424","0.31291019916534424","0.31291019916534424"
"6201","0.2971990704536438","0.2971990704536438","0.2971990704536438"
"6205","0.29881617426872253","0.29881617426872253","0.29881617426872253"
"6212","0.2798669636249542","0.2798669636249542","0.2798669636249542"
"6215","0.2581915557384491","0.2581915557384491","0.2581915557384491"
"6217","0.30091214179992676","0.30091214179992676","0.30091214179992676"
"6219","0.29089751839637756","0.29089751839637756","0.29089751839637756"
"6220","0.3026185631752014","0.3026185631752014","0.3026185631752014"
"6221","0.2804238498210907","0.2804238498210907","0.2804238498210907"
"6222","0.29601362347602844","0.29601362347602844","0.29601362347602844"
"6226","0.2877941429615021","0.2877941429615021","0.2877941429615021"
"6227","0.30710768699645996","0.30710768699645996","0.30710768699645996"
"6231","0.2967768609523773","0.2967768609523773","0.2967768609523773"
"6232","0.2783362567424774","0.2783362567424774","0.2783362567424774"
"6233","0.28698909282684326","0.28698909282684326","0.28698909282684326"
"6234","0.295713871717453","0.295713871717453","0.295713871717453"
"6237","0.3403640389442444","0.3403640389442444","0.3403640389442444"
"6239","0.284174382686615","0.284174382686615","0.284174382686615"
"6240","0.3616979718208313","0.3616979718208313","0.3616979718208313"
"6243","0.332014799118042","0.332014799118042","0.332014799118042"
"6247","0.27414435148239136","0.27414435148239136","0.27414435148239136"
"6248","0.3063483238220215","0.3063483238220215","0.3063483238220215"
"6251","0.30232635140419006","0.30232635140419006","0.30232635140419006"
"6254","0.286803662776947","0.286803662776947","0.286803662776947"
"6256","0.27176156640052795","0.27176156640052795","0.27176156640052795"
"6257","0.2936375141143799","0.2936375141143799","0.2936375141143799"
"6258","0.3118438720703125","0.3118438720703125","0.3118438720703125"
"6259","0.2930832803249359","0.2930832803249359","0.2930832803249359"
"6260","0.29548126459121704","0.29548126459121704","0.29548126459121704"
"6263","0.3836975395679474","0.3836975395679474","0.3836975395679474"
"6265","0.302001416683197","0.302001416683197","0.302001416683197"
"6270","0.2779379189014435","0.2779379189014435","0.2779379189014435"
"6271","0.2778797447681427","0.2778797447681427","0.2778797447681427"
"6276","0.29935741424560547","0.29935741424560547","0.29935741424560547"
"6277","0.26736053824424744","0.26736053824424744","0.26736053824424744"
"6278","0.29845520853996277","0.29845520853996277","0.29845520853996277"
"6281","0.27001452445983887","0.27001452445983887","0.27001452445983887"
"6283","0.27235203981399536","0.27235203981399536","0.27235203981399536"
"6288","0.31950584053993225","0.31950584053993225","0.31950584053993225"
"6289","0.3027914762496948","0.3027914762496948","0.3027914762496948"
"6291","0.2597053349018097","0.2597053349018097","0.2597053349018097"
"6297","0.27180883288383484","0.27180883288383484","0.27180883288383484"
"6298","0.28796669840812683","0.28796669840812683","0.28796669840812683"
"6299","0.2927442193031311","0.2927442193031311","0.2927442193031311"
"6301","0.2584831416606903","0.2584831416606903","0.2584831416606903"
"6302","0.25602951645851135","0.25602951645851135","0.25602951645851135"
"6306","0.31320059299468994","0.31320059299468994","0.31320059299468994"
"6307","0.26458340883255005","0.26458340883255005","0.26458340883255005"
"6310","0.28921547532081604","0.28921547532081604","0.28921547532081604"
"6313","0.2741580605506897","0.2741580605506897","0.2741580605506897"
"6314","0.3017216920852661","0.3017216920852661","0.3017216920852661"
"6318","0.3735487461090088","0.3735487461090088","0.3735487461090088"
"6319","0.3857968747615814","0.3857968747615814","0.3857968747615814"
"6324","0.3114601671695709","0.3114601671695709","0.3114601671695709"
"6325","0.300919771194458","0.300919771194458","0.300919771194458"
"6326","0.3016500771045685","0.3016500771045685","0.3016500771045685"
"6331","0.2733692228794098","0.2733692228794098","0.2733692228794098"
"6332","0.2823377847671509","0.2823377847671509","0.2823377847671509"
"6334","0.2698625922203064","0.2698625922203064","0.2698625922203064"
"6335","0.2698996067047119","0.2698996067047119","0.2698996067047119"
"6337","0.2673230767250061","0.2673230767250061","0.2673230767250061"
"6339","0.3064931333065033","0.3064931333065033","0.3064931333065033"
"6340","0.32546916604042053","0.32546916604042053","0.32546916604042053"
"6341","0.31600984930992126","0.31600984930992126","0.31600984930992126"
"6343","0.29279962182044983","0.29279962182044983","0.29279962182044983"
"6349","0.29690542817115784","0.29690542817115784","0.29690542817115784"
"6351","0.285500705242157","0.285500705242157","0.285500705242157"
"6353","0.32068583369255066","0.32068583369255066","0.32068583369255066"
"6354","0.3023419678211212","0.3023419678211212","0.3023419678211212"
"6355","0.3161298334598541","0.3161298334598541","0.3161298334598541"
"6356","0.3057665526866913","0.3057665526866913","0.3057665526866913"
"6358","0.28147050738334656","0.28147050738334656","0.28147050738334656"
"6360","0.2835175096988678","0.2835175096988678","0.2835175096988678"
"6361","0.2742396295070648","0.2742396295070648","0.2742396295070648"
"6364","0.27999141812324524","0.27999141812324524","0.27999141812324524"
"6365","0.2778278589248657","0.2778278589248657","0.2778278589248657"
"6368","0.27457326650619507","0.27457326650619507","0.27457326650619507"
"6369","0.3085499405860901","0.3085499405860901","0.3085499405860901"
"6370","0.37632930278778076","0.37632930278778076","0.37632930278778076"
"6372","0.31993865966796875","0.31993865966796875","0.31993865966796875"
"6374","0.31920796632766724","0.31920796632766724","0.31920796632766724"
"6375","0.3071678876876831","0.3071678876876831","0.3071678876876831"
"6377","0.31933796405792236","0.31933796405792236","0.31933796405792236"
"6380","0.2877202033996582","0.2877202033996582","0.2877202033996582"
"6381","0.28926461935043335","0.28926461935043335","0.28926461935043335"
"6382","0.3121715784072876","0.3121715784072876","0.3121715784072876"
"6384","0.30339083075523376","0.30339083075523376","0.30339083075523376"
"6390","0.314764142036438","0.314764142036438","0.314764142036438"
"6391","0.32405349612236023","0.32405349612236023","0.32405349612236023"
"6392","0.31576842069625854","0.31576842069625854","0.31576842069625854"
"6393","0.2893056273460388","0.2893056273460388","0.2893056273460388"
"6395","0.3083760738372803","0.3083760738372803","0.3083760738372803"
"6398","14.602435111999512","14.602435111999512","14.602435111999512"
"6399","13.377623558044434","13.377623558044434","13.377623558044434"
"6402","7.835940837860107","7.835940837860107","7.835940837860107"
"6403","6.625642776489258","6.625642776489258","6.625642776489258"
"6404","5.628915309906006","5.628915309906006","5.628915309906006"
"6407","3.4118285179138184","3.4118285179138184","3.4118285179138184"
"6408","3.086284637451172","3.086284637451172","3.086284637451172"
"6409","2.7867350578308105","2.7867350578308105","2.7867350578308105"
"6411","2.4727232456207275","2.4727232456207275","2.4727232456207275"
"6413","2.3292548656463623","2.3292548656463623","2.3292548656463623"
"6414","2.3517558574676514","2.3517558574676514","2.3517558574676514"
"6415","2.370879888534546","2.370879888534546","2.370879888534546"
"6417","2.3462440967559814","2.3462440967559814","2.3462440967559814"
"6418","2.395756721496582","2.395756721496582","2.395756721496582"
"6422","2.1987226009368896","2.1987226009368896","2.1987226009368896"
"6424","2.0059432983398438","2.0059432983398438","2.0059432983398438"
"6425","2.1655561923980713","2.1655561923980713","2.1655561923980713"
"6429","2.1440181732177734","2.1440181732177734","2.1440181732177734"
"6432","2.1223714351654053","2.1223714351654053","2.1223714351654053"
"6437","1.9526017904281616","1.9526017904281616","1.9526017904281616"
"6438","2.2394981384277344","2.2394981384277344","2.2394981384277344"
"6439","2.242891788482666","2.242891788482666","2.242891788482666"
"6440","2.063331127166748","2.063331127166748","2.063331127166748"
"6441","1.9311476945877075","1.9311476945877075","1.9311476945877075"
"6447","1.7452936172485352","1.7452936172485352","1.7452936172485352"
"6448","1.8404382467269897","1.8404382467269897","1.8404382467269897"
"6449","1.6906383037567139","1.6906383037567139","1.6906383037567139"
"6451","1.7657119035720825","1.7657119035720825","1.7657119035720825"
"6455","1.5200551748275757","1.5200551748275757","1.5200551748275757"
"6456","1.7560209035873413","1.7560209035873413","1.7560209035873413"
"6457","1.5684316158294678","1.5684316158294678","1.5684316158294678"
"6459","1.3915634155273438","1.3915634155273438","1.3915634155273438"
"6464","1.257106065750122","1.257106065750122","1.257106065750122"
"6465","1.3482294082641602","1.3482294082641602","1.3482294082641602"
"6470","1.2035831212997437","1.2035831212997437","1.2035831212997437"
"6471","1.138794183731079","1.138794183731079","1.138794183731079"
"6473","1.3140299320220947","1.3140299320220947","1.3140299320220947"
"6476","1.3302565813064575","1.3302565813064575","1.3302565813064575"
"6477","1.1684482097625732","1.1684482097625732","1.1684482097625732"
"6478","1.2119193077087402","1.2119193077087402","1.2119193077087402"
"6480","1.1664175987243652","1.1664175987243652","1.1664175987243652"
"6481","0.9696474075317383","0.9696474075317383","0.9696474075317383"
"6482","0.8825130462646484","0.8825130462646484","0.8825130462646484"
"6483","1.2476099729537964","1.2476099729537964","1.2476099729537964"
"6484","1.2106825113296509","1.2106825113296509","1.2106825113296509"
"6485","0.9053242802619934","0.9053242802619934","0.9053242802619934"
"6486","1.262921929359436","1.262921929359436","1.262921929359436"
"6487","0.8758057951927185","0.8758057951927185","0.8758057951927185"
"6488","1.0547665357589722","1.0547665357589722","1.0547665357589722"
"6490","0.9867958426475525","0.9867958426475525","0.9867958426475525"
"6493","0.9690986275672913","0.9690986275672913","0.9690986275672913"
