"Step","copper-serenity-10 - train/grad_norm","copper-serenity-10 - train/grad_norm__MIN","copper-serenity-10 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"5642","1.1417391300201416","1.1417391300201416","1.1417391300201416"
"5643","1.1417391300201416","1.1417391300201416","1.1417391300201416"
"5644","0.9418755173683167","0.9418755173683167","0.9418755173683167"
"5645","0.9418755173683167","0.9418755173683167","0.9418755173683167"
"5646","0.8769768476486206","0.8769768476486206","0.8769768476486206"
"5647","0.8769768476486206","0.8769768476486206","0.8769768476486206"
"5648","0.9742898941040039","0.9742898941040039","0.9742898941040039"
"5649","0.9742898941040039","0.9742898941040039","0.9742898941040039"
"5650","0.9386004209518433","0.9386004209518433","0.9386004209518433"
"5651","0.9386004209518433","0.9386004209518433","0.9386004209518433"
"5652","0.8448275923728943","0.8448275923728943","0.8448275923728943"
"5653","0.8448275923728943","0.8448275923728943","0.8448275923728943"
"5654","0.9539753794670105","0.9539753794670105","0.9539753794670105"
"5655","0.9539753794670105","0.9539753794670105","0.9539753794670105"
"5656","0.972898542881012","0.972898542881012","0.972898542881012"
"5657","0.972898542881012","0.972898542881012","0.972898542881012"
"5658","0.881193220615387","0.881193220615387","0.881193220615387"
"5659","0.881193220615387","0.881193220615387","0.881193220615387"
"5660","0.921042263507843","0.921042263507843","0.921042263507843"
"5661","0.921042263507843","0.921042263507843","0.921042263507843"
"5662","0.8713986873626709","0.8713986873626709","0.8713986873626709"
"5663","0.8713986873626709","0.8713986873626709","0.8713986873626709"
"5664","0.9151933193206787","0.9151933193206787","0.9151933193206787"
"5665","0.9151933193206787","0.9151933193206787","0.9151933193206787"
"5666","0.892572820186615","0.892572820186615","0.892572820186615"
"5667","0.892572820186615","0.892572820186615","0.892572820186615"
"5668","0.8973792195320129","0.8973792195320129","0.8973792195320129"
"5669","0.8973792195320129","0.8973792195320129","0.8973792195320129"
"5670","0.9472662210464478","0.9472662210464478","0.9472662210464478"
"5671","0.9472662210464478","0.9472662210464478","0.9472662210464478"
"5672","0.9793953895568848","0.9793953895568848","0.9793953895568848"
"5673","0.9793953895568848","0.9793953895568848","0.9793953895568848"
"5674","0.8697078227996826","0.8697078227996826","0.8697078227996826"
"5675","0.8697078227996826","0.8697078227996826","0.8697078227996826"
"5676","0.9343909621238708","0.9343909621238708","0.9343909621238708"
"5677","0.9343909621238708","0.9343909621238708","0.9343909621238708"
"5678","0.9053897261619568","0.9053897261619568","0.9053897261619568"
"5679","0.9053897261619568","0.9053897261619568","0.9053897261619568"
"5680","0.949543833732605","0.949543833732605","0.949543833732605"
"5681","0.949543833732605","0.949543833732605","0.949543833732605"
"5682","0.9063315391540527","0.9063315391540527","0.9063315391540527"
"5683","0.9063315391540527","0.9063315391540527","0.9063315391540527"
"5684","0.9252903461456299","0.9252903461456299","0.9252903461456299"
"5685","0.9252903461456299","0.9252903461456299","0.9252903461456299"
"5686","0.9889684915542603","0.9889684915542603","0.9889684915542603"
"5687","0.9889684915542603","0.9889684915542603","0.9889684915542603"
"5688","1.050524115562439","1.050524115562439","1.050524115562439"
"5689","1.050524115562439","1.050524115562439","1.050524115562439"
"5690","0.9103670716285706","0.9103670716285706","0.9103670716285706"
"5691","0.9103670716285706","0.9103670716285706","0.9103670716285706"
"5692","0.8464436531066895","0.8464436531066895","0.8464436531066895"
"5693","0.8464436531066895","0.8464436531066895","0.8464436531066895"
"5694","0.8840230107307434","0.8840230107307434","0.8840230107307434"
"5695","0.8840230107307434","0.8840230107307434","0.8840230107307434"
"5696","1.0390409231185913","1.0390409231185913","1.0390409231185913"
"5697","1.0390409231185913","1.0390409231185913","1.0390409231185913"
"5698","1.0509333610534668","1.0509333610534668","1.0509333610534668"
"5699","1.0509333610534668","1.0509333610534668","1.0509333610534668"
"5700","0.8581656813621521","0.8581656813621521","0.8581656813621521"
"5701","0.8581656813621521","0.8581656813621521","0.8581656813621521"
"5702","0.9088820219039917","0.9088820219039917","0.9088820219039917"
"5703","0.9088820219039917","0.9088820219039917","0.9088820219039917"
"5704","0.9134610891342163","0.9134610891342163","0.9134610891342163"
"5705","0.9134610891342163","0.9134610891342163","0.9134610891342163"
"5706","0.9100897908210754","0.9100897908210754","0.9100897908210754"
"5707","0.9100897908210754","0.9100897908210754","0.9100897908210754"
"5708","0.847599983215332","0.847599983215332","0.847599983215332"
"5709","0.847599983215332","0.847599983215332","0.847599983215332"
"5710","0.934945821762085","0.934945821762085","0.934945821762085"
"5711","0.934945821762085","0.934945821762085","0.934945821762085"
"5712","0.9370537400245667","0.9370537400245667","0.9370537400245667"
"5713","0.9370537400245667","0.9370537400245667","0.9370537400245667"
"5714","0.8835782408714294","0.8835782408714294","0.8835782408714294"
"5715","0.8835782408714294","0.8835782408714294","0.8835782408714294"
"5716","0.9380130767822266","0.9380130767822266","0.9380130767822266"
"5717","0.9380130767822266","0.9380130767822266","0.9380130767822266"
"5718","0.8991032838821411","0.8991032838821411","0.8991032838821411"
"5719","0.8991032838821411","0.8991032838821411","0.8991032838821411"
"5720","0.9141606092453003","0.9141606092453003","0.9141606092453003"
"5721","0.9141606092453003","0.9141606092453003","0.9141606092453003"
"5722","0.9899225831031799","0.9899225831031799","0.9899225831031799"
"5723","0.9899225831031799","0.9899225831031799","0.9899225831031799"
"5724","0.9030128121376038","0.9030128121376038","0.9030128121376038"
"5725","0.9030128121376038","0.9030128121376038","0.9030128121376038"
"5726","0.8809168338775635","0.8809168338775635","0.8809168338775635"
"5727","0.8809168338775635","0.8809168338775635","0.8809168338775635"
"5728","0.9033152461051941","0.9033152461051941","0.9033152461051941"
"5729","0.9033152461051941","0.9033152461051941","0.9033152461051941"
"5730","1.105425238609314","1.105425238609314","1.105425238609314"
"5731","1.105425238609314","1.105425238609314","1.105425238609314"
"5732","0.9235990643501282","0.9235990643501282","0.9235990643501282"
"5733","0.9235990643501282","0.9235990643501282","0.9235990643501282"
"5734","0.8925089836120605","0.8925089836120605","0.8925089836120605"
"5735","0.8925089836120605","0.8925089836120605","0.8925089836120605"
"5736","0.9037992358207703","0.9037992358207703","0.9037992358207703"
"5737","0.9037992358207703","0.9037992358207703","0.9037992358207703"
"5738","0.9327163696289062","0.9327163696289062","0.9327163696289062"
"5739","0.9327163696289062","0.9327163696289062","0.9327163696289062"
"5740","1.033278465270996","1.033278465270996","1.033278465270996"
"5741","1.033278465270996","1.033278465270996","1.033278465270996"
"5742","0.9632606506347656","0.9632606506347656","0.9632606506347656"
"5743","0.9632606506347656","0.9632606506347656","0.9632606506347656"
"5744","0.9124733805656433","0.9124733805656433","0.9124733805656433"
"5745","0.9124733805656433","0.9124733805656433","0.9124733805656433"
"5746","0.9428024888038635","0.9428024888038635","0.9428024888038635"
"5747","0.9428024888038635","0.9428024888038635","0.9428024888038635"
"5748","1.1402288675308228","1.1402288675308228","1.1402288675308228"
"5749","1.1402288675308228","1.1402288675308228","1.1402288675308228"
"5750","0.9240334630012512","0.9240334630012512","0.9240334630012512"
"5751","0.9240334630012512","0.9240334630012512","0.9240334630012512"
"5752","1.0518885850906372","1.0518885850906372","1.0518885850906372"
"5753","1.0518885850906372","1.0518885850906372","1.0518885850906372"
"5754","1.2810629606246948","1.2810629606246948","1.2810629606246948"
"5755","1.2810629606246948","1.2810629606246948","1.2810629606246948"
"5756","0.9943335056304932","0.9943335056304932","0.9943335056304932"
"5757","0.9943335056304932","0.9943335056304932","0.9943335056304932"
"5758","0.8997288346290588","0.8997288346290588","0.8997288346290588"
"5759","0.8997288346290588","0.8997288346290588","0.8997288346290588"
"5760","0.9140964150428772","0.9140964150428772","0.9140964150428772"
"5761","0.9140964150428772","0.9140964150428772","0.9140964150428772"
"5762","1.1599501371383667","1.1599501371383667","1.1599501371383667"
"5763","1.1599501371383667","1.1599501371383667","1.1599501371383667"
"5764","0.9192872047424316","0.9192872047424316","0.9192872047424316"
"5765","0.9192872047424316","0.9192872047424316","0.9192872047424316"
"5766","0.8794052004814148","0.8794052004814148","0.8794052004814148"
"5767","0.8794052004814148","0.8794052004814148","0.8794052004814148"
"5768","0.905510425567627","0.905510425567627","0.905510425567627"
"5769","0.905510425567627","0.905510425567627","0.905510425567627"
"5770","0.9000082015991211","0.9000082015991211","0.9000082015991211"
"5771","0.9000082015991211","0.9000082015991211","0.9000082015991211"
"5772","0.9373027682304382","0.9373027682304382","0.9373027682304382"
"5773","0.9373027682304382","0.9373027682304382","0.9373027682304382"
"5774","0.9467472434043884","0.9467472434043884","0.9467472434043884"
"5775","0.9467472434043884","0.9467472434043884","0.9467472434043884"
"5776","0.9193009734153748","0.9193009734153748","0.9193009734153748"
"5777","0.9193009734153748","0.9193009734153748","0.9193009734153748"
"5778","0.946612536907196","0.946612536907196","0.946612536907196"
"5779","0.946612536907196","0.946612536907196","0.946612536907196"
"5780","0.9304947257041931","0.9304947257041931","0.9304947257041931"
"5781","0.9304947257041931","0.9304947257041931","0.9304947257041931"
"5782","0.855219304561615","0.855219304561615","0.855219304561615"
"5783","0.855219304561615","0.855219304561615","0.855219304561615"
"5784","0.9521594643592834","0.9521594643592834","0.9521594643592834"
"5785","0.9521594643592834","0.9521594643592834","0.9521594643592834"
"5786","0.953162431716919","0.953162431716919","0.953162431716919"
"5787","0.953162431716919","0.953162431716919","0.953162431716919"
"5788","0.9197196364402771","0.9197196364402771","0.9197196364402771"
"5789","0.9197196364402771","0.9197196364402771","0.9197196364402771"
"5790","0.9366979598999023","0.9366979598999023","0.9366979598999023"
"5791","0.9366979598999023","0.9366979598999023","0.9366979598999023"
"5792","0.8480879664421082","0.8480879664421082","0.8480879664421082"
"5793","0.8480879664421082","0.8480879664421082","0.8480879664421082"
"5794","0.856256365776062","0.856256365776062","0.856256365776062"
"5795","0.856256365776062","0.856256365776062","0.856256365776062"
"5796","0.837810754776001","0.837810754776001","0.837810754776001"
"5797","0.837810754776001","0.837810754776001","0.837810754776001"
"5798","0.9537164568901062","0.9537164568901062","0.9537164568901062"
"5799","0.9537164568901062","0.9537164568901062","0.9537164568901062"
"5800","0.9322617650032043","0.9322617650032043","0.9322617650032043"
"5801","0.9322617650032043","0.9322617650032043","0.9322617650032043"
"5802","1.0105478763580322","1.0105478763580322","1.0105478763580322"
"5803","1.0105478763580322","1.0105478763580322","1.0105478763580322"
"5804","0.971481442451477","0.971481442451477","0.971481442451477"
"5805","0.971481442451477","0.971481442451477","0.971481442451477"
"5806","0.8587543368339539","0.8587543368339539","0.8587543368339539"
"5807","0.8587543368339539","0.8587543368339539","0.8587543368339539"
"5808","0.9041733741760254","0.9041733741760254","0.9041733741760254"
"5809","0.9041733741760254","0.9041733741760254","0.9041733741760254"
"5810","0.8848992586135864","0.8848992586135864","0.8848992586135864"
"5811","0.8848992586135864","0.8848992586135864","0.8848992586135864"
"5812","0.9620314240455627","0.9620314240455627","0.9620314240455627"
"5813","0.9620314240455627","0.9620314240455627","0.9620314240455627"
"5814","0.9379761815071106","0.9379761815071106","0.9379761815071106"
"5815","0.9379761815071106","0.9379761815071106","0.9379761815071106"
"5816","0.9536411762237549","0.9536411762237549","0.9536411762237549"
"5817","0.9536411762237549","0.9536411762237549","0.9536411762237549"
"5818","1.0006818771362305","1.0006818771362305","1.0006818771362305"
"5819","1.0006818771362305","1.0006818771362305","1.0006818771362305"
"5820","0.8547437787055969","0.8547437787055969","0.8547437787055969"
"5821","0.8547437787055969","0.8547437787055969","0.8547437787055969"
"5822","1.0444210767745972","1.0444210767745972","1.0444210767745972"
"5823","1.0444210767745972","1.0444210767745972","1.0444210767745972"
"5824","0.8685052394866943","0.8685052394866943","0.8685052394866943"
"5825","0.8685052394866943","0.8685052394866943","0.8685052394866943"
"5826","0.9233956336975098","0.9233956336975098","0.9233956336975098"
"5827","0.9233956336975098","0.9233956336975098","0.9233956336975098"
"5828","0.9629629850387573","0.9629629850387573","0.9629629850387573"
"5829","0.9629629850387573","0.9629629850387573","0.9629629850387573"
"5830","0.9389346241950989","0.9389346241950989","0.9389346241950989"
"5831","0.9389346241950989","0.9389346241950989","0.9389346241950989"
"5832","0.8638730645179749","0.8638730645179749","0.8638730645179749"
"5833","0.8638730645179749","0.8638730645179749","0.8638730645179749"
"5834","0.8984224200248718","0.8984224200248718","0.8984224200248718"
"5835","0.8984224200248718","0.8984224200248718","0.8984224200248718"
"5836","0.93342125415802","0.93342125415802","0.93342125415802"
"5837","0.93342125415802","0.93342125415802","0.93342125415802"
"5838","0.8400143384933472","0.8400143384933472","0.8400143384933472"
"5839","0.8400143384933472","0.8400143384933472","0.8400143384933472"
"5840","0.9203950762748718","0.9203950762748718","0.9203950762748718"
"5841","0.9203950762748718","0.9203950762748718","0.9203950762748718"
"5842","0.9134451150894165","0.9134451150894165","0.9134451150894165"
"5843","0.9134451150894165","0.9134451150894165","0.9134451150894165"
"5844","0.9429656267166138","0.9429656267166138","0.9429656267166138"
"5845","0.9429656267166138","0.9429656267166138","0.9429656267166138"
"5846","0.875144898891449","0.875144898891449","0.875144898891449"
"5847","0.875144898891449","0.875144898891449","0.875144898891449"
"5848","0.84725421667099","0.84725421667099","0.84725421667099"
"5849","0.84725421667099","0.84725421667099","0.84725421667099"
"5850","0.8890556693077087","0.8890556693077087","0.8890556693077087"
"5851","0.8890556693077087","0.8890556693077087","0.8890556693077087"
"5852","0.8857253789901733","0.8857253789901733","0.8857253789901733"
"5853","0.8857253789901733","0.8857253789901733","0.8857253789901733"
"5854","0.9575059413909912","0.9575059413909912","0.9575059413909912"
"5855","0.9575059413909912","0.9575059413909912","0.9575059413909912"
"5856","0.9170348048210144","0.9170348048210144","0.9170348048210144"
"5857","0.9170348048210144","0.9170348048210144","0.9170348048210144"
"5858","0.9021486043930054","0.9021486043930054","0.9021486043930054"
"5859","0.9021486043930054","0.9021486043930054","0.9021486043930054"
"5860","0.9874779582023621","0.9874779582023621","0.9874779582023621"
"5861","0.9874779582023621","0.9874779582023621","0.9874779582023621"
"5862","0.9065516591072083","0.9065516591072083","0.9065516591072083"
"5863","0.9065516591072083","0.9065516591072083","0.9065516591072083"
"5864","0.8657256364822388","0.8657256364822388","0.8657256364822388"
"5865","0.8657256364822388","0.8657256364822388","0.8657256364822388"
"5866","1.1279199123382568","1.1279199123382568","1.1279199123382568"
"5867","1.1279199123382568","1.1279199123382568","1.1279199123382568"
"5868","0.9226660132408142","0.9226660132408142","0.9226660132408142"
"5869","0.9226660132408142","0.9226660132408142","0.9226660132408142"
"5870","0.9018537998199463","0.9018537998199463","0.9018537998199463"
"5871","0.9018537998199463","0.9018537998199463","0.9018537998199463"
"5872","0.8515334725379944","0.8515334725379944","0.8515334725379944"
"5873","0.8515334725379944","0.8515334725379944","0.8515334725379944"
"5874","0.8809894919395447","0.8809894919395447","0.8809894919395447"
"5875","0.8809894919395447","0.8809894919395447","0.8809894919395447"
"5876","0.8930543661117554","0.8930543661117554","0.8930543661117554"
"5877","0.8930543661117554","0.8930543661117554","0.8930543661117554"
"5878","0.9048587083816528","0.9048587083816528","0.9048587083816528"
"5879","0.9048587083816528","0.9048587083816528","0.9048587083816528"
"5880","0.8931325674057007","0.8931325674057007","0.8931325674057007"
"5881","0.8931325674057007","0.8931325674057007","0.8931325674057007"
"5882","0.9156827926635742","0.9156827926635742","0.9156827926635742"
"5883","0.9156827926635742","0.9156827926635742","0.9156827926635742"
"5884","1.1584004163742065","1.1584004163742065","1.1584004163742065"
"5885","1.1584004163742065","1.1584004163742065","1.1584004163742065"
"5886","0.8258118033409119","0.8258118033409119","0.8258118033409119"
"5887","0.8258118033409119","0.8258118033409119","0.8258118033409119"
"5888","0.8888208866119385","0.8888208866119385","0.8888208866119385"
"5889","0.8888208866119385","0.8888208866119385","0.8888208866119385"
"5890","0.9469671249389648","0.9469671249389648","0.9469671249389648"
"5891","0.9469671249389648","0.9469671249389648","0.9469671249389648"
"5892","0.8931518793106079","0.8931518793106079","0.8931518793106079"
"5893","0.8931518793106079","0.8931518793106079","0.8931518793106079"
"5894","0.8932253122329712","0.8932253122329712","0.8932253122329712"
"5895","0.8932253122329712","0.8932253122329712","0.8932253122329712"
"5896","0.8976415395736694","0.8976415395736694","0.8976415395736694"
"5897","0.8976415395736694","0.8976415395736694","0.8976415395736694"
"5898","0.9122324585914612","0.9122324585914612","0.9122324585914612"
"5899","0.9122324585914612","0.9122324585914612","0.9122324585914612"
"5900","0.8241220712661743","0.8241220712661743","0.8241220712661743"
"5901","0.8241220712661743","0.8241220712661743","0.8241220712661743"
"5902","0.9295712113380432","0.9295712113380432","0.9295712113380432"
"5903","0.9295712113380432","0.9295712113380432","0.9295712113380432"
"5904","0.9446786046028137","0.9446786046028137","0.9446786046028137"
"5905","0.9446786046028137","0.9446786046028137","0.9446786046028137"
"5906","0.9444313645362854","0.9444313645362854","0.9444313645362854"
"5907","0.9444313645362854","0.9444313645362854","0.9444313645362854"
"5908","0.9327972531318665","0.9327972531318665","0.9327972531318665"
"5909","0.9327972531318665","0.9327972531318665","0.9327972531318665"
"5910","0.9412992000579834","0.9412992000579834","0.9412992000579834"
"5911","0.9412992000579834","0.9412992000579834","0.9412992000579834"
"5912","0.9495346546173096","0.9495346546173096","0.9495346546173096"
"5913","0.9495346546173096","0.9495346546173096","0.9495346546173096"
"5914","0.9218001961708069","0.9218001961708069","0.9218001961708069"
"5915","0.9218001961708069","0.9218001961708069","0.9218001961708069"
"5916","0.9029966592788696","0.9029966592788696","0.9029966592788696"
"5917","0.9029966592788696","0.9029966592788696","0.9029966592788696"
"5918","1.020836353302002","1.020836353302002","1.020836353302002"
"5919","1.020836353302002","1.020836353302002","1.020836353302002"
"5920","1.0713350772857666","1.0713350772857666","1.0713350772857666"
"5921","1.0713350772857666","1.0713350772857666","1.0713350772857666"
"5922","0.9244840145111084","0.9244840145111084","0.9244840145111084"
"5923","0.9244840145111084","0.9244840145111084","0.9244840145111084"
"5924","1.026566743850708","1.026566743850708","1.026566743850708"
"5925","1.026566743850708","1.026566743850708","1.026566743850708"
"5926","0.9606748819351196","0.9606748819351196","0.9606748819351196"
"5927","0.9606748819351196","0.9606748819351196","0.9606748819351196"
"5928","0.9365646839141846","0.9365646839141846","0.9365646839141846"
"5929","0.9365646839141846","0.9365646839141846","0.9365646839141846"
"5930","0.8919034004211426","0.8919034004211426","0.8919034004211426"
"5931","0.8919034004211426","0.8919034004211426","0.8919034004211426"
"5932","1.0219553709030151","1.0219553709030151","1.0219553709030151"
"5933","1.0219553709030151","1.0219553709030151","1.0219553709030151"
"5934","0.8771655559539795","0.8771655559539795","0.8771655559539795"
"5935","0.8771655559539795","0.8771655559539795","0.8771655559539795"
"5936","0.88139808177948","0.88139808177948","0.88139808177948"
"5937","0.88139808177948","0.88139808177948","0.88139808177948"
"5938","0.8858931660652161","0.8858931660652161","0.8858931660652161"
"5939","0.8858931660652161","0.8858931660652161","0.8858931660652161"
"5940","0.9300912022590637","0.9300912022590637","0.9300912022590637"
"5941","0.9300912022590637","0.9300912022590637","0.9300912022590637"
"5942","0.984597384929657","0.984597384929657","0.984597384929657"
"5943","0.984597384929657","0.984597384929657","0.984597384929657"
"5944","0.8714322447776794","0.8714322447776794","0.8714322447776794"
"5945","0.8714322447776794","0.8714322447776794","0.8714322447776794"
"5946","0.9121484756469727","0.9121484756469727","0.9121484756469727"
"5947","0.9121484756469727","0.9121484756469727","0.9121484756469727"
"5948","0.9793294072151184","0.9793294072151184","0.9793294072151184"
"5949","0.9793294072151184","0.9793294072151184","0.9793294072151184"
"5950","0.9439657330513","0.9439657330513","0.9439657330513"
"5951","0.9439657330513","0.9439657330513","0.9439657330513"
"5952","0.8847018480300903","0.8847018480300903","0.8847018480300903"
"5953","0.8847018480300903","0.8847018480300903","0.8847018480300903"
"5954","0.9807028770446777","0.9807028770446777","0.9807028770446777"
"5955","0.9807028770446777","0.9807028770446777","0.9807028770446777"
"5956","0.9308586716651917","0.9308586716651917","0.9308586716651917"
"5957","0.9308586716651917","0.9308586716651917","0.9308586716651917"
"5958","0.8900338411331177","0.8900338411331177","0.8900338411331177"
"5959","0.8900338411331177","0.8900338411331177","0.8900338411331177"
"5960","0.9467674493789673","0.9467674493789673","0.9467674493789673"
"5961","0.9467674493789673","0.9467674493789673","0.9467674493789673"
"5962","1.0148394107818604","1.0148394107818604","1.0148394107818604"
"5963","1.0148394107818604","1.0148394107818604","1.0148394107818604"
"5964","0.9518749713897705","0.9518749713897705","0.9518749713897705"
"5965","0.9518749713897705","0.9518749713897705","0.9518749713897705"
"5966","1.0746833086013794","1.0746833086013794","1.0746833086013794"
"5967","1.0746833086013794","1.0746833086013794","1.0746833086013794"
"5968","0.9503804445266724","0.9503804445266724","0.9503804445266724"
"5969","0.9503804445266724","0.9503804445266724","0.9503804445266724"
"5970","0.936270534992218","0.936270534992218","0.936270534992218"
"5971","0.936270534992218","0.936270534992218","0.936270534992218"
"5972","0.8661109805107117","0.8661109805107117","0.8661109805107117"
"5973","0.8661109805107117","0.8661109805107117","0.8661109805107117"
"5974","0.9038363695144653","0.9038363695144653","0.9038363695144653"
"5975","0.9038363695144653","0.9038363695144653","0.9038363695144653"
"5976","0.9420631527900696","0.9420631527900696","0.9420631527900696"
"5977","0.9420631527900696","0.9420631527900696","0.9420631527900696"
"5978","0.9597817063331604","0.9597817063331604","0.9597817063331604"
"5979","0.9597817063331604","0.9597817063331604","0.9597817063331604"
"5980","0.924856424331665","0.924856424331665","0.924856424331665"
"5981","0.924856424331665","0.924856424331665","0.924856424331665"
"5982","1.0537718534469604","1.0537718534469604","1.0537718534469604"
"5983","1.0537718534469604","1.0537718534469604","1.0537718534469604"
"5984","0.9130111932754517","0.9130111932754517","0.9130111932754517"
"5985","0.9130111932754517","0.9130111932754517","0.9130111932754517"
"5986","0.8632389307022095","0.8632389307022095","0.8632389307022095"
"5987","0.8632389307022095","0.8632389307022095","0.8632389307022095"
"5988","0.9237785339355469","0.9237785339355469","0.9237785339355469"
"5989","0.9237785339355469","0.9237785339355469","0.9237785339355469"
"5990","0.9679450392723083","0.9679450392723083","0.9679450392723083"
"5991","0.9679450392723083","0.9679450392723083","0.9679450392723083"
"5992","0.9248050451278687","0.9248050451278687","0.9248050451278687"
"5993","0.9248050451278687","0.9248050451278687","0.9248050451278687"
"5994","0.9472728967666626","0.9472728967666626","0.9472728967666626"
"5995","0.9472728967666626","0.9472728967666626","0.9472728967666626"
"5996","0.9543293118476868","0.9543293118476868","0.9543293118476868"
"5997","0.9543293118476868","0.9543293118476868","0.9543293118476868"
"5998","0.9215492606163025","0.9215492606163025","0.9215492606163025"
"5999","0.9215492606163025","0.9215492606163025","0.9215492606163025"
"6000","0.9621117115020752","0.9621117115020752","0.9621117115020752"
"6001","0.9621117115020752","0.9621117115020752","0.9621117115020752"
"6002","0.9374534487724304","0.9374534487724304","0.9374534487724304"
"6003","0.9374534487724304","0.9374534487724304","0.9374534487724304"
"6004","0.9135408997535706","0.9135408997535706","0.9135408997535706"
"6005","0.9135408997535706","0.9135408997535706","0.9135408997535706"
"6006","0.9019144773483276","0.9019144773483276","0.9019144773483276"
"6007","0.9019144773483276","0.9019144773483276","0.9019144773483276"
"6008","0.9689840078353882","0.9689840078353882","0.9689840078353882"
"6009","0.9689840078353882","0.9689840078353882","0.9689840078353882"
"6012","0.9031662940979004","0.9031662940979004","0.9031662940979004"
"6013","0.9031662940979004","0.9031662940979004","0.9031662940979004"
"6014","0.9023074507713318","0.9023074507713318","0.9023074507713318"
"6015","0.9023074507713318","0.9023074507713318","0.9023074507713318"
"6016","0.9597906470298767","0.9597906470298767","0.9597906470298767"
"6017","0.9597906470298767","0.9597906470298767","0.9597906470298767"
"6018","0.9585514068603516","0.9585514068603516","0.9585514068603516"
"6019","0.9585514068603516","0.9585514068603516","0.9585514068603516"
"6020","1.0249048471450806","1.0249048471450806","1.0249048471450806"
"6021","1.0249048471450806","1.0249048471450806","1.0249048471450806"
"6022","0.9123412370681763","0.9123412370681763","0.9123412370681763"
"6023","0.9123412370681763","0.9123412370681763","0.9123412370681763"
"6024","0.8664988875389099","0.8664988875389099","0.8664988875389099"
"6025","0.8664988875389099","0.8664988875389099","0.8664988875389099"
"6026","0.950711727142334","0.950711727142334","0.950711727142334"
"6027","0.950711727142334","0.950711727142334","0.950711727142334"
"6028","1.0098166465759277","1.0098166465759277","1.0098166465759277"
"6029","1.0098166465759277","1.0098166465759277","1.0098166465759277"
"6030","0.9721025824546814","0.9721025824546814","0.9721025824546814"
"6031","0.9721025824546814","0.9721025824546814","0.9721025824546814"
"6032","0.824700117111206","0.824700117111206","0.824700117111206"
"6033","0.824700117111206","0.824700117111206","0.824700117111206"
"6034","0.8970669507980347","0.8970669507980347","0.8970669507980347"
"6035","0.8970669507980347","0.8970669507980347","0.8970669507980347"
"6036","0.947314441204071","0.947314441204071","0.947314441204071"
"6037","0.947314441204071","0.947314441204071","0.947314441204071"
"6038","0.9460767507553101","0.9460767507553101","0.9460767507553101"
"6039","0.9460767507553101","0.9460767507553101","0.9460767507553101"
"6040","0.9979681372642517","0.9979681372642517","0.9979681372642517"
"6041","0.9979681372642517","0.9979681372642517","0.9979681372642517"
"6042","0.950808584690094","0.950808584690094","0.950808584690094"
"6043","0.950808584690094","0.950808584690094","0.950808584690094"
"6044","0.8850580453872681","0.8850580453872681","0.8850580453872681"
"6045","0.8850580453872681","0.8850580453872681","0.8850580453872681"
"6046","0.9042891263961792","0.9042891263961792","0.9042891263961792"
"6047","0.9042891263961792","0.9042891263961792","0.9042891263961792"
"6048","0.8941802382469177","0.8941802382469177","0.8941802382469177"
"6049","0.8941802382469177","0.8941802382469177","0.8941802382469177"
"6050","0.8868480920791626","0.8868480920791626","0.8868480920791626"
"6051","0.8868480920791626","0.8868480920791626","0.8868480920791626"
"6052","1.0146524906158447","1.0146524906158447","1.0146524906158447"
"6053","1.0146524906158447","1.0146524906158447","1.0146524906158447"
"6054","0.8725752830505371","0.8725752830505371","0.8725752830505371"
"6055","0.8725752830505371","0.8725752830505371","0.8725752830505371"
"6056","0.8436228632926941","0.8436228632926941","0.8436228632926941"
"6057","0.8436228632926941","0.8436228632926941","0.8436228632926941"
"6058","0.8650580048561096","0.8650580048561096","0.8650580048561096"
"6059","0.8650580048561096","0.8650580048561096","0.8650580048561096"
"6060","0.8865250945091248","0.8865250945091248","0.8865250945091248"
"6061","0.8865250945091248","0.8865250945091248","0.8865250945091248"
"6062","0.8891517519950867","0.8891517519950867","0.8891517519950867"
"6063","0.8891517519950867","0.8891517519950867","0.8891517519950867"
"6064","0.8957151174545288","0.8957151174545288","0.8957151174545288"
"6065","0.8957151174545288","0.8957151174545288","0.8957151174545288"
"6066","0.9435189962387085","0.9435189962387085","0.9435189962387085"
"6067","0.9435189962387085","0.9435189962387085","0.9435189962387085"
"6068","0.9957622289657593","0.9957622289657593","0.9957622289657593"
"6069","0.9957622289657593","0.9957622289657593","0.9957622289657593"
"6070","0.9480227828025818","0.9480227828025818","0.9480227828025818"
"6071","0.9480227828025818","0.9480227828025818","0.9480227828025818"
"6072","0.9242068529129028","0.9242068529129028","0.9242068529129028"
"6073","0.9242068529129028","0.9242068529129028","0.9242068529129028"
"6074","0.8946617841720581","0.8946617841720581","0.8946617841720581"
"6075","0.8946617841720581","0.8946617841720581","0.8946617841720581"
"6076","0.9843506813049316","0.9843506813049316","0.9843506813049316"
"6077","0.9843506813049316","0.9843506813049316","0.9843506813049316"
"6078","0.885005533695221","0.885005533695221","0.885005533695221"
"6079","0.885005533695221","0.885005533695221","0.885005533695221"
"6080","0.8933824300765991","0.8933824300765991","0.8933824300765991"
"6081","0.8933824300765991","0.8933824300765991","0.8933824300765991"
