"Step","gallant-terrain-3 - train/grad_norm","gallant-terrain-3 - train/grad_norm__MIN","gallant-terrain-3 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"5212","0.9243573546409607","0.9243573546409607","0.9243573546409607"
"5213","0.9243573546409607","0.9243573546409607","0.9243573546409607"
"5214","0.912638783454895","0.912638783454895","0.912638783454895"
"5215","0.912638783454895","0.912638783454895","0.912638783454895"
"5216","0.9326393604278564","0.9326393604278564","0.9326393604278564"
"5217","0.9326393604278564","0.9326393604278564","0.9326393604278564"
"5218","0.882891058921814","0.882891058921814","0.882891058921814"
"5219","0.882891058921814","0.882891058921814","0.882891058921814"
"5220","0.9084572792053223","0.9084572792053223","0.9084572792053223"
"5221","0.9084572792053223","0.9084572792053223","0.9084572792053223"
"5222","0.9504047632217407","0.9504047632217407","0.9504047632217407"
"5223","0.9504047632217407","0.9504047632217407","0.9504047632217407"
"5224","0.8726369738578796","0.8726369738578796","0.8726369738578796"
"5225","0.8726369738578796","0.8726369738578796","0.8726369738578796"
"5226","0.9243289232254028","0.9243289232254028","0.9243289232254028"
"5227","0.9243289232254028","0.9243289232254028","0.9243289232254028"
"5228","1.0485496520996094","1.0485496520996094","1.0485496520996094"
"5229","1.0485496520996094","1.0485496520996094","1.0485496520996094"
"5230","0.9278771281242371","0.9278771281242371","0.9278771281242371"
"5231","0.9278771281242371","0.9278771281242371","0.9278771281242371"
"5232","0.8922692537307739","0.8922692537307739","0.8922692537307739"
"5233","0.8922692537307739","0.8922692537307739","0.8922692537307739"
"5234","1.0137304067611694","1.0137304067611694","1.0137304067611694"
"5235","1.0137304067611694","1.0137304067611694","1.0137304067611694"
"5236","0.9047998189926147","0.9047998189926147","0.9047998189926147"
"5237","0.9047998189926147","0.9047998189926147","0.9047998189926147"
"5238","0.9758201837539673","0.9758201837539673","0.9758201837539673"
"5239","0.9758201837539673","0.9758201837539673","0.9758201837539673"
"5240","0.9749188423156738","0.9749188423156738","0.9749188423156738"
"5241","0.9749188423156738","0.9749188423156738","0.9749188423156738"
"5242","0.9247255325317383","0.9247255325317383","0.9247255325317383"
"5243","0.9247255325317383","0.9247255325317383","0.9247255325317383"
"5244","0.952711820602417","0.952711820602417","0.952711820602417"
"5245","0.952711820602417","0.952711820602417","0.952711820602417"
"5246","0.9174479842185974","0.9174479842185974","0.9174479842185974"
"5247","0.9174479842185974","0.9174479842185974","0.9174479842185974"
"5248","1.0060584545135498","1.0060584545135498","1.0060584545135498"
"5249","1.0060584545135498","1.0060584545135498","1.0060584545135498"
"5250","0.977628767490387","0.977628767490387","0.977628767490387"
"5251","0.977628767490387","0.977628767490387","0.977628767490387"
"5252","0.9074825644493103","0.9074825644493103","0.9074825644493103"
"5253","0.9074825644493103","0.9074825644493103","0.9074825644493103"
"5254","1.0813993215560913","1.0813993215560913","1.0813993215560913"
"5255","1.0813993215560913","1.0813993215560913","1.0813993215560913"
"5256","1.181135892868042","1.181135892868042","1.181135892868042"
"5257","1.181135892868042","1.181135892868042","1.181135892868042"
"5258","1.004288911819458","1.004288911819458","1.004288911819458"
"5259","1.004288911819458","1.004288911819458","1.004288911819458"
"5260","0.9714959859848022","0.9714959859848022","0.9714959859848022"
"5261","0.9714959859848022","0.9714959859848022","0.9714959859848022"
"5262","0.9379400610923767","0.9379400610923767","0.9379400610923767"
"5263","0.9379400610923767","0.9379400610923767","0.9379400610923767"
"5264","1.0050253868103027","1.0050253868103027","1.0050253868103027"
"5265","1.0050253868103027","1.0050253868103027","1.0050253868103027"
"5266","1.0452982187271118","1.0452982187271118","1.0452982187271118"
"5267","1.0452982187271118","1.0452982187271118","1.0452982187271118"
"5268","0.9339802861213684","0.9339802861213684","0.9339802861213684"
"5269","0.9339802861213684","0.9339802861213684","0.9339802861213684"
"5270","0.9410865306854248","0.9410865306854248","0.9410865306854248"
"5271","0.9410865306854248","0.9410865306854248","0.9410865306854248"
"5272","0.9592194557189941","0.9592194557189941","0.9592194557189941"
"5273","0.9592194557189941","0.9592194557189941","0.9592194557189941"
"5274","1.0108658075332642","1.0108658075332642","1.0108658075332642"
"5275","1.0108658075332642","1.0108658075332642","1.0108658075332642"
"5276","0.9417545199394226","0.9417545199394226","0.9417545199394226"
"5277","0.9417545199394226","0.9417545199394226","0.9417545199394226"
"5278","0.9905694723129272","0.9905694723129272","0.9905694723129272"
"5279","0.9905694723129272","0.9905694723129272","0.9905694723129272"
"5280","0.9087644815444946","0.9087644815444946","0.9087644815444946"
"5281","0.9087644815444946","0.9087644815444946","0.9087644815444946"
"5282","0.9334363341331482","0.9334363341331482","0.9334363341331482"
"5283","0.9334363341331482","0.9334363341331482","0.9334363341331482"
"5284","1.00685715675354","1.00685715675354","1.00685715675354"
"5285","1.00685715675354","1.00685715675354","1.00685715675354"
"5286","0.9834938645362854","0.9834938645362854","0.9834938645362854"
"5287","0.9834938645362854","0.9834938645362854","0.9834938645362854"
"5288","1.0034629106521606","1.0034629106521606","1.0034629106521606"
"5289","1.0034629106521606","1.0034629106521606","1.0034629106521606"
"5290","0.9719954133033752","0.9719954133033752","0.9719954133033752"
"5291","0.9719954133033752","0.9719954133033752","0.9719954133033752"
"5292","0.868460476398468","0.868460476398468","0.868460476398468"
"5293","0.868460476398468","0.868460476398468","0.868460476398468"
"5294","0.922203540802002","0.922203540802002","0.922203540802002"
"5295","0.922203540802002","0.922203540802002","0.922203540802002"
"5296","0.9570336937904358","0.9570336937904358","0.9570336937904358"
"5297","0.9570336937904358","0.9570336937904358","0.9570336937904358"
"5298","0.9755693078041077","0.9755693078041077","0.9755693078041077"
"5299","0.9755693078041077","0.9755693078041077","0.9755693078041077"
"5300","0.9304929375648499","0.9304929375648499","0.9304929375648499"
"5301","0.9304929375648499","0.9304929375648499","0.9304929375648499"
"5302","0.8748552799224854","0.8748552799224854","0.8748552799224854"
"5303","0.8748552799224854","0.8748552799224854","0.8748552799224854"
"5304","1.2028671503067017","1.2028671503067017","1.2028671503067017"
"5305","1.2028671503067017","1.2028671503067017","1.2028671503067017"
"5306","1.0079561471939087","1.0079561471939087","1.0079561471939087"
"5307","1.0079561471939087","1.0079561471939087","1.0079561471939087"
"5308","1.0241016149520874","1.0241016149520874","1.0241016149520874"
"5309","1.0241016149520874","1.0241016149520874","1.0241016149520874"
"5310","1.1406328678131104","1.1406328678131104","1.1406328678131104"
"5311","1.1406328678131104","1.1406328678131104","1.1406328678131104"
"5312","1.3263777494430542","1.3263777494430542","1.3263777494430542"
"5313","1.3263777494430542","1.3263777494430542","1.3263777494430542"
"5314","0.8805466890335083","0.8805466890335083","0.8805466890335083"
"5315","0.8805466890335083","0.8805466890335083","0.8805466890335083"
"5316","1.038401484489441","1.038401484489441","1.038401484489441"
"5317","1.038401484489441","1.038401484489441","1.038401484489441"
"5318","0.9548162221908569","0.9548162221908569","0.9548162221908569"
"5319","0.9548162221908569","0.9548162221908569","0.9548162221908569"
"5320","0.9390397667884827","0.9390397667884827","0.9390397667884827"
"5321","0.9390397667884827","0.9390397667884827","0.9390397667884827"
"5322","1.0216953754425049","1.0216953754425049","1.0216953754425049"
"5323","1.0216953754425049","1.0216953754425049","1.0216953754425049"
"5324","0.9925998449325562","0.9925998449325562","0.9925998449325562"
"5325","0.9925998449325562","0.9925998449325562","0.9925998449325562"
"5326","0.9750990271568298","0.9750990271568298","0.9750990271568298"
"5327","0.9750990271568298","0.9750990271568298","0.9750990271568298"
"5328","0.9388676285743713","0.9388676285743713","0.9388676285743713"
"5329","0.9388676285743713","0.9388676285743713","0.9388676285743713"
"5330","0.9901706576347351","0.9901706576347351","0.9901706576347351"
"5331","0.9901706576347351","0.9901706576347351","0.9901706576347351"
"5332","1.008374571800232","1.008374571800232","1.008374571800232"
"5333","1.008374571800232","1.008374571800232","1.008374571800232"
"5334","0.9080512523651123","0.9080512523651123","0.9080512523651123"
"5335","0.9080512523651123","0.9080512523651123","0.9080512523651123"
"5336","0.9908668994903564","0.9908668994903564","0.9908668994903564"
"5337","0.9908668994903564","0.9908668994903564","0.9908668994903564"
"5338","1.055010199546814","1.055010199546814","1.055010199546814"
"5339","1.055010199546814","1.055010199546814","1.055010199546814"
"5340","1.106760025024414","1.106760025024414","1.106760025024414"
"5341","1.106760025024414","1.106760025024414","1.106760025024414"
"5342","0.9787542223930359","0.9787542223930359","0.9787542223930359"
"5343","0.9787542223930359","0.9787542223930359","0.9787542223930359"
"5344","0.9946691393852234","0.9946691393852234","0.9946691393852234"
"5345","0.9946691393852234","0.9946691393852234","0.9946691393852234"
"5346","1.1862068176269531","1.1862068176269531","1.1862068176269531"
"5347","1.1862068176269531","1.1862068176269531","1.1862068176269531"
"5348","1.017086386680603","1.017086386680603","1.017086386680603"
"5349","1.017086386680603","1.017086386680603","1.017086386680603"
"5350","0.9900208115577698","0.9900208115577698","0.9900208115577698"
"5351","0.9900208115577698","0.9900208115577698","0.9900208115577698"
"5352","0.9741733074188232","0.9741733074188232","0.9741733074188232"
"5353","0.9741733074188232","0.9741733074188232","0.9741733074188232"
"5354","0.9383917450904846","0.9383917450904846","0.9383917450904846"
"5355","0.9383917450904846","0.9383917450904846","0.9383917450904846"
"5356","0.9874092936515808","0.9874092936515808","0.9874092936515808"
"5357","0.9874092936515808","0.9874092936515808","0.9874092936515808"
"5358","0.9410313367843628","0.9410313367843628","0.9410313367843628"
"5359","0.9410313367843628","0.9410313367843628","0.9410313367843628"
"5360","0.9647013545036316","0.9647013545036316","0.9647013545036316"
"5361","0.9647013545036316","0.9647013545036316","0.9647013545036316"
"5362","0.9237666726112366","0.9237666726112366","0.9237666726112366"
"5363","0.9237666726112366","0.9237666726112366","0.9237666726112366"
"5364","0.9012508392333984","0.9012508392333984","0.9012508392333984"
"5365","0.9012508392333984","0.9012508392333984","0.9012508392333984"
"5366","1.0002374649047852","1.0002374649047852","1.0002374649047852"
"5367","1.0002374649047852","1.0002374649047852","1.0002374649047852"
"5368","0.9273235201835632","0.9273235201835632","0.9273235201835632"
"5369","0.9273235201835632","0.9273235201835632","0.9273235201835632"
"5370","1.0828849077224731","1.0828849077224731","1.0828849077224731"
"5371","1.0828849077224731","1.0828849077224731","1.0828849077224731"
"5372","0.9520126581192017","0.9520126581192017","0.9520126581192017"
"5373","0.9520126581192017","0.9520126581192017","0.9520126581192017"
"5374","1.1537537574768066","1.1537537574768066","1.1537537574768066"
"5375","1.1537537574768066","1.1537537574768066","1.1537537574768066"
"5376","1.0288879871368408","1.0288879871368408","1.0288879871368408"
"5377","1.0288879871368408","1.0288879871368408","1.0288879871368408"
"5378","0.8874421715736389","0.8874421715736389","0.8874421715736389"
"5379","0.8874421715736389","0.8874421715736389","0.8874421715736389"
"5380","1.1757776737213135","1.1757776737213135","1.1757776737213135"
"5381","1.1757776737213135","1.1757776737213135","1.1757776737213135"
"5382","1.0309922695159912","1.0309922695159912","1.0309922695159912"
"5383","1.0309922695159912","1.0309922695159912","1.0309922695159912"
"5384","1.0097726583480835","1.0097726583480835","1.0097726583480835"
"5385","1.0097726583480835","1.0097726583480835","1.0097726583480835"
"5386","0.9270945191383362","0.9270945191383362","0.9270945191383362"
"5387","0.9270945191383362","0.9270945191383362","0.9270945191383362"
"5388","1.340474009513855","1.340474009513855","1.340474009513855"
"5389","1.340474009513855","1.340474009513855","1.340474009513855"
"5390","0.997212827205658","0.997212827205658","0.997212827205658"
"5391","0.997212827205658","0.997212827205658","0.997212827205658"
"5392","0.9447389245033264","0.9447389245033264","0.9447389245033264"
"5393","0.9447389245033264","0.9447389245033264","0.9447389245033264"
"5394","1.0243552923202515","1.0243552923202515","1.0243552923202515"
"5395","1.0243552923202515","1.0243552923202515","1.0243552923202515"
"5396","0.887722373008728","0.887722373008728","0.887722373008728"
"5397","0.887722373008728","0.887722373008728","0.887722373008728"
"5398","0.9614101052284241","0.9614101052284241","0.9614101052284241"
"5399","0.9614101052284241","0.9614101052284241","0.9614101052284241"
"5400","0.9372131824493408","0.9372131824493408","0.9372131824493408"
"5401","0.9372131824493408","0.9372131824493408","0.9372131824493408"
"5402","1.0149924755096436","1.0149924755096436","1.0149924755096436"
"5403","1.0149924755096436","1.0149924755096436","1.0149924755096436"
"5404","0.9959311485290527","0.9959311485290527","0.9959311485290527"
"5405","0.9959311485290527","0.9959311485290527","0.9959311485290527"
"5406","0.8877816796302795","0.8877816796302795","0.8877816796302795"
"5407","0.8877816796302795","0.8877816796302795","0.8877816796302795"
"5408","0.9903159737586975","0.9903159737586975","0.9903159737586975"
"5409","0.9903159737586975","0.9903159737586975","0.9903159737586975"
"5410","0.981452465057373","0.981452465057373","0.981452465057373"
"5411","0.981452465057373","0.981452465057373","0.981452465057373"
"5412","0.9315251111984253","0.9315251111984253","0.9315251111984253"
"5413","0.9315251111984253","0.9315251111984253","0.9315251111984253"
"5414","0.9708335995674133","0.9708335995674133","0.9708335995674133"
"5415","0.9708335995674133","0.9708335995674133","0.9708335995674133"
"5416","1.0137243270874023","1.0137243270874023","1.0137243270874023"
"5417","1.0137243270874023","1.0137243270874023","1.0137243270874023"
"5418","0.9448776245117188","0.9448776245117188","0.9448776245117188"
"5419","0.9448776245117188","0.9448776245117188","0.9448776245117188"
"5420","1.0013926029205322","1.0013926029205322","1.0013926029205322"
