"Step","denim-lake-75 - loss/train","denim-lake-75 - loss/train__MIN","denim-lake-75 - loss/train__MAX"
"16132","9.655441284179688","9.655441284179688","9.655441284179688"
"16134","9.638339042663574","9.638339042663574","9.638339042663574"
"16135","9.626129150390625","9.626129150390625","9.626129150390625"
"16138","9.615262985229492","9.615262985229492","9.615262985229492"
"16141","9.669198036193848","9.669198036193848","9.669198036193848"
"16143","9.653297424316406","9.653297424316406","9.653297424316406"
"16147","9.62503719329834","9.62503719329834","9.62503719329834"
"16150","9.635120391845703","9.635120391845703","9.635120391845703"
"16151","9.635570526123047","9.635570526123047","9.635570526123047"
"16153","9.605953216552734","9.605953216552734","9.605953216552734"
"16156","9.620073318481445","9.620073318481445","9.620073318481445"
"16157","9.604061126708984","9.604061126708984","9.604061126708984"
"16162","9.652509689331055","9.652509689331055","9.652509689331055"
"16167","9.646340370178223","9.646340370178223","9.646340370178223"
"16168","9.640447616577148","9.640447616577148","9.640447616577148"
"16171","9.652814865112305","9.652814865112305","9.652814865112305"
"16172","9.64556884765625","9.64556884765625","9.64556884765625"
"16173","9.642578125","9.642578125","9.642578125"
"16174","9.645231246948242","9.645231246948242","9.645231246948242"
"16175","9.671737670898438","9.671737670898438","9.671737670898438"
"16177","9.640545845031738","9.640545845031738","9.640545845031738"
"16179","9.676896095275879","9.676896095275879","9.676896095275879"
"16180","9.67935562133789","9.67935562133789","9.67935562133789"
"16182","9.737360000610352","9.737360000610352","9.737360000610352"
"16183","9.658340454101562","9.658340454101562","9.658340454101562"
"16184","9.683752059936523","9.683752059936523","9.683752059936523"
"16185","9.685689926147461","9.685689926147461","9.685689926147461"
"16188","9.6798095703125","9.6798095703125","9.6798095703125"
"16189","9.661198616027832","9.661198616027832","9.661198616027832"
"16192","9.658465385437012","9.658465385437012","9.658465385437012"
"16200","9.605966567993164","9.605966567993164","9.605966567993164"
"16206","9.61862564086914","9.61862564086914","9.61862564086914"
"16210","9.61666488647461","9.61666488647461","9.61666488647461"
"16211","9.58790397644043","9.58790397644043","9.58790397644043"
"16214","9.613597869873047","9.613597869873047","9.613597869873047"
"16215","9.640130996704102","9.640130996704102","9.640130996704102"
"16216","9.63517951965332","9.63517951965332","9.63517951965332"
"16217","9.671609878540039","9.671609878540039","9.671609878540039"
"16218","9.634641647338867","9.634641647338867","9.634641647338867"
"16219","9.653060913085938","9.653060913085938","9.653060913085938"
"16223","9.677440643310547","9.677440643310547","9.677440643310547"
"16225","9.674455642700195","9.674455642700195","9.674455642700195"
"16226","9.668949127197266","9.668949127197266","9.668949127197266"
"16231","9.663267135620117","9.663267135620117","9.663267135620117"
"16234","9.653543472290039","9.653543472290039","9.653543472290039"
"16235","9.645105361938477","9.645105361938477","9.645105361938477"
"16236","9.618306159973145","9.618306159973145","9.618306159973145"
"16237","9.638810157775879","9.638810157775879","9.638810157775879"
"16241","9.628546714782715","9.628546714782715","9.628546714782715"
"16246","9.618409156799316","9.618409156799316","9.618409156799316"
"16247","9.639755249023438","9.639755249023438","9.639755249023438"
"16248","9.627433776855469","9.627433776855469","9.627433776855469"
"16251","9.64006519317627","9.64006519317627","9.64006519317627"
"16253","9.665788650512695","9.665788650512695","9.665788650512695"
"16256","9.66338062286377","9.66338062286377","9.66338062286377"
"16257","9.649007797241211","9.649007797241211","9.649007797241211"
"16258","9.652458190917969","9.652458190917969","9.652458190917969"
"16261","9.682882308959961","9.682882308959961","9.682882308959961"
"16265","9.68971061706543","9.68971061706543","9.68971061706543"
"16273","9.65044116973877","9.65044116973877","9.65044116973877"
"16274","9.643478393554688","9.643478393554688","9.643478393554688"
"16278","9.64889144897461","9.64889144897461","9.64889144897461"
"16281","9.646221160888672","9.646221160888672","9.646221160888672"
"16282","9.657175064086914","9.657175064086914","9.657175064086914"
"16283","9.634827613830566","9.634827613830566","9.634827613830566"
"16285","9.648369789123535","9.648369789123535","9.648369789123535"
"16287","9.641740798950195","9.641740798950195","9.641740798950195"
"16288","9.63446044921875","9.63446044921875","9.63446044921875"
"16290","9.630685806274414","9.630685806274414","9.630685806274414"
"16291","9.649372100830078","9.649372100830078","9.649372100830078"
"16301","9.67425537109375","9.67425537109375","9.67425537109375"
"16302","9.660839080810547","9.660839080810547","9.660839080810547"
"16303","9.659674644470215","9.659674644470215","9.659674644470215"
"16305","9.672807693481445","9.672807693481445","9.672807693481445"
"16309","9.700298309326172","9.700298309326172","9.700298309326172"
"16310","9.675812721252441","9.675812721252441","9.675812721252441"
"16311","9.691215515136719","9.691215515136719","9.691215515136719"
"16314","9.67873764038086","9.67873764038086","9.67873764038086"
"16315","9.672895431518555","9.672895431518555","9.672895431518555"
"16317","9.652627944946289","9.652627944946289","9.652627944946289"
"16319","9.667055130004883","9.667055130004883","9.667055130004883"
"16322","9.662654876708984","9.662654876708984","9.662654876708984"
"16325","9.641427993774414","9.641427993774414","9.641427993774414"
"16329","9.639089584350586","9.639089584350586","9.639089584350586"
"16332","9.647518157958984","9.647518157958984","9.647518157958984"
"16333","9.629865646362305","9.629865646362305","9.629865646362305"
"16334","9.636394500732422","9.636394500732422","9.636394500732422"
"16335","9.627218246459961","9.627218246459961","9.627218246459961"
"16337","9.644427299499512","9.644427299499512","9.644427299499512"
"16343","9.699951171875","9.699951171875","9.699951171875"
"16344","9.698923110961914","9.698923110961914","9.698923110961914"
"16345","9.673445701599121","9.673445701599121","9.673445701599121"
"16348","9.688175201416016","9.688175201416016","9.688175201416016"
"16349","9.697371482849121","9.697371482849121","9.697371482849121"
"16350","9.69366455078125","9.69366455078125","9.69366455078125"
"16352","9.716437339782715","9.716437339782715","9.716437339782715"
"16353","9.720968246459961","9.720968246459961","9.720968246459961"
"16359","9.672796249389648","9.672796249389648","9.672796249389648"
"16360","9.678873062133789","9.678873062133789","9.678873062133789"
"16365","9.64918327331543","9.64918327331543","9.64918327331543"
"16369","9.663161277770996","9.663161277770996","9.663161277770996"
"16370","9.64202880859375","9.64202880859375","9.64202880859375"
"16372","9.655791282653809","9.655791282653809","9.655791282653809"
"16375","9.65949535369873","9.65949535369873","9.65949535369873"
"16380","9.676733016967773","9.676733016967773","9.676733016967773"
"16381","9.66763687133789","9.66763687133789","9.66763687133789"
"16382","9.709972381591797","9.709972381591797","9.709972381591797"
"16388","9.697105407714844","9.697105407714844","9.697105407714844"
"16390","9.70438289642334","9.70438289642334","9.70438289642334"
"16391","9.675053596496582","9.675053596496582","9.675053596496582"
"16393","9.68786334991455","9.68786334991455","9.68786334991455"
"16401","9.662564277648926","9.662564277648926","9.662564277648926"
"16403","9.65283489227295","9.65283489227295","9.65283489227295"
"16404","9.661201477050781","9.661201477050781","9.661201477050781"
"16406","9.640891075134277","9.640891075134277","9.640891075134277"
"16407","9.673714637756348","9.673714637756348","9.673714637756348"
"16409","9.693073272705078","9.693073272705078","9.693073272705078"
"16411","9.682124137878418","9.682124137878418","9.682124137878418"
"16413","9.687962532043457","9.687962532043457","9.687962532043457"
"16415","9.706256866455078","9.706256866455078","9.706256866455078"
"16416","9.697341918945312","9.697341918945312","9.697341918945312"
"16418","9.708621978759766","9.708621978759766","9.708621978759766"
"16422","9.751896858215332","9.751896858215332","9.751896858215332"
"16423","9.728501319885254","9.728501319885254","9.728501319885254"
"16424","9.748775482177734","9.748775482177734","9.748775482177734"
"16427","9.734146118164062","9.734146118164062","9.734146118164062"
"16428","9.697345733642578","9.697345733642578","9.697345733642578"
"16430","9.709718704223633","9.709718704223633","9.709718704223633"
"16432","9.683231353759766","9.683231353759766","9.683231353759766"
"16436","9.67117691040039","9.67117691040039","9.67117691040039"
"16437","9.631755828857422","9.631755828857422","9.631755828857422"
"16438","9.666563034057617","9.666563034057617","9.666563034057617"
"16442","9.646919250488281","9.646919250488281","9.646919250488281"
"16443","9.667116165161133","9.667116165161133","9.667116165161133"
"16445","9.650201797485352","9.650201797485352","9.650201797485352"
"16447","9.656210899353027","9.656210899353027","9.656210899353027"
"16448","9.652971267700195","9.652971267700195","9.652971267700195"
"16451","9.666999816894531","9.666999816894531","9.666999816894531"
"16452","9.67711353302002","9.67711353302002","9.67711353302002"
"16453","9.682328224182129","9.682328224182129","9.682328224182129"
"16454","9.690061569213867","9.690061569213867","9.690061569213867"
"16456","9.716293334960938","9.716293334960938","9.716293334960938"
"16457","9.72907543182373","9.72907543182373","9.72907543182373"
"16459","9.742446899414062","9.742446899414062","9.742446899414062"
"16460","9.74308967590332","9.74308967590332","9.74308967590332"
"16464","9.75875473022461","9.75875473022461","9.75875473022461"
"16465","9.73984146118164","9.73984146118164","9.73984146118164"
"16467","9.70994758605957","9.70994758605957","9.70994758605957"
"16474","9.693572998046875","9.693572998046875","9.693572998046875"
"16477","9.664788246154785","9.664788246154785","9.664788246154785"
"16478","9.667244911193848","9.667244911193848","9.667244911193848"
"16480","9.69858455657959","9.69858455657959","9.69858455657959"
"16481","9.676919937133789","9.676919937133789","9.676919937133789"
"16482","9.694486618041992","9.694486618041992","9.694486618041992"
"16483","9.656641960144043","9.656641960144043","9.656641960144043"
"16486","9.6605863571167","9.6605863571167","9.6605863571167"
"16488","9.649518966674805","9.649518966674805","9.649518966674805"
"16489","9.64639663696289","9.64639663696289","9.64639663696289"
"16492","9.638046264648438","9.638046264648438","9.638046264648438"
"16493","9.65377426147461","9.65377426147461","9.65377426147461"
"16494","9.650483131408691","9.650483131408691","9.650483131408691"
"16495","9.648731231689453","9.648731231689453","9.648731231689453"
"16496","9.649364471435547","9.649364471435547","9.649364471435547"
"16499","9.688848495483398","9.688848495483398","9.688848495483398"
"16500","9.664953231811523","9.664953231811523","9.664953231811523"
"16501","9.678116798400879","9.678116798400879","9.678116798400879"
"16502","9.715397834777832","9.715397834777832","9.715397834777832"
"16506","9.725942611694336","9.725942611694336","9.725942611694336"
"16507","9.72408390045166","9.72408390045166","9.72408390045166"
"16508","9.691261291503906","9.691261291503906","9.691261291503906"
"16510","9.744237899780273","9.744237899780273","9.744237899780273"
"16511","9.735086441040039","9.735086441040039","9.735086441040039"
"16512","9.747114181518555","9.747114181518555","9.747114181518555"
"16513","9.715213775634766","9.715213775634766","9.715213775634766"
"16514","9.719073295593262","9.719073295593262","9.719073295593262"
"16515","9.703187942504883","9.703187942504883","9.703187942504883"
"16517","9.684322357177734","9.684322357177734","9.684322357177734"
"16518","9.676665306091309","9.676665306091309","9.676665306091309"
"16519","9.715265274047852","9.715265274047852","9.715265274047852"
"16520","9.679948806762695","9.679948806762695","9.679948806762695"
"16529","9.650667190551758","9.650667190551758","9.650667190551758"
"16531","9.655216217041016","9.655216217041016","9.655216217041016"
"16532","9.62642765045166","9.62642765045166","9.62642765045166"
"16534","9.650504112243652","9.650504112243652","9.650504112243652"
"16535","9.628423690795898","9.628423690795898","9.628423690795898"
"16536","9.63017463684082","9.63017463684082","9.63017463684082"
