"Step","deep-surf-23 - train/grad_norm","deep-surf-23 - train/grad_norm__MIN","deep-surf-23 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"467","1.1824218034744263","1.1824218034744263","1.1824218034744263"
"468","1.31354558467865","1.31354558467865","1.31354558467865"
"469","1.31354558467865","1.31354558467865","1.31354558467865"
"470","1.1890188455581665","1.1890188455581665","1.1890188455581665"
"471","1.1890188455581665","1.1890188455581665","1.1890188455581665"
"472","1.2369184494018555","1.2369184494018555","1.2369184494018555"
"473","1.2369184494018555","1.2369184494018555","1.2369184494018555"
"474","1.3838413953781128","1.3838413953781128","1.3838413953781128"
"475","1.3838413953781128","1.3838413953781128","1.3838413953781128"
"476","1.2587662935256958","1.2587662935256958","1.2587662935256958"
"477","1.2587662935256958","1.2587662935256958","1.2587662935256958"
"478","1.323917031288147","1.323917031288147","1.323917031288147"
"479","1.323917031288147","1.323917031288147","1.323917031288147"
"480","1.1468207836151123","1.1468207836151123","1.1468207836151123"
"481","1.1468207836151123","1.1468207836151123","1.1468207836151123"
"482","1.3058346509933472","1.3058346509933472","1.3058346509933472"
"483","1.3058346509933472","1.3058346509933472","1.3058346509933472"
"484","1.2037278413772583","1.2037278413772583","1.2037278413772583"
"485","1.2037278413772583","1.2037278413772583","1.2037278413772583"
"486","1.1979148387908936","1.1979148387908936","1.1979148387908936"
"487","1.1979148387908936","1.1979148387908936","1.1979148387908936"
"488","1.2801545858383179","1.2801545858383179","1.2801545858383179"
"489","1.2801545858383179","1.2801545858383179","1.2801545858383179"
"490","1.2332944869995117","1.2332944869995117","1.2332944869995117"
"491","1.2332944869995117","1.2332944869995117","1.2332944869995117"
"492","1.1014785766601562","1.1014785766601562","1.1014785766601562"
"493","1.1014785766601562","1.1014785766601562","1.1014785766601562"
"494","1.2315870523452759","1.2315870523452759","1.2315870523452759"
"495","1.2315870523452759","1.2315870523452759","1.2315870523452759"
"496","1.191498041152954","1.191498041152954","1.191498041152954"
"497","1.191498041152954","1.191498041152954","1.191498041152954"
"498","1.3759938478469849","1.3759938478469849","1.3759938478469849"
"499","1.3759938478469849","1.3759938478469849","1.3759938478469849"
"500","1.181725263595581","1.181725263595581","1.181725263595581"
"501","1.181725263595581","1.181725263595581","1.181725263595581"
"502","1.2657055854797363","1.2657055854797363","1.2657055854797363"
"503","1.2657055854797363","1.2657055854797363","1.2657055854797363"
"504","1.6908740997314453","1.6908740997314453","1.6908740997314453"
"505","1.6908740997314453","1.6908740997314453","1.6908740997314453"
"506","1.3770924806594849","1.3770924806594849","1.3770924806594849"
"507","1.3770924806594849","1.3770924806594849","1.3770924806594849"
"508","1.3312195539474487","1.3312195539474487","1.3312195539474487"
"509","1.3312195539474487","1.3312195539474487","1.3312195539474487"
"510","1.6418999433517456","1.6418999433517456","1.6418999433517456"
"511","1.6418999433517456","1.6418999433517456","1.6418999433517456"
"512","1.2150650024414062","1.2150650024414062","1.2150650024414062"
"513","1.2150650024414062","1.2150650024414062","1.2150650024414062"
"514","1.5874688625335693","1.5874688625335693","1.5874688625335693"
"515","1.5874688625335693","1.5874688625335693","1.5874688625335693"
"516","1.407653570175171","1.407653570175171","1.407653570175171"
"517","1.407653570175171","1.407653570175171","1.407653570175171"
"518","1.1260473728179932","1.1260473728179932","1.1260473728179932"
"519","1.1260473728179932","1.1260473728179932","1.1260473728179932"
"520","1.2165967226028442","1.2165967226028442","1.2165967226028442"
"521","1.2165967226028442","1.2165967226028442","1.2165967226028442"
"522","1.3165404796600342","1.3165404796600342","1.3165404796600342"
"523","1.3165404796600342","1.3165404796600342","1.3165404796600342"
"524","1.213291049003601","1.213291049003601","1.213291049003601"
"525","1.213291049003601","1.213291049003601","1.213291049003601"
"526","1.9072272777557373","1.9072272777557373","1.9072272777557373"
"527","1.9072272777557373","1.9072272777557373","1.9072272777557373"
"528","1.3989412784576416","1.3989412784576416","1.3989412784576416"
"529","1.3989412784576416","1.3989412784576416","1.3989412784576416"
"530","1.2940385341644287","1.2940385341644287","1.2940385341644287"
"531","1.2940385341644287","1.2940385341644287","1.2940385341644287"
"532","1.2730597257614136","1.2730597257614136","1.2730597257614136"
"533","1.2730597257614136","1.2730597257614136","1.2730597257614136"
"534","1.2649649381637573","1.2649649381637573","1.2649649381637573"
"535","1.2649649381637573","1.2649649381637573","1.2649649381637573"
"536","1.2999894618988037","1.2999894618988037","1.2999894618988037"
"537","1.2999894618988037","1.2999894618988037","1.2999894618988037"
"538","1.2437920570373535","1.2437920570373535","1.2437920570373535"
"539","1.2437920570373535","1.2437920570373535","1.2437920570373535"
"540","1.222069263458252","1.222069263458252","1.222069263458252"
"541","1.222069263458252","1.222069263458252","1.222069263458252"
"542","1.2367733716964722","1.2367733716964722","1.2367733716964722"
"543","1.2367733716964722","1.2367733716964722","1.2367733716964722"
"544","1.2484698295593262","1.2484698295593262","1.2484698295593262"
"545","1.2484698295593262","1.2484698295593262","1.2484698295593262"
"546","1.2244211435317993","1.2244211435317993","1.2244211435317993"
"547","1.2244211435317993","1.2244211435317993","1.2244211435317993"
"548","1.2705726623535156","1.2705726623535156","1.2705726623535156"
"549","1.2705726623535156","1.2705726623535156","1.2705726623535156"
"550","1.404855489730835","1.404855489730835","1.404855489730835"
"551","1.404855489730835","1.404855489730835","1.404855489730835"
"552","1.3573436737060547","1.3573436737060547","1.3573436737060547"
"553","1.3573436737060547","1.3573436737060547","1.3573436737060547"
"554","1.400417685508728","1.400417685508728","1.400417685508728"
"555","1.400417685508728","1.400417685508728","1.400417685508728"
"556","1.2717036008834839","1.2717036008834839","1.2717036008834839"
"557","1.2717036008834839","1.2717036008834839","1.2717036008834839"
"558","1.7502659559249878","1.7502659559249878","1.7502659559249878"
"559","1.7502659559249878","1.7502659559249878","1.7502659559249878"
"560","1.3992431163787842","1.3992431163787842","1.3992431163787842"
"561","1.3992431163787842","1.3992431163787842","1.3992431163787842"
"562","1.3144001960754395","1.3144001960754395","1.3144001960754395"
"563","1.3144001960754395","1.3144001960754395","1.3144001960754395"
"564","1.549474835395813","1.549474835395813","1.549474835395813"
"565","1.549474835395813","1.549474835395813","1.549474835395813"
"566","1.2397373914718628","1.2397373914718628","1.2397373914718628"
"567","1.2397373914718628","1.2397373914718628","1.2397373914718628"
"568","1.2806624174118042","1.2806624174118042","1.2806624174118042"
"569","1.2806624174118042","1.2806624174118042","1.2806624174118042"
"570","1.3925838470458984","1.3925838470458984","1.3925838470458984"
"571","1.3925838470458984","1.3925838470458984","1.3925838470458984"
"572","1.1352486610412598","1.1352486610412598","1.1352486610412598"
"573","1.1352486610412598","1.1352486610412598","1.1352486610412598"
"574","1.4601054191589355","1.4601054191589355","1.4601054191589355"
"575","1.4601054191589355","1.4601054191589355","1.4601054191589355"
"576","1.368367314338684","1.368367314338684","1.368367314338684"
"577","1.368367314338684","1.368367314338684","1.368367314338684"
"578","1.3341000080108643","1.3341000080108643","1.3341000080108643"
"579","1.3341000080108643","1.3341000080108643","1.3341000080108643"
"580","1.2115657329559326","1.2115657329559326","1.2115657329559326"
"581","1.2115657329559326","1.2115657329559326","1.2115657329559326"
"582","1.1809353828430176","1.1809353828430176","1.1809353828430176"
"583","1.1809353828430176","1.1809353828430176","1.1809353828430176"
"584","1.2582464218139648","1.2582464218139648","1.2582464218139648"
"585","1.2582464218139648","1.2582464218139648","1.2582464218139648"
"586","1.0795871019363403","1.0795871019363403","1.0795871019363403"
"587","1.0795871019363403","1.0795871019363403","1.0795871019363403"
"588","1.2385833263397217","1.2385833263397217","1.2385833263397217"
"589","1.2385833263397217","1.2385833263397217","1.2385833263397217"
"590","1.2414573431015015","1.2414573431015015","1.2414573431015015"
"591","1.2414573431015015","1.2414573431015015","1.2414573431015015"
"592","1.2762457132339478","1.2762457132339478","1.2762457132339478"
"593","1.2762457132339478","1.2762457132339478","1.2762457132339478"
"594","1.2512043714523315","1.2512043714523315","1.2512043714523315"
"595","1.2512043714523315","1.2512043714523315","1.2512043714523315"
"596","1.3186947107315063","1.3186947107315063","1.3186947107315063"
"597","1.3186947107315063","1.3186947107315063","1.3186947107315063"
"598","1.2480272054672241","1.2480272054672241","1.2480272054672241"
"599","1.2480272054672241","1.2480272054672241","1.2480272054672241"
"600","1.309468388557434","1.309468388557434","1.309468388557434"
"601","1.309468388557434","1.309468388557434","1.309468388557434"
"602","1.1379951238632202","1.1379951238632202","1.1379951238632202"
"603","1.1379951238632202","1.1379951238632202","1.1379951238632202"
"604","1.2849647998809814","1.2849647998809814","1.2849647998809814"
"605","1.2849647998809814","1.2849647998809814","1.2849647998809814"
"606","1.1169054508209229","1.1169054508209229","1.1169054508209229"
"607","1.1169054508209229","1.1169054508209229","1.1169054508209229"
"608","1.3119145631790161","1.3119145631790161","1.3119145631790161"
"609","1.3119145631790161","1.3119145631790161","1.3119145631790161"
"610","1.244201898574829","1.244201898574829","1.244201898574829"
"611","1.244201898574829","1.244201898574829","1.244201898574829"
"612","1.1406185626983643","1.1406185626983643","1.1406185626983643"
"613","1.1406185626983643","1.1406185626983643","1.1406185626983643"
"614","1.1746968030929565","1.1746968030929565","1.1746968030929565"
"615","1.1746968030929565","1.1746968030929565","1.1746968030929565"
"616","1.1411312818527222","1.1411312818527222","1.1411312818527222"
"617","1.1411312818527222","1.1411312818527222","1.1411312818527222"
"618","1.1676156520843506","1.1676156520843506","1.1676156520843506"
"619","1.1676156520843506","1.1676156520843506","1.1676156520843506"
"620","1.2536852359771729","1.2536852359771729","1.2536852359771729"
"621","1.2536852359771729","1.2536852359771729","1.2536852359771729"
"622","1.4301409721374512","1.4301409721374512","1.4301409721374512"
"623","1.4301409721374512","1.4301409721374512","1.4301409721374512"
"624","1.1560412645339966","1.1560412645339966","1.1560412645339966"
"625","1.1560412645339966","1.1560412645339966","1.1560412645339966"
"626","1.4720491170883179","1.4720491170883179","1.4720491170883179"
"627","1.4720491170883179","1.4720491170883179","1.4720491170883179"
"628","1.2655420303344727","1.2655420303344727","1.2655420303344727"
"629","1.2655420303344727","1.2655420303344727","1.2655420303344727"
"630","1.1268144845962524","1.1268144845962524","1.1268144845962524"
"631","1.1268144845962524","1.1268144845962524","1.1268144845962524"
"632","1.3310248851776123","1.3310248851776123","1.3310248851776123"
"633","1.3310248851776123","1.3310248851776123","1.3310248851776123"
"634","1.2181715965270996","1.2181715965270996","1.2181715965270996"
"635","1.2181715965270996","1.2181715965270996","1.2181715965270996"
"636","1.248788595199585","1.248788595199585","1.248788595199585"
"637","1.248788595199585","1.248788595199585","1.248788595199585"
"638","1.0921335220336914","1.0921335220336914","1.0921335220336914"
"639","1.0921335220336914","1.0921335220336914","1.0921335220336914"
"640","1.3013739585876465","1.3013739585876465","1.3013739585876465"
"641","1.3013739585876465","1.3013739585876465","1.3013739585876465"
"642","1.206221580505371","1.206221580505371","1.206221580505371"
"643","1.206221580505371","1.206221580505371","1.206221580505371"
"644","1.0483964681625366","1.0483964681625366","1.0483964681625366"
"645","1.0483964681625366","1.0483964681625366","1.0483964681625366"
"646","1.2332857847213745","1.2332857847213745","1.2332857847213745"
"647","1.2332857847213745","1.2332857847213745","1.2332857847213745"
"648","1.2529226541519165","1.2529226541519165","1.2529226541519165"
"649","1.2529226541519165","1.2529226541519165","1.2529226541519165"
"650","1.1939595937728882","1.1939595937728882","1.1939595937728882"
"651","1.1939595937728882","1.1939595937728882","1.1939595937728882"
"652","1.3735843896865845","1.3735843896865845","1.3735843896865845"
"653","1.3735843896865845","1.3735843896865845","1.3735843896865845"
"654","1.1474237442016602","1.1474237442016602","1.1474237442016602"
"655","1.1474237442016602","1.1474237442016602","1.1474237442016602"
"656","1.276503562927246","1.276503562927246","1.276503562927246"
"657","1.276503562927246","1.276503562927246","1.276503562927246"
"658","1.2016388177871704","1.2016388177871704","1.2016388177871704"
"659","1.2016388177871704","1.2016388177871704","1.2016388177871704"
"660","1.2414544820785522","1.2414544820785522","1.2414544820785522"
"661","1.2414544820785522","1.2414544820785522","1.2414544820785522"
"662","1.5959609746932983","1.5959609746932983","1.5959609746932983"
"663","1.5959609746932983","1.5959609746932983","1.5959609746932983"
"664","1.0469495058059692","1.0469495058059692","1.0469495058059692"
